.HEADER
..NAMES
Time,V U1.Y18
4.14681e-008,1.1826
4.15067e-008,1.1860
4.15453e-008,1.1913
4.15838e-008,1.1867
4.16224e-008,1.1510
4.16610e-008,1.0559
4.16996e-008,0.9137
4.17382e-008,0.7709
4.17767e-008,0.6431
4.18153e-008,0.5402
4.18539e-008,0.4566
4.18924e-008,0.3926
4.19310e-008,0.3532
4.19696e-008,0.3174
4.20082e-008,0.3084
4.20468e-008,0.3382
4.20853e-008,0.4170
4.21239e-008,0.5565
4.21625e-008,0.7335
4.22011e-008,0.8932
4.22396e-008,0.9965
4.22782e-008,1.0528
4.23168e-008,1.0881
4.23553e-008,1.1222
4.23939e-008,1.1489
4.24325e-008,1.1840
4.24711e-008,1.2135
4.25097e-008,1.2059
4.25482e-008,1.1655
4.25868e-008,1.0630
4.26254e-008,0.9061
4.26639e-008,0.7467
4.27025e-008,0.6141
4.27411e-008,0.5205
4.27797e-008,0.4510
4.28183e-008,0.3900
4.28568e-008,0.3491
4.28954e-008,0.3220
4.29340e-008,0.3055
4.29726e-008,0.3052
4.30111e-008,0.3141
4.30497e-008,0.3295
4.30883e-008,0.3506
4.31268e-008,0.3665
4.31654e-008,0.3729
4.32040e-008,0.3710
4.32426e-008,0.3606
4.32812e-008,0.3483
4.33197e-008,0.3385
4.33583e-008,0.3303
4.33969e-008,0.3301
4.34354e-008,0.3475
4.34740e-008,0.3963
4.35126e-008,0.4924
4.35512e-008,0.6274
4.35898e-008,0.7744
4.36283e-008,0.8833
4.36669e-008,0.9561
4.37055e-008,1.0097
4.37440e-008,1.0599
4.37826e-008,1.1065
4.38212e-008,1.1378
4.38598e-008,1.1933
4.38983e-008,1.2036
4.39369e-008,1.1834
4.39755e-008,1.1166
4.40141e-008,0.9841
4.40527e-008,0.8238
4.40912e-008,0.6793
4.41298e-008,0.5663
4.41684e-008,0.4869
4.42069e-008,0.4171
4.42455e-008,0.3644
4.42841e-008,0.3320
4.43227e-008,0.2961
4.43613e-008,0.2976
4.43998e-008,0.3408
4.44384e-008,0.4369
4.44770e-008,0.5934
4.45155e-008,0.7775
4.45541e-008,0.9256
4.45927e-008,1.0158
4.46313e-008,1.0615
4.46699e-008,1.0925
4.47084e-008,1.1265
4.47470e-008,1.1517
4.47856e-008,1.1661
4.48242e-008,1.1695
4.48627e-008,1.1598
4.49013e-008,1.1462
4.49399e-008,1.1336
4.49784e-008,1.1232
4.50170e-008,1.1217
4.50556e-008,1.1293
4.50942e-008,1.1415
4.51328e-008,1.1553
4.51713e-008,1.1652
4.52099e-008,1.1699
4.52485e-008,1.1725
4.52870e-008,1.1740
4.53256e-008,1.1752
4.53642e-008,1.1777
4.54028e-008,1.1800
4.54414e-008,1.1813
4.54799e-008,1.1825
4.55185e-008,1.1832
4.55571e-008,1.1837
4.55957e-008,1.1838
4.56342e-008,1.1832
4.56728e-008,1.1826
4.57114e-008,1.1827
4.57499e-008,1.1828
4.57885e-008,1.1831
4.58271e-008,1.1835
4.58657e-008,1.1835
4.59043e-008,1.1834
4.59428e-008,1.1833
4.59814e-008,1.1832
4.60200e-008,1.1832
4.60585e-008,1.1833
4.60971e-008,1.1833
4.61357e-008,1.1834
4.61743e-008,1.1836
4.62129e-008,1.1891
4.62514e-008,1.1919
4.62900e-008,1.1773
4.63286e-008,1.1187
4.63671e-008,0.9993
4.64057e-008,0.8524
4.64443e-008,0.7149
4.64829e-008,0.5973
4.65214e-008,0.5034
4.65600e-008,0.4267
4.65986e-008,0.3733
4.66372e-008,0.3418
4.66758e-008,0.3088
4.67143e-008,0.3161
4.67529e-008,0.3639
4.67915e-008,0.4685
4.68300e-008,0.6278
4.68686e-008,0.8069
4.69072e-008,0.9429
4.69458e-008,1.0246
4.69844e-008,1.0683
4.70229e-008,1.1023
4.70615e-008,1.1348
4.71001e-008,1.1567
4.71386e-008,1.2044
4.71772e-008,1.2144
4.72158e-008,1.1938
4.72544e-008,1.1311
4.72930e-008,1.0012
4.73315e-008,0.8371
4.73701e-008,0.6874
4.74087e-008,0.5699
4.74473e-008,0.4903
4.74858e-008,0.4236
4.75244e-008,0.3700
4.75630e-008,0.3365
4.76015e-008,0.3129
4.76401e-008,0.3036
4.76787e-008,0.3083
4.77173e-008,0.3195
4.77559e-008,0.3384
4.77944e-008,0.3584
4.78330e-008,0.3700
4.78716e-008,0.3733
4.79101e-008,0.3674
4.79487e-008,0.3551
4.79873e-008,0.3440
4.80259e-008,0.3348
4.80645e-008,0.3279
4.81030e-008,0.3249
4.81416e-008,0.3230
4.81802e-008,0.3211
4.82188e-008,0.3198
4.82573e-008,0.3180
4.82959e-008,0.3163
4.83345e-008,0.3152
4.83730e-008,0.3139
4.84116e-008,0.3138
4.84502e-008,0.3147
4.84888e-008,0.3153
4.85274e-008,0.3169
4.85659e-008,0.3246
4.86045e-008,0.3493
4.86431e-008,0.4105
4.86816e-008,0.5184
4.87202e-008,0.6616
4.87588e-008,0.8053
4.87974e-008,0.9056
4.88360e-008,0.9733
4.88745e-008,1.0252
4.89131e-008,1.0740
4.89517e-008,1.1166
4.89902e-008,1.1508
4.90288e-008,1.1976
4.90674e-008,1.2008
4.91060e-008,1.1725
4.91445e-008,1.0882
4.91831e-008,0.9430
4.92217e-008,0.7838
4.92603e-008,0.6456
4.92989e-008,0.5429
4.93374e-008,0.4676
4.93760e-008,0.4010
4.94146e-008,0.3543
4.94531e-008,0.3255
4.94917e-008,0.3065
4.95303e-008,0.3040
4.95689e-008,0.3119
4.96075e-008,0.3257
4.96460e-008,0.3462
4.96846e-008,0.3635
4.97232e-008,0.3717
4.97617e-008,0.3720
4.98003e-008,0.3631
4.98389e-008,0.3509
4.98775e-008,0.3409
4.99160e-008,0.3322
4.99546e-008,0.3293
4.99932e-008,0.3419
5.00318e-008,0.3821
5.00704e-008,0.4682
5.01089e-008,0.5964
5.01475e-008,0.7452
5.01861e-008,0.8638
5.02246e-008,0.9429
5.02632e-008,0.9991
5.03018e-008,1.0493
5.03404e-008,1.0977
5.03790e-008,1.1328
5.04175e-008,1.1836
5.04561e-008,1.2035
5.04947e-008,1.1903
5.05332e-008,1.1376
5.05718e-008,1.0168
5.06104e-008,0.8574
5.06490e-008,0.7083
5.06876e-008,0.5870
5.07261e-008,0.5026
5.07647e-008,0.4318
5.08033e-008,0.3737
5.08419e-008,0.3380
5.08804e-008,0.3019
5.09190e-008,0.2937
5.09576e-008,0.3279
5.09961e-008,0.4110
5.10347e-008,0.5559
5.10733e-008,0.7385
5.11119e-008,0.8993
5.11505e-008,1.0010
5.11890e-008,1.0542
5.12276e-008,1.0857
5.12662e-008,1.1192
5.13047e-008,1.1473
5.13433e-008,1.1640
5.13819e-008,1.1700
5.14205e-008,1.1627
5.14591e-008,1.1491
5.14976e-008,1.1363
5.15362e-008,1.1251
5.15748e-008,1.1211
5.16133e-008,1.1272
5.16519e-008,1.1387
5.16905e-008,1.1525
5.17291e-008,1.1636
5.17676e-008,1.1693
5.18062e-008,1.1745
5.18448e-008,1.1828
5.18834e-008,1.1855
5.19220e-008,1.1694
5.19605e-008,1.1058
5.19991e-008,0.9823
5.20377e-008,0.8372
5.20762e-008,0.7021
5.21148e-008,0.5877
5.21534e-008,0.4956
5.21920e-008,0.4200
5.22306e-008,0.3684
5.22691e-008,0.3384
5.23077e-008,0.3069
5.23463e-008,0.3185
5.23848e-008,0.3718
5.24234e-008,0.4832
5.24620e-008,0.6466
5.25006e-008,0.8239
5.25391e-008,0.9537
5.25777e-008,1.0303
5.26163e-008,1.0718
5.26549e-008,1.1059
5.26935e-008,1.1379
5.27320e-008,1.1585
5.27706e-008,1.1689
5.28092e-008,1.1670
5.28477e-008,1.1550
5.28863e-008,1.1419
5.29249e-008,1.1302
5.29635e-008,1.1226
5.30021e-008,1.1240
5.30406e-008,1.1330
5.30792e-008,1.1459
5.31178e-008,1.1586
5.31563e-008,1.1666
5.31949e-008,1.1705
5.32335e-008,1.1730
5.32721e-008,1.1744
5.33107e-008,1.1761
5.33492e-008,1.1786
5.33878e-008,1.1805
5.34264e-008,1.1816
5.34650e-008,1.1826
5.35035e-008,1.1833
5.35421e-008,1.1838
5.35807e-008,1.1836
5.36192e-008,1.1829
5.36578e-008,1.1826
5.36964e-008,1.1854
5.37350e-008,1.1909
5.37736e-008,1.1882
5.38121e-008,1.1574
5.38507e-008,1.0694
5.38893e-008,0.9303
5.39278e-008,0.7861
5.39664e-008,0.6561
5.40050e-008,0.5506
5.40436e-008,0.4648
5.40822e-008,0.3984
5.41207e-008,0.3566
5.41593e-008,0.3209
5.41979e-008,0.3074
5.42365e-008,0.3327
5.42750e-008,0.4051
5.43136e-008,0.5384
5.43522e-008,0.7130
5.43907e-008,0.8782
5.44293e-008,0.9875
5.44679e-008,1.0480
5.45065e-008,1.0843
5.45451e-008,1.1185
5.45836e-008,1.1466
5.46222e-008,1.1776
5.46608e-008,1.2125
5.46993e-008,1.2082
5.47379e-008,1.1723
5.47765e-008,1.0779
5.48151e-008,0.9247
5.48537e-008,0.7632
5.48922e-008,0.6269
5.49308e-008,0.5292
5.49694e-008,0.4584
5.50079e-008,0.3959
5.50465e-008,0.3524
5.50851e-008,0.3207
5.51237e-008,0.2925
5.51622e-008,0.3084
5.52008e-008,0.3682
5.52394e-008,0.4875
5.52780e-008,0.6589
5.53166e-008,0.8391
5.53551e-008,0.9654
5.53937e-008,1.0368
5.54323e-008,1.0731
5.54708e-008,1.1046
5.55094e-008,1.1365
5.55480e-008,1.1575
5.55866e-008,1.1686
5.56252e-008,1.1671
5.56637e-008,1.1547
5.57023e-008,1.1414
5.57409e-008,1.1293
5.57794e-008,1.1214
5.58180e-008,1.1234
5.58566e-008,1.1331
5.58952e-008,1.1465
5.59338e-008,1.1594
5.59723e-008,1.1673
5.60109e-008,1.1710
5.60495e-008,1.1732
5.60881e-008,1.1743
5.61266e-008,1.1760
5.61652e-008,1.1786
5.62038e-008,1.1804
5.62423e-008,1.1816
5.62809e-008,1.1827
5.63195e-008,1.1834
5.63581e-008,1.1838
5.63967e-008,1.1835
5.64352e-008,1.1828
5.64738e-008,1.1825
5.65124e-008,1.1827
5.65509e-008,1.1828
5.65895e-008,1.1832
5.66281e-008,1.1835
5.66667e-008,1.1834
5.67053e-008,1.1833
5.67438e-008,1.1831
5.67824e-008,1.1831
5.68210e-008,1.1832
5.68596e-008,1.1832
5.68981e-008,1.1833
5.69367e-008,1.1833
5.69753e-008,1.1856
5.70138e-008,1.1909
5.70524e-008,1.1895
5.70910e-008,1.1628
5.71296e-008,1.0816
5.71682e-008,0.9462
5.72067e-008,0.8010
5.72453e-008,0.6692
5.72839e-008,0.5609
5.73224e-008,0.4734
5.73610e-008,0.4043
5.73996e-008,0.3602
5.74382e-008,0.3248
5.74768e-008,0.3068
5.75153e-008,0.3280
5.75539e-008,0.3943
5.75925e-008,0.5216
5.76310e-008,0.6931
5.76696e-008,0.8630
5.77082e-008,0.9784
5.77468e-008,1.0432
5.77853e-008,1.0807
5.78239e-008,1.1149
5.78625e-008,1.1443
5.79011e-008,1.1619
5.79397e-008,1.1694
5.79782e-008,1.1642
5.80168e-008,1.1513
5.80554e-008,1.1387
5.80939e-008,1.1275
5.81325e-008,1.1220
5.81711e-008,1.1257
5.82097e-008,1.1359
5.82483e-008,1.1493
5.82868e-008,1.1610
5.83254e-008,1.1677
5.83640e-008,1.1712
5.84025e-008,1.1733
5.84411e-008,1.1746
5.84797e-008,1.1766
5.85183e-008,1.1790
5.85569e-008,1.1807
5.85954e-008,1.1818
5.86340e-008,1.1826
5.86726e-008,1.1834
5.87112e-008,1.1837
5.87497e-008,1.1833
5.87883e-008,1.1827
5.88269e-008,1.1825
5.88654e-008,1.1868
5.89040e-008,1.1915
5.89426e-008,1.1839
5.89812e-008,1.1407
5.90198e-008,1.0364
5.90583e-008,0.8914
5.90969e-008,0.7503
5.91355e-008,0.6258
5.91740e-008,0.5265
5.92126e-008,0.4454
5.92512e-008,0.3851
5.92898e-008,0.3488
5.93284e-008,0.3270
5.93669e-008,0.3168
5.94055e-008,0.3166
5.94441e-008,0.3231
5.94827e-008,0.3372
5.95212e-008,0.3543
5.95598e-008,0.3663
5.95984e-008,0.3705
5.96370e-008,0.3664
5.96755e-008,0.3566
5.97141e-008,0.3458
5.97527e-008,0.3361
5.97912e-008,0.3298
5.98298e-008,0.3353
5.98684e-008,0.3643
5.99070e-008,0.4346
5.99455e-008,0.5510
5.99841e-008,0.6979
6.00227e-008,0.8313
6.00613e-008,0.9210
6.00999e-008,0.9825
6.01384e-008,1.0328
6.01770e-008,1.0824
6.02156e-008,1.1228
6.02542e-008,1.1466
6.02927e-008,1.1555
6.03313e-008,1.1525
6.03699e-008,1.1437
6.04085e-008,1.1347
6.04470e-008,1.1276
6.04856e-008,1.1257
6.05242e-008,1.1315
6.05627e-008,1.1420
6.06013e-008,1.1533
6.06399e-008,1.1623
6.06785e-008,1.1674
6.07170e-008,1.1702
6.07556e-008,1.1726
6.07942e-008,1.1746
6.08328e-008,1.1772
6.08714e-008,1.1796
6.09099e-008,1.1809
6.09485e-008,1.1818
6.09871e-008,1.1825
6.10257e-008,1.1833
6.10642e-008,1.1835
6.11028e-008,1.1832
6.11414e-008,1.1827
6.11800e-008,1.1827
6.12185e-008,1.1829
6.12571e-008,1.1831
6.12957e-008,1.1834
6.13342e-008,1.1834
6.13728e-008,1.1833
6.14114e-008,1.1832
6.14500e-008,1.1831
6.14885e-008,1.1832
6.15271e-008,1.1832
6.15657e-008,1.1833
6.16043e-008,1.1833
6.16429e-008,1.1834
6.16814e-008,1.1834
6.17200e-008,1.1834
6.17586e-008,1.1834
6.17972e-008,1.1833
6.18357e-008,1.1833
6.18743e-008,1.1833
