.HEADER
..NAMES
Time,V U1.AA21
4.14681e-008,1.1800
4.15067e-008,1.1263
4.15453e-008,1.0113
4.15838e-008,0.8627
4.16224e-008,0.7205
4.16610e-008,0.5959
4.16996e-008,0.4999
4.17382e-008,0.4282
4.17767e-008,0.3771
4.18153e-008,0.3454
4.18539e-008,0.3104
4.18924e-008,0.3062
4.19310e-008,0.3380
4.19696e-008,0.4218
4.20082e-008,0.5609
4.20468e-008,0.7336
4.20853e-008,0.8862
4.21239e-008,0.9982
4.21625e-008,1.0696
4.22011e-008,1.1118
4.22396e-008,1.1449
4.22782e-008,1.1695
4.23168e-008,1.1822
4.23553e-008,1.1876
4.23939e-008,1.1889
4.24325e-008,1.1817
4.24711e-008,1.1705
4.25097e-008,1.1591
4.25482e-008,1.1470
4.25868e-008,1.1369
4.26254e-008,1.1358
4.26639e-008,1.1417
4.27025e-008,1.1504
4.27411e-008,1.1604
4.27797e-008,1.1690
4.28183e-008,1.1737
4.28568e-008,1.1762
4.28954e-008,1.1781
4.29340e-008,1.1788
4.29726e-008,1.1792
4.30111e-008,1.1807
4.30497e-008,1.1820
4.30883e-008,1.1825
4.31268e-008,1.1833
4.31654e-008,1.1843
4.32040e-008,1.1847
4.32426e-008,1.1868
4.32812e-008,1.1919
4.33197e-008,1.1909
4.33583e-008,1.1665
4.33969e-008,1.0904
4.34354e-008,0.9571
4.34740e-008,0.8086
4.35126e-008,0.6712
4.35512e-008,0.5568
4.35898e-008,0.4708
4.36283e-008,0.4068
4.36669e-008,0.3635
4.37055e-008,0.3303
4.37440e-008,0.3046
4.37826e-008,0.3125
4.38212e-008,0.3621
4.38598e-008,0.4667
4.38983e-008,0.6223
4.39369e-008,0.7937
4.39755e-008,0.9319
4.40141e-008,1.0285
4.40527e-008,1.0872
4.40912e-008,1.1241
4.41298e-008,1.1554
4.41684e-008,1.1750
4.42069e-008,1.2230
4.42455e-008,1.2329
4.42841e-008,1.2159
4.43227e-008,1.1488
4.43613e-008,1.0094
4.43998e-008,0.8411
4.44384e-008,0.6784
4.44770e-008,0.5388
4.45155e-008,0.4446
4.45541e-008,0.3871
4.45927e-008,0.3461
4.46313e-008,0.3243
4.46699e-008,0.2968
4.47084e-008,0.2950
4.47470e-008,0.3259
4.47856e-008,0.4129
4.48242e-008,0.5565
4.48627e-008,0.7320
4.49013e-008,0.8887
4.49399e-008,1.0042
4.49784e-008,1.0743
4.50170e-008,1.1158
4.50556e-008,1.1489
4.50942e-008,1.1705
4.51328e-008,1.1812
4.51713e-008,1.1874
4.52099e-008,1.1883
4.52485e-008,1.1803
4.52870e-008,1.1702
4.53256e-008,1.1594
4.53642e-008,1.1467
4.54028e-008,1.1369
4.54414e-008,1.1359
4.54799e-008,1.1410
4.55185e-008,1.1498
4.55571e-008,1.1605
4.55957e-008,1.1742
4.56342e-008,1.1843
4.56728e-008,1.1831
4.57114e-008,1.1520
4.57499e-008,1.0611
4.57885e-008,0.9194
4.58271e-008,0.7745
4.58657e-008,0.6417
4.59043e-008,0.5341
4.59428e-008,0.4550
4.59814e-008,0.3962
4.60200e-008,0.3568
4.60585e-008,0.3328
4.60971e-008,0.3146
4.61357e-008,0.3013
4.61743e-008,0.2978
4.62129e-008,0.3022
4.62514e-008,0.3122
4.62900e-008,0.3287
4.63286e-008,0.3478
4.63671e-008,0.3603
4.64057e-008,0.3643
4.64443e-008,0.3614
4.64829e-008,0.3530
4.65214e-008,0.3421
4.65600e-008,0.3325
4.65986e-008,0.3252
4.66372e-008,0.3206
4.66758e-008,0.3192
4.67143e-008,0.3191
4.67529e-008,0.3183
4.67915e-008,0.3176
4.68300e-008,0.3168
4.68686e-008,0.3156
4.69072e-008,0.3141
4.69458e-008,0.3131
4.69844e-008,0.3127
4.70229e-008,0.3128
4.70615e-008,0.3133
4.71001e-008,0.3139
4.71386e-008,0.3142
4.71772e-008,0.3145
4.72158e-008,0.3147
4.72544e-008,0.3145
4.72930e-008,0.3141
4.73315e-008,0.3141
4.73701e-008,0.3142
4.74087e-008,0.3141
4.74473e-008,0.3141
4.74858e-008,0.3142
4.75244e-008,0.3142
4.75630e-008,0.3143
4.76015e-008,0.3143
4.76401e-008,0.3142
4.76787e-008,0.3142
4.77173e-008,0.3142
4.77559e-008,0.3142
4.77944e-008,0.3142
4.78330e-008,0.3142
4.78716e-008,0.3143
4.79101e-008,0.3143
4.79487e-008,0.3180
4.79873e-008,0.3321
4.80259e-008,0.3725
4.80645e-008,0.4581
4.81030e-008,0.5869
4.81416e-008,0.7408
4.81802e-008,0.8672
4.82188e-008,0.9517
4.82573e-008,1.0082
4.82959e-008,1.0519
4.83345e-008,1.0935
4.83730e-008,1.1308
4.84116e-008,1.1888
4.84502e-008,1.2176
4.84888e-008,1.2158
4.85274e-008,1.1754
4.85659e-008,1.0654
4.86045e-008,0.9025
4.86431e-008,0.7406
4.86816e-008,0.5919
4.87202e-008,0.4803
4.87588e-008,0.4126
4.87974e-008,0.3657
4.88360e-008,0.3346
4.88745e-008,0.3177
4.89131e-008,0.3033
4.89517e-008,0.2889
4.89902e-008,0.2870
4.90288e-008,0.2954
4.90674e-008,0.3085
4.91060e-008,0.3281
4.91445e-008,0.3504
4.91831e-008,0.3630
4.92217e-008,0.3662
4.92603e-008,0.3637
4.92989e-008,0.3543
4.93374e-008,0.3414
4.93760e-008,0.3316
4.94146e-008,0.3248
4.94531e-008,0.3199
4.94917e-008,0.3189
4.95303e-008,0.3196
4.95689e-008,0.3189
4.96075e-008,0.3181
4.96460e-008,0.3174
4.96846e-008,0.3158
4.97232e-008,0.3139
4.97617e-008,0.3132
4.98003e-008,0.3136
4.98389e-008,0.3198
4.98775e-008,0.3420
4.99160e-008,0.3982
4.99546e-008,0.5013
4.99932e-008,0.6429
5.00318e-008,0.7942
5.00704e-008,0.9036
5.01089e-008,0.9750
5.01475e-008,1.0253
5.01861e-008,1.0673
5.02246e-008,1.1083
5.02632e-008,1.1416
5.03018e-008,1.1634
5.03404e-008,1.1740
5.03790e-008,1.1758
5.04175e-008,1.1697
5.04561e-008,1.1604
5.04947e-008,1.1508
5.05332e-008,1.1414
5.05718e-008,1.1359
5.06104e-008,1.1386
5.06490e-008,1.1474
5.06876e-008,1.1573
5.07261e-008,1.1658
5.07647e-008,1.1786
5.08033e-008,1.1862
5.08419e-008,1.1785
5.08804e-008,1.1340
5.09190e-008,1.0269
5.09576e-008,0.8804
5.09961e-008,0.7386
5.10347e-008,0.6116
5.10733e-008,0.5118
5.11119e-008,0.4384
5.11505e-008,0.3846
5.11890e-008,0.3501
5.12276e-008,0.3135
5.12662e-008,0.3044
5.13047e-008,0.3288
5.13433e-008,0.4036
5.13819e-008,0.5351
5.14205e-008,0.7052
5.14591e-008,0.8640
5.14976e-008,0.9837
5.15362e-008,1.0610
5.15748e-008,1.1059
5.16133e-008,1.1399
5.16519e-008,1.1663
5.16905e-008,1.2071
5.17291e-008,1.2309
5.17676e-008,1.2297
5.18062e-008,1.1929
5.18448e-008,1.0911
5.18834e-008,0.9308
5.19220e-008,0.7644
5.19605e-008,0.6084
5.19991e-008,0.4891
5.20377e-008,0.4150
5.20762e-008,0.3657
5.21148e-008,0.3341
5.21534e-008,0.3074
5.21920e-008,0.2932
5.22306e-008,0.3038
5.22691e-008,0.3598
5.23077e-008,0.4747
5.23463e-008,0.6381
5.23848e-008,0.8103
5.24234e-008,0.9493
5.24620e-008,1.0423
5.25006e-008,1.0961
5.25391e-008,1.1324
5.25777e-008,1.1612
5.26163e-008,1.1902
5.26549e-008,1.2262
5.26935e-008,1.2328
5.27320e-008,1.2094
5.27706e-008,1.1315
5.28092e-008,0.9849
5.28477e-008,0.8174
5.28863e-008,0.6557
5.29249e-008,0.5221
5.29635e-008,0.4341
5.30021e-008,0.3787
5.30406e-008,0.3409
5.30792e-008,0.3221
5.31178e-008,0.2955
5.31563e-008,0.2971
5.31949e-008,0.3361
5.32335e-008,0.4319
5.32721e-008,0.5824
5.33107e-008,0.7588
5.33492e-008,0.9101
5.33878e-008,1.0177
5.34264e-008,1.0823
5.34650e-008,1.1215
5.35035e-008,1.1532
5.35421e-008,1.1727
5.35807e-008,1.1829
5.36192e-008,1.1882
5.36578e-008,1.1876
5.36964e-008,1.1790
5.37350e-008,1.1688
5.37736e-008,1.1576
5.38121e-008,1.1450
5.38507e-008,1.1362
5.38893e-008,1.1364
5.39278e-008,1.1424
5.39664e-008,1.1516
5.40050e-008,1.1621
5.40436e-008,1.1761
5.40822e-008,1.1853
5.41207e-008,1.1811
5.41593e-008,1.1426
5.41979e-008,1.0417
5.42365e-008,0.8965
5.42750e-008,0.7532
5.43136e-008,0.6233
5.43522e-008,0.5203
5.43907e-008,0.4451
5.44293e-008,0.3890
5.44679e-008,0.3526
5.45065e-008,0.3162
5.45451e-008,0.3040
5.45836e-008,0.3240
5.46222e-008,0.3927
5.46608e-008,0.5183
5.46993e-008,0.6858
5.47379e-008,0.8482
5.47765e-008,0.9726
5.48151e-008,1.0542
5.48537e-008,1.1017
5.48922e-008,1.1363
5.49308e-008,1.1638
5.49694e-008,1.2021
5.50079e-008,1.2296
5.50465e-008,1.2310
5.50851e-008,1.1991
5.51237e-008,1.1053
5.51622e-008,0.9487
5.52008e-008,0.7816
5.52394e-008,0.6235
5.52780e-008,0.4993
5.53166e-008,0.4212
5.53551e-008,0.3701
5.53937e-008,0.3364
5.54323e-008,0.3193
5.54708e-008,0.3060
5.55094e-008,0.2914
5.55480e-008,0.2869
5.55866e-008,0.2932
5.56252e-008,0.3047
5.56637e-008,0.3228
5.57023e-008,0.3452
5.57409e-008,0.3604
5.57794e-008,0.3659
5.58180e-008,0.3650
5.58566e-008,0.3569
5.58952e-008,0.3440
5.59338e-008,0.3335
5.59723e-008,0.3259
5.60109e-008,0.3202
5.60495e-008,0.3185
5.60881e-008,0.3192
5.61266e-008,0.3187
5.61652e-008,0.3179
5.62038e-008,0.3174
5.62423e-008,0.3160
5.62809e-008,0.3140
5.63195e-008,0.3132
5.63581e-008,0.3128
5.63967e-008,0.3126
5.64352e-008,0.3130
5.64738e-008,0.3139
5.65124e-008,0.3143
5.65509e-008,0.3145
5.65895e-008,0.3149
5.66281e-008,0.3147
5.66667e-008,0.3142
5.67053e-008,0.3142
5.67438e-008,0.3143
5.67824e-008,0.3141
5.68210e-008,0.3142
5.68596e-008,0.3180
5.68981e-008,0.3320
5.69367e-008,0.3723
5.69753e-008,0.4577
5.70138e-008,0.5863
5.70524e-008,0.7400
5.70910e-008,0.8667
5.71296e-008,0.9513
5.71682e-008,1.0078
5.72067e-008,1.0516
5.72453e-008,1.0933
5.72839e-008,1.1306
5.73224e-008,1.1886
5.73610e-008,1.2175
5.73996e-008,1.2159
5.74382e-008,1.1757
5.74768e-008,1.0660
5.75153e-008,0.9032
5.75539e-008,0.7412
5.75925e-008,0.5925
5.76310e-008,0.4807
5.76696e-008,0.4127
5.77082e-008,0.3658
5.77468e-008,0.3346
5.77853e-008,0.3054
5.78239e-008,0.2933
5.78625e-008,0.3065
5.79011e-008,0.3679
5.79397e-008,0.4893
5.79782e-008,0.6569
5.80168e-008,0.8271
5.80554e-008,0.9621
5.80939e-008,1.0503
5.81325e-008,1.1002
5.81711e-008,1.1353
5.82097e-008,1.1629
5.82483e-008,1.1774
5.82868e-008,1.1852
5.83254e-008,1.1894
5.83640e-008,1.1850
5.84025e-008,1.1749
5.84411e-008,1.1646
5.84797e-008,1.1526
5.85183e-008,1.1404
5.85569e-008,1.1355
5.85954e-008,1.1386
5.86340e-008,1.1459
5.86726e-008,1.1562
5.87112e-008,1.1663
5.87497e-008,1.1722
5.87883e-008,1.1755
5.88269e-008,1.1781
5.88654e-008,1.1790
5.89040e-008,1.1790
5.89426e-008,1.1803
5.89812e-008,1.1816
5.90198e-008,1.1823
5.90583e-008,1.1831
5.90969e-008,1.1842
5.91355e-008,1.1846
5.91740e-008,1.1848
5.92126e-008,1.1850
5.92512e-008,1.1845
5.92898e-008,1.1838
5.93284e-008,1.1838
5.93669e-008,1.1839
5.94055e-008,1.1837
5.94441e-008,1.1840
5.94827e-008,1.1843
5.95212e-008,1.1842
5.95598e-008,1.1840
5.95984e-008,1.1841
5.96370e-008,1.1841
5.96755e-008,1.1883
5.97141e-008,1.1928
5.97527e-008,1.1842
5.97912e-008,1.1397
5.98298e-008,1.0342
5.98684e-008,0.8876
5.99070e-008,0.7434
5.99455e-008,0.6144
5.99841e-008,0.5135
6.00227e-008,0.4388
6.00613e-008,0.3842
6.00999e-008,0.3496
6.01384e-008,0.3273
6.01770e-008,0.3103
6.02156e-008,0.3001
6.02542e-008,0.2989
6.02927e-008,0.3043
6.03313e-008,0.3159
6.03699e-008,0.3336
6.04085e-008,0.3513
6.04470e-008,0.3618
6.04856e-008,0.3642
6.05242e-008,0.3598
6.05627e-008,0.3504
6.06013e-008,0.3397
6.06399e-008,0.3304
6.06785e-008,0.3236
6.07170e-008,0.3200
6.07556e-008,0.3192
6.07942e-008,0.3189
6.08328e-008,0.3180
6.08714e-008,0.3174
6.09099e-008,0.3164
6.09485e-008,0.3151
6.09871e-008,0.3138
6.10257e-008,0.3129
6.10642e-008,0.3127
6.11028e-008,0.3128
6.11414e-008,0.3134
6.11800e-008,0.3138
6.12185e-008,0.3142
6.12571e-008,0.3146
6.12957e-008,0.3146
6.13342e-008,0.3143
6.13728e-008,0.3141
6.14114e-008,0.3141
6.14500e-008,0.3141
6.14885e-008,0.3141
6.15271e-008,0.3141
6.15657e-008,0.3142
6.16043e-008,0.3142
6.16429e-008,0.3143
6.16814e-008,0.3142
6.17200e-008,0.3142
6.17586e-008,0.3142
6.17972e-008,0.3142
6.18357e-008,0.3142
6.18743e-008,0.3141
