.HEADER
..NAMES
Time,V U1.Y22
4.14681e-008,1.1786
4.15067e-008,1.1766
4.15453e-008,1.1714
4.15838e-008,1.1643
4.16224e-008,1.1545
4.16610e-008,1.1456
4.16996e-008,1.1433
4.17382e-008,1.1479
4.17767e-008,1.1561
4.18153e-008,1.1652
4.18539e-008,1.1778
4.18924e-008,1.1869
4.19310e-008,1.1832
4.19696e-008,1.1473
4.20082e-008,1.0512
4.20468e-008,0.9085
4.20853e-008,0.7658
4.21239e-008,0.6358
4.21625e-008,0.5311
4.22011e-008,0.4524
4.22396e-008,0.3932
4.22782e-008,0.3553
4.23168e-008,0.3198
4.23553e-008,0.3049
4.23939e-008,0.3224
4.24325e-008,0.3854
4.24711e-008,0.5013
4.25097e-008,0.6590
4.25482e-008,0.8177
4.25868e-008,0.9428
4.26254e-008,1.0304
4.26639e-008,1.0868
4.27025e-008,1.1288
4.27411e-008,1.1606
4.27797e-008,1.1969
4.28183e-008,1.2287
4.28568e-008,1.2323
4.28954e-008,1.2058
4.29340e-008,1.1230
4.29726e-008,0.9771
4.30111e-008,0.8146
4.30497e-008,0.6558
4.30883e-008,0.5246
4.31268e-008,0.4369
4.31654e-008,0.3775
4.32040e-008,0.3404
4.32426e-008,0.3226
4.32812e-008,0.3092
4.33197e-008,0.2946
4.33583e-008,0.2880
4.33969e-008,0.2890
4.34354e-008,0.2954
4.34740e-008,0.3101
4.35126e-008,0.3305
4.35512e-008,0.3466
4.35898e-008,0.3566
4.36283e-008,0.3603
4.36669e-008,0.3558
4.37055e-008,0.3458
4.37440e-008,0.3409
4.37826e-008,0.3518
4.38212e-008,0.3959
4.38598e-008,0.4907
4.38983e-008,0.6279
4.39369e-008,0.7790
4.39755e-008,0.8931
4.40141e-008,0.9689
4.40527e-008,1.0202
4.40912e-008,1.0622
4.41298e-008,1.1039
4.41684e-008,1.1376
4.42069e-008,1.1599
4.42455e-008,1.1727
4.42841e-008,1.1777
4.43227e-008,1.1756
4.43613e-008,1.1710
4.43998e-008,1.1642
4.44384e-008,1.1540
4.44770e-008,1.1453
4.45155e-008,1.1435
4.45541e-008,1.1482
4.45927e-008,1.1565
4.46313e-008,1.1656
4.46699e-008,1.1724
4.47084e-008,1.1760
4.47470e-008,1.1779
4.47856e-008,1.1787
4.48242e-008,1.1790
4.48627e-008,1.1801
4.49013e-008,1.1818
4.49399e-008,1.1830
4.49784e-008,1.1832
4.50170e-008,1.1836
4.50556e-008,1.1841
4.50942e-008,1.1847
4.51328e-008,1.1853
4.51713e-008,1.1852
4.52099e-008,1.1848
4.52485e-008,1.1845
4.52870e-008,1.1843
4.53256e-008,1.1841
4.53642e-008,1.1842
4.54028e-008,1.1846
4.54414e-008,1.1848
4.54799e-008,1.1846
4.55185e-008,1.1845
4.55571e-008,1.1844
4.55957e-008,1.1867
4.56342e-008,1.1919
4.56728e-008,1.1912
4.57114e-008,1.1662
4.57499e-008,1.0885
4.57885e-008,0.9547
4.58271e-008,0.8073
4.58657e-008,0.6709
4.59043e-008,0.5578
4.59428e-008,0.4722
4.59814e-008,0.4073
4.60200e-008,0.3638
4.60585e-008,0.3369
4.60971e-008,0.3176
4.61357e-008,0.3040
4.61743e-008,0.2980
4.62129e-008,0.2975
4.62514e-008,0.3025
4.62900e-008,0.3149
4.63286e-008,0.3319
4.63671e-008,0.3469
4.64057e-008,0.3561
4.64443e-008,0.3581
4.64829e-008,0.3533
4.65214e-008,0.3443
4.65600e-008,0.3403
4.65986e-008,0.3525
4.66372e-008,0.4000
4.66758e-008,0.4978
4.67143e-008,0.6363
4.67529e-008,0.7865
4.67915e-008,0.8975
4.68300e-008,0.9710
4.68686e-008,1.0219
4.69072e-008,1.0643
4.69458e-008,1.1058
4.69844e-008,1.1390
4.70229e-008,1.1609
4.70615e-008,1.1731
4.71001e-008,1.1775
4.71386e-008,1.1752
4.71772e-008,1.1706
4.72158e-008,1.1636
4.72544e-008,1.1533
4.72930e-008,1.1448
4.73315e-008,1.1434
4.73701e-008,1.1485
4.74087e-008,1.1570
4.74473e-008,1.1660
4.74858e-008,1.1725
4.75244e-008,1.1760
4.75630e-008,1.1778
4.76015e-008,1.1786
4.76401e-008,1.1789
4.76787e-008,1.1801
4.77173e-008,1.1818
4.77559e-008,1.1829
4.77944e-008,1.1831
4.78330e-008,1.1835
4.78716e-008,1.1841
4.79101e-008,1.1847
4.79487e-008,1.1882
4.79873e-008,1.1933
4.80259e-008,1.1888
4.80645e-008,1.1552
4.81030e-008,1.0639
4.81416e-008,0.9224
4.81802e-008,0.7770
4.82188e-008,0.6448
4.82573e-008,0.5380
4.82959e-008,0.4570
4.83345e-008,0.3963
4.83730e-008,0.3568
4.84116e-008,0.3220
4.84502e-008,0.3045
4.84888e-008,0.3204
4.85274e-008,0.3806
4.85659e-008,0.4934
4.86045e-008,0.6501
4.86431e-008,0.8098
4.86816e-008,0.9361
4.87202e-008,1.0257
4.87588e-008,1.0838
4.87974e-008,1.1264
4.88360e-008,1.1593
4.88745e-008,1.1778
4.89131e-008,1.1858
4.89517e-008,1.1897
4.89902e-008,1.1878
4.90288e-008,1.1818
4.90674e-008,1.1746
4.91060e-008,1.1643
4.91445e-008,1.1519
4.91831e-008,1.1445
4.92217e-008,1.1442
4.92603e-008,1.1490
4.92989e-008,1.1574
4.93374e-008,1.1664
4.93760e-008,1.1725
4.94146e-008,1.1760
4.94531e-008,1.1782
4.94917e-008,1.1791
4.95303e-008,1.1796
4.95689e-008,1.1810
4.96075e-008,1.1821
4.96460e-008,1.1827
4.96846e-008,1.1831
4.97232e-008,1.1837
4.97617e-008,1.1842
4.98003e-008,1.1848
4.98389e-008,1.1852
4.98775e-008,1.1850
4.99160e-008,1.1845
4.99546e-008,1.1843
4.99932e-008,1.1840
5.00318e-008,1.1839
5.00704e-008,1.1842
5.01089e-008,1.1845
5.01475e-008,1.1845
5.01861e-008,1.1844
5.02246e-008,1.1843
5.02632e-008,1.1843
5.03018e-008,1.1844
5.03404e-008,1.1845
5.03790e-008,1.1844
5.04175e-008,1.1843
5.04561e-008,1.1844
5.04947e-008,1.1843
5.05332e-008,1.1843
5.05718e-008,1.1844
5.06104e-008,1.1844
5.06490e-008,1.1844
5.06876e-008,1.1844
5.07261e-008,1.1843
5.07647e-008,1.1843
5.08033e-008,1.1843
5.08419e-008,1.1844
5.08804e-008,1.1843
5.09190e-008,1.1843
5.09576e-008,1.1843
5.09961e-008,1.1843
5.10347e-008,1.1843
5.10733e-008,1.1843
5.11119e-008,1.1843
5.11505e-008,1.1843
5.11890e-008,1.1843
5.12276e-008,1.1843
5.12662e-008,1.1843
5.13047e-008,1.1843
5.13433e-008,1.1843
5.13819e-008,1.1843
5.14205e-008,1.1843
5.14591e-008,1.1843
5.14976e-008,1.1843
5.15362e-008,1.1843
5.15748e-008,1.1843
5.16133e-008,1.1843
5.16519e-008,1.1843
5.16905e-008,1.1862
5.17291e-008,1.1913
5.17676e-008,1.1913
5.18062e-008,1.1684
5.18448e-008,1.0943
5.18834e-008,0.9626
5.19220e-008,0.8148
5.19605e-008,0.6777
5.19991e-008,0.5629
5.20377e-008,0.4759
5.20762e-008,0.4101
5.21148e-008,0.3655
5.21534e-008,0.3314
5.21920e-008,0.3051
5.22306e-008,0.3121
5.22691e-008,0.3592
5.23077e-008,0.4584
5.23463e-008,0.6054
5.23848e-008,0.7700
5.24234e-008,0.9059
5.24620e-008,1.0050
5.25006e-008,1.0703
5.25391e-008,1.1157
5.25777e-008,1.1522
5.26163e-008,1.1738
5.26549e-008,1.2226
5.26935e-008,1.2334
5.27320e-008,1.2184
5.27706e-008,1.1573
5.28092e-008,1.0273
5.28477e-008,0.8661
5.28863e-008,0.7047
5.29249e-008,0.5615
5.29635e-008,0.4603
5.30021e-008,0.3940
5.30406e-008,0.3490
5.30792e-008,0.3268
5.31178e-008,0.2988
5.31563e-008,0.2963
5.31949e-008,0.3264
5.32335e-008,0.4076
5.32721e-008,0.5415
5.33107e-008,0.7085
5.33492e-008,0.8616
5.33878e-008,0.9770
5.34264e-008,1.0533
5.34650e-008,1.1042
5.35035e-008,1.1441
5.35421e-008,1.1692
5.35807e-008,1.1820
5.36192e-008,1.1884
5.36578e-008,1.1896
5.36964e-008,1.1849
5.37350e-008,1.1789
5.37736e-008,1.1708
5.38121e-008,1.1594
5.38507e-008,1.1488
5.38893e-008,1.1439
5.39278e-008,1.1450
5.39664e-008,1.1515
5.40050e-008,1.1609
5.40436e-008,1.1735
5.40822e-008,1.1845
5.41207e-008,1.1842
5.41593e-008,1.1541
5.41979e-008,1.0653
5.42365e-008,0.9256
5.42750e-008,0.7812
5.43136e-008,0.6487
5.43522e-008,0.5408
5.43907e-008,0.4595
5.44293e-008,0.3983
5.44679e-008,0.3582
5.45065e-008,0.3340
5.45451e-008,0.3157
5.45836e-008,0.3025
5.46222e-008,0.2973
5.46608e-008,0.2975
5.46993e-008,0.3034
5.47379e-008,0.3171
5.47765e-008,0.3348
5.48151e-008,0.3490
5.48537e-008,0.3569
5.48922e-008,0.3577
5.49308e-008,0.3518
5.49694e-008,0.3426
5.50079e-008,0.3335
5.50465e-008,0.3255
5.50851e-008,0.3206
5.51237e-008,0.3190
5.51622e-008,0.3185
5.52008e-008,0.3177
5.52394e-008,0.3173
5.52780e-008,0.3168
5.53166e-008,0.3159
5.53551e-008,0.3150
5.53937e-008,0.3141
5.54323e-008,0.3133
5.54708e-008,0.3130
5.55094e-008,0.3132
5.55480e-008,0.3135
5.55866e-008,0.3139
5.56252e-008,0.3144
5.56637e-008,0.3148
5.57023e-008,0.3146
5.57409e-008,0.3144
5.57794e-008,0.3143
5.58180e-008,0.3142
5.58566e-008,0.3143
5.58952e-008,0.3143
5.59338e-008,0.3188
5.59723e-008,0.3355
5.60109e-008,0.3809
5.60495e-008,0.4723
5.60881e-008,0.6052
5.61266e-008,0.7582
5.61652e-008,0.8778
5.62038e-008,0.9573
5.62423e-008,1.0117
5.62809e-008,1.0558
5.63195e-008,1.0987
5.63581e-008,1.1351
5.63967e-008,1.1968
5.64352e-008,1.2198
5.64738e-008,1.2155
5.65124e-008,1.1711
5.65509e-008,1.0567
5.65895e-008,0.9002
5.66281e-008,0.7412
5.66667e-008,0.5930
5.67053e-008,0.4825
5.67438e-008,0.4121
5.67824e-008,0.3616
5.68210e-008,0.3337
5.68596e-008,0.3060
5.68981e-008,0.2960
5.69367e-008,0.3142
5.69753e-008,0.3809
5.70138e-008,0.5019
5.70524e-008,0.6636
5.70910e-008,0.8252
5.71296e-008,0.9521
5.71682e-008,1.0375
5.72067e-008,1.0926
5.72453e-008,1.1347
5.72839e-008,1.1638
5.73224e-008,1.2023
5.73610e-008,1.2303
5.73996e-008,1.2313
5.74382e-008,1.2004
5.74768e-008,1.1108
5.75153e-008,0.9616
5.75539e-008,0.7994
5.75925e-008,0.6426
5.76310e-008,0.5152
5.76696e-008,0.4298
5.77082e-008,0.3720
5.77468e-008,0.3375
5.77853e-008,0.3207
5.78239e-008,0.3075
5.78625e-008,0.2936
5.79011e-008,0.2881
5.79397e-008,0.2895
5.79782e-008,0.2965
5.80168e-008,0.3119
5.80554e-008,0.3322
5.80939e-008,0.3480
5.81325e-008,0.3574
5.81711e-008,0.3601
5.82097e-008,0.3549
5.82483e-008,0.3449
5.82868e-008,0.3353
5.83254e-008,0.3268
5.83640e-008,0.3206
5.84025e-008,0.3186
5.84411e-008,0.3184
5.84797e-008,0.3178
5.85183e-008,0.3178
5.85569e-008,0.3175
5.85954e-008,0.3164
5.86340e-008,0.3152
5.86726e-008,0.3144
5.87112e-008,0.3135
5.87497e-008,0.3130
5.87883e-008,0.3133
5.88269e-008,0.3136
5.88654e-008,0.3140
5.89040e-008,0.3146
5.89426e-008,0.3150
5.89812e-008,0.3148
5.90198e-008,0.3146
5.90583e-008,0.3145
5.90969e-008,0.3144
5.91355e-008,0.3144
5.91740e-008,0.3144
5.92126e-008,0.3144
5.92512e-008,0.3144
5.92898e-008,0.3145
5.93284e-008,0.3145
5.93669e-008,0.3145
5.94055e-008,0.3145
5.94441e-008,0.3145
5.94827e-008,0.3145
5.95212e-008,0.3144
5.95598e-008,0.3144
5.95984e-008,0.3144
5.96370e-008,0.3145
5.96755e-008,0.3173
5.97141e-008,0.3293
5.97527e-008,0.3649
5.97912e-008,0.4438
5.98298e-008,0.5672
5.98684e-008,0.7190
5.99070e-008,0.8507
5.99455e-008,0.9396
5.99841e-008,0.9991
6.00227e-008,1.0449
6.00613e-008,1.0880
6.00999e-008,1.1267
6.01384e-008,1.1542
6.01770e-008,1.1702
6.02156e-008,1.1778
6.02542e-008,1.1778
6.02927e-008,1.1733
6.03313e-008,1.1670
6.03699e-008,1.1580
6.04085e-008,1.1481
6.04470e-008,1.1434
6.04856e-008,1.1460
6.05242e-008,1.1534
6.05627e-008,1.1624
6.06013e-008,1.1703
6.06399e-008,1.1750
6.06785e-008,1.1773
6.07170e-008,1.1785
6.07556e-008,1.1790
6.07942e-008,1.1797
6.08328e-008,1.1813
6.08714e-008,1.1828
6.09099e-008,1.1833
6.09485e-008,1.1836
6.09871e-008,1.1841
6.10257e-008,1.1847
6.10642e-008,1.1852
6.11028e-008,1.1854
6.11414e-008,1.1851
6.11800e-008,1.1847
6.12185e-008,1.1845
6.12571e-008,1.1843
6.12957e-008,1.1842
6.13342e-008,1.1846
6.13728e-008,1.1849
6.14114e-008,1.1848
6.14500e-008,1.1846
6.14885e-008,1.1845
6.15271e-008,1.1845
6.15657e-008,1.1846
6.16043e-008,1.1847
6.16429e-008,1.1846
6.16814e-008,1.1846
6.17200e-008,1.1846
6.17586e-008,1.1846
6.17972e-008,1.1845
6.18357e-008,1.1846
6.18743e-008,1.1846
