.HEADER
..NAMES
Time,V U1.Y17
4.14681e-008,1.1538
4.15067e-008,1.1670
4.15453e-008,1.1677
4.15838e-008,1.1568
4.16224e-008,1.1438
4.16610e-008,1.1318
4.16996e-008,1.1233
4.17382e-008,1.1235
4.17767e-008,1.1315
4.18153e-008,1.1441
4.18539e-008,1.1571
4.18924e-008,1.1653
4.19310e-008,1.1695
4.19696e-008,1.1765
4.20082e-008,1.1839
4.20468e-008,1.1834
4.20853e-008,1.1571
4.21239e-008,1.0749
4.21625e-008,0.9408
4.22011e-008,0.7988
4.22396e-008,0.6694
4.22782e-008,0.5630
4.23168e-008,0.4744
4.23553e-008,0.4037
4.23939e-008,0.3589
4.24325e-008,0.3232
4.24711e-008,0.3062
4.25097e-008,0.3292
4.25482e-008,0.3974
4.25868e-008,0.5264
4.26254e-008,0.6975
4.26639e-008,0.8633
4.27025e-008,0.9749
4.27411e-008,1.0378
4.27797e-008,1.0762
4.28183e-008,1.1131
4.28568e-008,1.1436
4.28954e-008,1.1619
4.29340e-008,1.1691
4.29726e-008,1.1628
4.30111e-008,1.1498
4.30497e-008,1.1374
4.30883e-008,1.1266
4.31268e-008,1.1222
4.31654e-008,1.1269
4.32040e-008,1.1376
4.32426e-008,1.1512
4.32812e-008,1.1621
4.33197e-008,1.1678
4.33583e-008,1.1710
4.33969e-008,1.1729
4.34354e-008,1.1743
4.34740e-008,1.1768
4.35126e-008,1.1792
4.35512e-008,1.1808
4.35898e-008,1.1819
4.36283e-008,1.1824
4.36669e-008,1.1832
4.37055e-008,1.1835
4.37440e-008,1.1829
4.37826e-008,1.1824
4.38212e-008,1.1824
4.38598e-008,1.1825
4.38983e-008,1.1828
4.39369e-008,1.1831
4.39755e-008,1.1832
4.40141e-008,1.1831
4.40527e-008,1.1829
4.40912e-008,1.1828
4.41298e-008,1.1829
4.41684e-008,1.1830
4.42069e-008,1.1830
4.42455e-008,1.1831
4.42841e-008,1.1831
4.43227e-008,1.1866
4.43613e-008,1.1915
4.43998e-008,1.1860
4.44384e-008,1.1488
4.44770e-008,1.0527
4.45155e-008,0.9112
4.45541e-008,0.7703
4.45927e-008,0.6445
4.46313e-008,0.5423
4.46699e-008,0.4578
4.47084e-008,0.3930
4.47470e-008,0.3529
4.47856e-008,0.3289
4.48242e-008,0.3173
4.48627e-008,0.3162
4.49013e-008,0.3218
4.49399e-008,0.3354
4.49784e-008,0.3525
4.50170e-008,0.3648
4.50556e-008,0.3694
4.50942e-008,0.3656
4.51328e-008,0.3560
4.51713e-008,0.3457
4.52099e-008,0.3361
4.52485e-008,0.3294
4.52870e-008,0.3333
4.53256e-008,0.3583
4.53642e-008,0.4221
4.54028e-008,0.5325
4.54414e-008,0.6753
4.54799e-008,0.8122
4.55185e-008,0.9061
4.55571e-008,0.9708
4.55957e-008,1.0235
4.56342e-008,1.0752
4.56728e-008,1.1183
4.57114e-008,1.1441
4.57499e-008,1.1544
4.57885e-008,1.1523
4.58271e-008,1.1438
4.58657e-008,1.1352
4.59043e-008,1.1281
4.59428e-008,1.1259
4.59814e-008,1.1312
4.60200e-008,1.1416
4.60585e-008,1.1529
4.60971e-008,1.1617
4.61357e-008,1.1667
4.61743e-008,1.1695
4.62129e-008,1.1720
4.62514e-008,1.1742
4.62900e-008,1.1769
4.63286e-008,1.1795
4.63671e-008,1.1808
4.64057e-008,1.1816
4.64443e-008,1.1822
4.64829e-008,1.1830
4.65214e-008,1.1832
4.65600e-008,1.1829
4.65986e-008,1.1825
4.66372e-008,1.1825
4.66758e-008,1.1827
4.67143e-008,1.1829
4.67529e-008,1.1832
4.67915e-008,1.1832
4.68300e-008,1.1830
4.68686e-008,1.1829
4.69072e-008,1.1829
4.69458e-008,1.1830
4.69844e-008,1.1831
4.70229e-008,1.1830
4.70615e-008,1.1831
4.71001e-008,1.1831
4.71386e-008,1.1868
4.71772e-008,1.1916
4.72158e-008,1.1851
4.72544e-008,1.1455
4.72930e-008,1.0461
4.73315e-008,0.9036
4.73701e-008,0.7634
4.74087e-008,0.6387
4.74473e-008,0.5376
4.74858e-008,0.4539
4.75244e-008,0.3904
4.75630e-008,0.3514
4.76015e-008,0.3281
4.76401e-008,0.3170
4.76787e-008,0.3163
4.77173e-008,0.3223
4.77559e-008,0.3362
4.77944e-008,0.3533
4.78330e-008,0.3652
4.78716e-008,0.3694
4.79101e-008,0.3652
4.79487e-008,0.3555
4.79873e-008,0.3451
4.80259e-008,0.3356
4.80645e-008,0.3285
4.81030e-008,0.3247
4.81416e-008,0.3222
4.81802e-008,0.3203
4.82188e-008,0.3191
4.82573e-008,0.3178
4.82959e-008,0.3163
4.83345e-008,0.3150
4.83730e-008,0.3137
4.84116e-008,0.3136
4.84502e-008,0.3142
4.84888e-008,0.3147
4.85274e-008,0.3152
4.85659e-008,0.3154
4.86045e-008,0.3152
4.86431e-008,0.3150
4.86816e-008,0.3149
4.87202e-008,0.3149
4.87588e-008,0.3150
4.87974e-008,0.3150
4.88360e-008,0.3150
4.88745e-008,0.3151
4.89131e-008,0.3151
4.89517e-008,0.3150
4.89902e-008,0.3149
4.90288e-008,0.3149
4.90674e-008,0.3149
4.91060e-008,0.3149
4.91445e-008,0.3149
4.91831e-008,0.3150
4.92217e-008,0.3150
4.92603e-008,0.3150
4.92989e-008,0.3150
4.93374e-008,0.3150
4.93760e-008,0.3150
4.94146e-008,0.3150
4.94531e-008,0.3150
4.94917e-008,0.3150
4.95303e-008,0.3151
4.95689e-008,0.3151
4.96075e-008,0.3151
4.96460e-008,0.3151
4.96846e-008,0.3151
4.97232e-008,0.3151
4.97617e-008,0.3151
4.98003e-008,0.3151
4.98389e-008,0.3151
4.98775e-008,0.3151
4.99160e-008,0.3151
4.99546e-008,0.3151
4.99932e-008,0.3151
5.00318e-008,0.3151
5.00704e-008,0.3151
5.01089e-008,0.3151
5.01475e-008,0.3152
5.01861e-008,0.3152
5.02246e-008,0.3152
5.02632e-008,0.3152
5.03018e-008,0.3152
5.03404e-008,0.3152
5.03790e-008,0.3152
5.04175e-008,0.3178
5.04561e-008,0.3295
5.04947e-008,0.3643
5.05332e-008,0.4415
5.05718e-008,0.5625
5.06104e-008,0.7110
5.06490e-008,0.8395
5.06876e-008,0.9263
5.07261e-008,0.9877
5.07647e-008,1.0391
5.08033e-008,1.0889
5.08419e-008,1.1269
5.08804e-008,1.1771
5.09190e-008,1.2022
5.09576e-008,1.1942
5.09961e-008,1.1508
5.10347e-008,1.0431
5.10733e-008,0.8900
5.11119e-008,0.7382
5.11505e-008,0.6125
5.11890e-008,0.5233
5.12276e-008,0.4483
5.12662e-008,0.3849
5.13047e-008,0.3447
5.13433e-008,0.3169
5.13819e-008,0.3038
5.14205e-008,0.3068
5.14591e-008,0.3164
5.14976e-008,0.3336
5.15362e-008,0.3537
5.15748e-008,0.3668
5.16133e-008,0.3721
5.16519e-008,0.3681
5.16905e-008,0.3568
5.17291e-008,0.3461
5.17676e-008,0.3370
5.18062e-008,0.3298
5.18448e-008,0.3316
5.18834e-008,0.3515
5.19220e-008,0.4053
5.19605e-008,0.5066
5.19991e-008,0.6432
5.20377e-008,0.7865
5.20762e-008,0.8892
5.21148e-008,0.9587
5.21534e-008,1.0130
5.21920e-008,1.0653
5.22306e-008,1.1113
5.22691e-008,1.1404
5.23077e-008,1.1537
5.23463e-008,1.1539
5.23848e-008,1.1460
5.24234e-008,1.1372
5.24620e-008,1.1296
5.25006e-008,1.1261
5.25391e-008,1.1300
5.25777e-008,1.1395
5.26163e-008,1.1509
5.26549e-008,1.1605
5.26935e-008,1.1661
5.27320e-008,1.1693
5.27706e-008,1.1784
5.28092e-008,1.1852
5.28477e-008,1.1786
5.28863e-008,1.1354
5.29249e-008,1.0307
5.29635e-008,0.8879
5.30021e-008,0.7498
5.30406e-008,0.6279
5.30792e-008,0.5292
5.31178e-008,0.4464
5.31563e-008,0.3850
5.31949e-008,0.3480
5.32335e-008,0.3115
5.32721e-008,0.3104
5.33107e-008,0.3478
5.33492e-008,0.4377
5.33878e-008,0.5857
5.34264e-008,0.7628
5.34650e-008,0.9105
5.35035e-008,1.0028
5.35421e-008,1.0532
5.35807e-008,1.0899
5.36192e-008,1.1260
5.36578e-008,1.1517
5.36964e-008,1.1662
5.37350e-008,1.1685
5.37736e-008,1.1584
5.38121e-008,1.1454
5.38507e-008,1.1332
5.38893e-008,1.1240
5.39278e-008,1.1231
5.39664e-008,1.1304
5.40050e-008,1.1427
5.40436e-008,1.1559
5.40822e-008,1.1648
5.41207e-008,1.1693
5.41593e-008,1.1757
5.41979e-008,1.1834
5.42365e-008,1.1844
5.42750e-008,1.1624
5.43136e-008,1.0874
5.43522e-008,0.9572
5.43907e-008,0.8142
5.44293e-008,0.6830
5.44679e-008,0.5738
5.45065e-008,0.4838
5.45451e-008,0.4104
5.45836e-008,0.3630
5.46222e-008,0.3281
5.46608e-008,0.3060
5.46993e-008,0.3248
5.47379e-008,0.3870
5.47765e-008,0.5095
5.48151e-008,0.6774
5.48537e-008,0.8477
5.48922e-008,0.9652
5.49308e-008,1.0326
5.49694e-008,1.0724
5.50079e-008,1.1092
5.50465e-008,1.1411
5.50851e-008,1.1604
5.51237e-008,1.1690
5.51622e-008,1.1642
5.52008e-008,1.1513
5.52394e-008,1.1388
5.52780e-008,1.1276
5.53166e-008,1.1222
5.53551e-008,1.1260
5.53937e-008,1.1362
5.54323e-008,1.1497
5.54708e-008,1.1612
5.55094e-008,1.1674
5.55480e-008,1.1707
5.55866e-008,1.1728
5.56252e-008,1.1742
5.56637e-008,1.1765
5.57023e-008,1.1790
5.57409e-008,1.1807
5.57794e-008,1.1818
5.58180e-008,1.1824
5.58566e-008,1.1832
5.58952e-008,1.1835
5.59338e-008,1.1831
5.59723e-008,1.1824
5.60109e-008,1.1824
5.60495e-008,1.1862
5.60881e-008,1.1912
5.61266e-008,1.1852
5.61652e-008,1.1460
5.62038e-008,1.0468
5.62423e-008,0.9043
5.62809e-008,0.7637
5.63195e-008,0.6389
5.63581e-008,0.5379
5.63967e-008,0.4542
5.64352e-008,0.3907
5.64738e-008,0.3517
5.65124e-008,0.3283
5.65509e-008,0.3172
5.65895e-008,0.3164
5.66281e-008,0.3223
5.66667e-008,0.3362
5.67053e-008,0.3532
5.67438e-008,0.3652
5.67824e-008,0.3695
5.68210e-008,0.3654
5.68596e-008,0.3556
5.68981e-008,0.3452
5.69367e-008,0.3357
5.69753e-008,0.3294
5.70138e-008,0.3340
5.70524e-008,0.3604
5.70910e-008,0.4265
5.71296e-008,0.5387
5.71682e-008,0.6825
5.72067e-008,0.8176
5.72453e-008,0.9097
5.72839e-008,0.9735
5.73224e-008,1.0259
5.73610e-008,1.0775
5.73996e-008,1.1199
5.74382e-008,1.1600
5.74768e-008,1.1992
5.75153e-008,1.1979
5.75539e-008,1.1644
5.75925e-008,1.0713
5.76310e-008,0.9230
5.76696e-008,0.7680
5.77082e-008,0.6360
5.77468e-008,0.5397
5.77853e-008,0.4643
5.78239e-008,0.3968
5.78625e-008,0.3512
5.79011e-008,0.3183
5.79397e-008,0.2912
5.79782e-008,0.3096
5.80168e-008,0.3708
5.80554e-008,0.4917
5.80939e-008,0.6625
5.81325e-008,0.8383
5.81711e-008,0.9608
5.82097e-008,1.0300
5.82483e-008,1.0670
5.82868e-008,1.1021
5.83254e-008,1.1361
5.83640e-008,1.1577
5.84025e-008,1.1689
5.84411e-008,1.1660
5.84797e-008,1.1530
5.85183e-008,1.1401
5.85569e-008,1.1281
5.85954e-008,1.1213
5.86340e-008,1.1246
5.86726e-008,1.1347
5.87112e-008,1.1484
5.87497e-008,1.1608
5.87883e-008,1.1674
5.88269e-008,1.1707
5.88654e-008,1.1727
5.89040e-008,1.1739
5.89426e-008,1.1761
5.89812e-008,1.1788
5.90198e-008,1.1806
5.90583e-008,1.1818
5.90969e-008,1.1826
5.91355e-008,1.1832
5.91740e-008,1.1836
5.92126e-008,1.1832
5.92512e-008,1.1825
5.92898e-008,1.1824
5.93284e-008,1.1825
5.93669e-008,1.1828
5.94055e-008,1.1832
5.94441e-008,1.1833
5.94827e-008,1.1832
5.95212e-008,1.1830
5.95598e-008,1.1829
5.95984e-008,1.1829
5.96370e-008,1.1831
5.96755e-008,1.1831
5.97141e-008,1.1831
5.97527e-008,1.1832
5.97912e-008,1.1832
5.98298e-008,1.1832
5.98684e-008,1.1832
5.99070e-008,1.1831
5.99455e-008,1.1831
5.99841e-008,1.1831
6.00227e-008,1.1831
6.00613e-008,1.1831
6.00999e-008,1.1831
6.01384e-008,1.1831
6.01770e-008,1.1831
6.02156e-008,1.1831
6.02542e-008,1.1831
6.02927e-008,1.1831
6.03313e-008,1.1831
6.03699e-008,1.1831
6.04085e-008,1.1831
6.04470e-008,1.1830
6.04856e-008,1.1830
6.05242e-008,1.1830
6.05627e-008,1.1830
6.06013e-008,1.1830
6.06399e-008,1.1830
6.06785e-008,1.1830
6.07170e-008,1.1830
6.07556e-008,1.1830
6.07942e-008,1.1830
6.08328e-008,1.1830
6.08714e-008,1.1830
6.09099e-008,1.1830
6.09485e-008,1.1830
6.09871e-008,1.1830
6.10257e-008,1.1830
6.10642e-008,1.1830
6.11028e-008,1.1830
6.11414e-008,1.1830
6.11800e-008,1.1830
6.12185e-008,1.1830
6.12571e-008,1.1830
6.12957e-008,1.1830
6.13342e-008,1.1829
6.13728e-008,1.1829
6.14114e-008,1.1829
6.14500e-008,1.1829
6.14885e-008,1.1829
6.15271e-008,1.1829
6.15657e-008,1.1829
6.16043e-008,1.1829
6.16429e-008,1.1829
6.16814e-008,1.1829
6.17200e-008,1.1829
6.17586e-008,1.1829
6.17972e-008,1.1829
6.18357e-008,1.1829
6.18743e-008,1.1829
