.HEADER
..NAMES
Time,V U1.AB22
4.14681e-008,0.3132
4.15067e-008,0.3133
4.15453e-008,0.3137
4.15838e-008,0.3143
4.16224e-008,0.3147
4.16610e-008,0.3148
4.16996e-008,0.3147
4.17382e-008,0.3147
4.17767e-008,0.3149
4.18153e-008,0.3190
4.18539e-008,0.3342
4.18924e-008,0.3769
4.19310e-008,0.4656
4.19696e-008,0.5974
4.20082e-008,0.7536
4.20468e-008,0.8825
4.20853e-008,0.9745
4.21239e-008,1.0404
4.21625e-008,1.0906
4.22011e-008,1.1296
4.22396e-008,1.1585
4.22782e-008,1.1780
4.23168e-008,1.1911
4.23553e-008,1.1999
4.23939e-008,1.2051
4.24325e-008,1.2067
4.24711e-008,1.2034
4.25097e-008,1.1939
4.25482e-008,1.1786
4.25868e-008,1.1630
4.26254e-008,1.1548
4.26639e-008,1.1552
4.27025e-008,1.1604
4.27411e-008,1.1663
4.27797e-008,1.1716
4.28183e-008,1.1754
4.28568e-008,1.1781
4.28954e-008,1.1799
4.29340e-008,1.1810
4.29726e-008,1.1817
4.30111e-008,1.1824
4.30497e-008,1.1824
4.30883e-008,1.1817
4.31268e-008,1.1810
4.31654e-008,1.1814
4.32040e-008,1.1829
4.32426e-008,1.1842
4.32812e-008,1.1848
4.33197e-008,1.1846
4.33583e-008,1.1842
4.33969e-008,1.1838
4.34354e-008,1.1836
4.34740e-008,1.1835
4.35126e-008,1.1836
4.35512e-008,1.1836
4.35898e-008,1.1836
4.36283e-008,1.1835
4.36669e-008,1.1834
4.37055e-008,1.1835
4.37440e-008,1.1837
4.37826e-008,1.1839
4.38212e-008,1.1838
4.38598e-008,1.1837
4.38983e-008,1.1835
4.39369e-008,1.1835
4.39755e-008,1.1835
4.40141e-008,1.1836
4.40527e-008,1.1836
4.40912e-008,1.1836
4.41298e-008,1.1837
4.41684e-008,1.1891
4.42069e-008,1.1920
4.42455e-008,1.1778
4.42841e-008,1.1206
4.43227e-008,1.0026
4.43613e-008,0.8541
4.43998e-008,0.7098
4.44384e-008,0.5788
4.44770e-008,0.4721
4.45155e-008,0.3931
4.45541e-008,0.3425
4.45927e-008,0.3145
4.46313e-008,0.2982
4.46699e-008,0.2872
4.47084e-008,0.2796
4.47470e-008,0.2744
4.47856e-008,0.2719
4.48242e-008,0.2735
4.48627e-008,0.2831
4.49013e-008,0.3015
4.49399e-008,0.3217
4.49784e-008,0.3373
4.50170e-008,0.3462
4.50556e-008,0.3487
4.50942e-008,0.3481
4.51328e-008,0.3556
4.51713e-008,0.3884
4.52099e-008,0.4671
4.52485e-008,0.5910
4.52870e-008,0.7435
4.53256e-008,0.8744
4.53642e-008,0.9681
4.54028e-008,1.0359
4.54414e-008,1.0885
4.54799e-008,1.1296
4.55185e-008,1.1590
4.55571e-008,1.1780
4.55957e-008,1.1902
4.56342e-008,1.1983
4.56728e-008,1.2034
4.57114e-008,1.2051
4.57499e-008,1.2024
4.57885e-008,1.1939
4.58271e-008,1.1797
4.58657e-008,1.1643
4.59043e-008,1.1553
4.59428e-008,1.1550
4.59814e-008,1.1600
4.60200e-008,1.1699
4.60585e-008,1.1813
4.60971e-008,1.1832
4.61357e-008,1.1588
4.61743e-008,1.0797
4.62129e-008,0.9455
4.62514e-008,0.7979
4.62900e-008,0.6577
4.63286e-008,0.5350
4.63671e-008,0.4374
4.64057e-008,0.3683
4.64443e-008,0.3278
4.64829e-008,0.2978
4.65214e-008,0.2818
4.65600e-008,0.2947
4.65986e-008,0.3413
4.66372e-008,0.4328
4.66758e-008,0.5675
4.67143e-008,0.7217
4.67529e-008,0.8578
4.67915e-008,0.9739
4.68300e-008,1.0655
4.68686e-008,1.1319
4.69072e-008,1.1760
4.69458e-008,1.2076
4.69844e-008,1.2493
4.70229e-008,1.2569
4.70615e-008,1.2435
4.71001e-008,1.1898
4.71386e-008,1.0740
4.71772e-008,0.9193
4.72158e-008,0.7544
4.72544e-008,0.5934
4.72930e-008,0.4610
4.73315e-008,0.3708
4.73701e-008,0.3198
4.74087e-008,0.2950
4.74473e-008,0.2689
4.74858e-008,0.2760
4.75244e-008,0.3097
4.75630e-008,0.3833
4.76015e-008,0.5052
4.76401e-008,0.6614
4.76787e-008,0.8059
4.77173e-008,0.9297
4.77559e-008,1.0307
4.77944e-008,1.1071
4.78330e-008,1.1612
4.78716e-008,1.1955
4.79101e-008,1.2446
4.79487e-008,1.2591
4.79873e-008,1.2522
4.80259e-008,1.2142
4.80645e-008,1.1176
4.81030e-008,0.9701
4.81416e-008,0.8081
4.81802e-008,0.6439
4.82188e-008,0.5002
4.82573e-008,0.3955
4.82959e-008,0.3325
4.83345e-008,0.3008
4.83730e-008,0.2737
4.84116e-008,0.2716
4.84502e-008,0.2956
4.84888e-008,0.3549
4.85274e-008,0.4614
4.85659e-008,0.6107
4.86045e-008,0.7622
4.86431e-008,0.8924
4.86816e-008,1.0013
4.87202e-008,1.0858
4.87588e-008,1.1465
4.87974e-008,1.1865
4.88360e-008,1.2087
4.88745e-008,1.2168
4.89131e-008,1.2180
4.89517e-008,1.2183
4.89902e-008,1.2165
4.90288e-008,1.2111
4.90674e-008,1.2025
4.91060e-008,1.1895
4.91445e-008,1.1733
4.91831e-008,1.1616
4.92217e-008,1.1580
4.92603e-008,1.1594
4.92989e-008,1.1630
4.93374e-008,1.1677
4.93760e-008,1.1721
4.94146e-008,1.1754
4.94531e-008,1.1778
4.94917e-008,1.1797
4.95303e-008,1.1811
4.95689e-008,1.1819
4.96075e-008,1.1824
4.96460e-008,1.1821
4.96846e-008,1.1813
4.97232e-008,1.1812
4.97617e-008,1.1822
4.98003e-008,1.1835
4.98389e-008,1.1841
4.98775e-008,1.1843
4.99160e-008,1.1842
4.99546e-008,1.1839
4.99932e-008,1.1836
5.00318e-008,1.1835
5.00704e-008,1.1835
5.01089e-008,1.1835
5.01475e-008,1.1834
5.01861e-008,1.1834
5.02246e-008,1.1833
5.02632e-008,1.1833
5.03018e-008,1.1835
5.03404e-008,1.1837
5.03790e-008,1.1837
5.04175e-008,1.1836
5.04561e-008,1.1835
5.04947e-008,1.1834
5.05332e-008,1.1834
5.05718e-008,1.1834
5.06104e-008,1.1835
5.06490e-008,1.1835
5.06876e-008,1.1835
5.07261e-008,1.1835
5.07647e-008,1.1834
5.08033e-008,1.1834
5.08419e-008,1.1834
5.08804e-008,1.1835
5.09190e-008,1.1834
5.09576e-008,1.1834
5.09961e-008,1.1834
5.10347e-008,1.1834
5.10733e-008,1.1834
5.11119e-008,1.1834
5.11505e-008,1.1834
5.11890e-008,1.1869
5.12276e-008,1.1918
5.12662e-008,1.1862
5.13047e-008,1.1487
5.13433e-008,1.0525
5.13819e-008,0.9092
5.14205e-008,0.7624
5.14591e-008,0.6247
5.14976e-008,0.5085
5.15362e-008,0.4190
5.15748e-008,0.3580
5.16133e-008,0.3228
5.16519e-008,0.3033
5.16905e-008,0.2907
5.17291e-008,0.2820
5.17676e-008,0.2758
5.18062e-008,0.2724
5.18448e-008,0.2721
5.18834e-008,0.2782
5.19220e-008,0.2938
5.19605e-008,0.3144
5.19991e-008,0.3321
5.20377e-008,0.3436
5.20762e-008,0.3484
5.21148e-008,0.3479
5.21534e-008,0.3507
5.21920e-008,0.3717
5.22306e-008,0.4319
5.22691e-008,0.5402
5.23077e-008,0.6855
5.23463e-008,0.8304
5.23848e-008,0.9367
5.24234e-008,1.0127
5.24620e-008,1.0700
5.25006e-008,1.1153
5.25391e-008,1.1492
5.25777e-008,1.1857
5.26163e-008,1.2277
5.26549e-008,1.2388
5.26935e-008,1.2254
5.27320e-008,1.1663
5.27706e-008,1.0452
5.28092e-008,0.8898
5.28477e-008,0.7251
5.28863e-008,0.5677
5.29249e-008,0.4416
5.29635e-008,0.3586
5.30021e-008,0.3146
5.30406e-008,0.2945
5.30792e-008,0.2848
5.31178e-008,0.2786
5.31563e-008,0.2709
5.31949e-008,0.2646
5.32335e-008,0.2641
5.32721e-008,0.2690
5.33107e-008,0.2807
5.33492e-008,0.2998
5.33878e-008,0.3200
5.34264e-008,0.3355
5.34650e-008,0.3456
5.35035e-008,0.3496
5.35421e-008,0.3472
5.35807e-008,0.3399
5.36192e-008,0.3311
5.36578e-008,0.3240
5.36964e-008,0.3193
5.37350e-008,0.3168
5.37736e-008,0.3162
5.38121e-008,0.3161
5.38507e-008,0.3163
5.38893e-008,0.3171
5.39278e-008,0.3176
5.39664e-008,0.3170
5.40050e-008,0.3193
5.40436e-008,0.3319
5.40822e-008,0.3697
5.41207e-008,0.4521
5.41593e-008,0.5789
5.41979e-008,0.7344
5.42365e-008,0.8686
5.42750e-008,0.9650
5.43136e-008,1.0340
5.43522e-008,1.0858
5.43907e-008,1.1261
5.44293e-008,1.1560
5.44679e-008,1.1764
5.45065e-008,1.1899
5.45451e-008,1.1989
5.45836e-008,1.2045
5.46222e-008,1.2066
5.46608e-008,1.2039
5.46993e-008,1.1952
5.47379e-008,1.1806
5.47765e-008,1.1647
5.48151e-008,1.1553
5.48537e-008,1.1549
5.48922e-008,1.1596
5.49308e-008,1.1696
5.49694e-008,1.1811
5.50079e-008,1.1835
5.50465e-008,1.1594
5.50851e-008,1.0806
5.51237e-008,0.9465
5.51622e-008,0.7988
5.52008e-008,0.6585
5.52394e-008,0.5356
5.52780e-008,0.4379
5.53166e-008,0.3685
5.53551e-008,0.3280
5.53937e-008,0.2979
5.54323e-008,0.2818
5.54708e-008,0.2946
5.55094e-008,0.3412
5.55480e-008,0.4325
5.55866e-008,0.5670
5.56252e-008,0.7212
5.56637e-008,0.8574
5.57023e-008,0.9735
5.57409e-008,1.0652
5.57794e-008,1.1317
5.58180e-008,1.1759
5.58566e-008,1.2010
5.58952e-008,1.2122
5.59338e-008,1.2155
5.59723e-008,1.2169
5.60109e-008,1.2168
5.60495e-008,1.2133
5.60881e-008,1.2060
5.61266e-008,1.1940
5.61652e-008,1.1778
5.62038e-008,1.1641
5.62423e-008,1.1583
5.62809e-008,1.1587
5.63195e-008,1.1618
5.63581e-008,1.1660
5.63967e-008,1.1705
5.64352e-008,1.1743
5.64738e-008,1.1771
5.65124e-008,1.1793
5.65509e-008,1.1809
5.65895e-008,1.1818
5.66281e-008,1.1824
5.66667e-008,1.1822
5.67053e-008,1.1814
5.67438e-008,1.1810
5.67824e-008,1.1818
5.68210e-008,1.1832
5.68596e-008,1.1840
5.68981e-008,1.1842
5.69367e-008,1.1842
5.69753e-008,1.1839
5.70138e-008,1.1837
5.70524e-008,1.1836
5.70910e-008,1.1835
5.71296e-008,1.1835
5.71682e-008,1.1834
5.72067e-008,1.1834
5.72453e-008,1.1833
5.72839e-008,1.1864
5.73224e-008,1.1917
5.73610e-008,1.1873
5.73996e-008,1.1526
5.74382e-008,1.0597
5.74768e-008,0.9177
5.75153e-008,0.7706
5.75539e-008,0.6321
5.75925e-008,0.5144
5.76310e-008,0.4232
5.76696e-008,0.3608
5.77082e-008,0.3244
5.77468e-008,0.3043
5.77853e-008,0.2914
5.78239e-008,0.2824
5.78625e-008,0.2762
5.79011e-008,0.2726
5.79397e-008,0.2721
5.79782e-008,0.2777
5.80168e-008,0.2928
5.80554e-008,0.3133
5.80939e-008,0.3313
5.81325e-008,0.3432
5.81711e-008,0.3484
5.82097e-008,0.3481
5.82483e-008,0.3503
5.82868e-008,0.3698
5.83254e-008,0.4273
5.83640e-008,0.5331
5.84025e-008,0.6768
5.84411e-008,0.8235
5.84797e-008,0.9318
5.85183e-008,1.0092
5.85569e-008,1.0673
5.85954e-008,1.1132
5.86340e-008,1.1477
5.86726e-008,1.1708
5.87112e-008,1.1855
5.87497e-008,1.1952
5.87883e-008,1.2015
5.88269e-008,1.2048
5.88654e-008,1.2042
5.89040e-008,1.1982
5.89426e-008,1.1862
5.89812e-008,1.1704
5.90198e-008,1.1579
5.90583e-008,1.1542
5.90969e-008,1.1575
5.91355e-008,1.1633
5.91740e-008,1.1689
5.92126e-008,1.1732
5.92512e-008,1.1763
5.92898e-008,1.1786
5.93284e-008,1.1801
5.93669e-008,1.1811
5.94055e-008,1.1817
5.94441e-008,1.1823
5.94827e-008,1.1820
5.95212e-008,1.1812
5.95598e-008,1.1809
5.95984e-008,1.1818
5.96370e-008,1.1834
5.96755e-008,1.1844
5.97141e-008,1.1845
5.97527e-008,1.1841
5.97912e-008,1.1837
5.98298e-008,1.1835
5.98684e-008,1.1834
5.99070e-008,1.1834
5.99455e-008,1.1834
5.99841e-008,1.1834
6.00227e-008,1.1834
6.00613e-008,1.1833
6.00999e-008,1.1832
6.01384e-008,1.1834
6.01770e-008,1.1836
6.02156e-008,1.1837
6.02542e-008,1.1836
6.02927e-008,1.1834
6.03313e-008,1.1833
6.03699e-008,1.1833
6.04085e-008,1.1834
6.04470e-008,1.1834
6.04856e-008,1.1834
6.05242e-008,1.1834
6.05627e-008,1.1834
6.06013e-008,1.1834
6.06399e-008,1.1834
6.06785e-008,1.1834
6.07170e-008,1.1834
6.07556e-008,1.1834
6.07942e-008,1.1834
6.08328e-008,1.1833
6.08714e-008,1.1833
6.09099e-008,1.1834
6.09485e-008,1.1834
6.09871e-008,1.1834
6.10257e-008,1.1834
6.10642e-008,1.1833
6.11028e-008,1.1833
6.11414e-008,1.1833
6.11800e-008,1.1833
6.12185e-008,1.1833
6.12571e-008,1.1833
6.12957e-008,1.1833
6.13342e-008,1.1833
6.13728e-008,1.1833
6.14114e-008,1.1833
6.14500e-008,1.1833
6.14885e-008,1.1833
6.15271e-008,1.1833
6.15657e-008,1.1833
6.16043e-008,1.1833
6.16429e-008,1.1833
6.16814e-008,1.1833
6.17200e-008,1.1833
6.17586e-008,1.1833
6.17972e-008,1.1833
6.18357e-008,1.1833
6.18743e-008,1.1833
