.HEADER
..NAMES
Time,V U1.AA17
4.14681e-008,0.3168
4.15067e-008,0.3199
4.15453e-008,0.3330
4.15838e-008,0.3713
4.16224e-008,0.4538
4.16610e-008,0.5793
4.16996e-008,0.7298
4.17382e-008,0.8546
4.17767e-008,0.9385
4.18153e-008,0.9971
4.18539e-008,1.0453
4.18924e-008,1.0908
4.19310e-008,1.1247
4.19696e-008,1.1406
4.20082e-008,1.1412
4.20468e-008,1.1309
4.20853e-008,1.1170
4.21239e-008,1.1081
4.21625e-008,1.1076
4.22011e-008,1.1159
4.22396e-008,1.1300
4.22782e-008,1.1438
4.23168e-008,1.1540
4.23553e-008,1.1609
4.23939e-008,1.1654
4.24325e-008,1.1726
4.24711e-008,1.1821
4.25097e-008,1.1836
4.25482e-008,1.1598
4.25868e-008,1.0817
4.26254e-008,0.9492
4.26639e-008,0.8056
4.27025e-008,0.6732
4.27411e-008,0.5627
4.27797e-008,0.4748
4.28183e-008,0.4057
4.28568e-008,0.3617
4.28954e-008,0.3371
4.29340e-008,0.3258
4.29726e-008,0.3278
4.30111e-008,0.3399
4.30497e-008,0.3572
4.30883e-008,0.3747
4.31268e-008,0.3848
4.31654e-008,0.3842
4.32040e-008,0.3762
4.32426e-008,0.3637
4.32812e-008,0.3502
4.33197e-008,0.3393
4.33583e-008,0.3316
4.33969e-008,0.3270
4.34354e-008,0.3245
4.34740e-008,0.3224
4.35126e-008,0.3202
4.35512e-008,0.3180
4.35898e-008,0.3161
4.36283e-008,0.3151
4.36669e-008,0.3149
4.37055e-008,0.3153
4.37440e-008,0.3160
4.37826e-008,0.3166
4.38212e-008,0.3169
4.38598e-008,0.3167
4.38983e-008,0.3165
4.39369e-008,0.3162
4.39755e-008,0.3161
4.40141e-008,0.3162
4.40527e-008,0.3163
4.40912e-008,0.3164
4.41298e-008,0.3165
4.41684e-008,0.3164
4.42069e-008,0.3162
4.42455e-008,0.3161
4.42841e-008,0.3161
4.43227e-008,0.3198
4.43613e-008,0.3340
4.43998e-008,0.3744
4.44384e-008,0.4594
4.44770e-008,0.5865
4.45155e-008,0.7371
4.45541e-008,0.8593
4.45927e-008,0.9414
4.46313e-008,0.9993
4.46699e-008,1.0475
4.47084e-008,1.0929
4.47470e-008,1.1261
4.47856e-008,1.1742
4.48242e-008,1.1898
4.48627e-008,1.1716
4.49013e-008,1.1139
4.49399e-008,0.9887
4.49784e-008,0.8314
4.50170e-008,0.6932
4.50556e-008,0.5824
4.50942e-008,0.5022
4.51328e-008,0.4331
4.51713e-008,0.3720
4.52099e-008,0.3343
4.52485e-008,0.3025
4.52870e-008,0.3009
4.53256e-008,0.3457
4.53642e-008,0.4435
4.54028e-008,0.5995
4.54414e-008,0.7844
4.54799e-008,0.9349
4.55185e-008,1.0175
4.55571e-008,1.0576
4.55957e-008,1.0831
4.56342e-008,1.1147
4.56728e-008,1.1444
4.57114e-008,1.1592
4.57499e-008,1.1575
4.57885e-008,1.1413
4.58271e-008,1.1190
4.58657e-008,1.1030
4.59043e-008,1.0985
4.59428e-008,1.1064
4.59814e-008,1.1240
4.60200e-008,1.1424
4.60585e-008,1.1554
4.60971e-008,1.1631
4.61357e-008,1.1667
4.61743e-008,1.1686
4.62129e-008,1.1711
4.62514e-008,1.1742
4.62900e-008,1.1774
4.63286e-008,1.1804
4.63671e-008,1.1822
4.64057e-008,1.1827
4.64443e-008,1.1824
4.64829e-008,1.1819
4.65214e-008,1.1812
4.65600e-008,1.1812
4.65986e-008,1.1815
4.66372e-008,1.1820
4.66758e-008,1.1877
4.67143e-008,1.1913
4.67529e-008,1.1787
4.67915e-008,1.1250
4.68300e-008,1.0104
4.68686e-008,0.8643
4.69072e-008,0.7263
4.69458e-008,0.6059
4.69844e-008,0.5107
4.70229e-008,0.4338
4.70615e-008,0.3788
4.71001e-008,0.3466
4.71386e-008,0.3295
4.71772e-008,0.3255
4.72158e-008,0.3339
4.72544e-008,0.3495
4.72930e-008,0.3679
4.73315e-008,0.3820
4.73701e-008,0.3858
4.74087e-008,0.3804
4.74473e-008,0.3693
4.74858e-008,0.3556
4.75244e-008,0.3433
4.75630e-008,0.3344
4.76015e-008,0.3286
4.76401e-008,0.3254
4.76787e-008,0.3234
4.77173e-008,0.3212
4.77559e-008,0.3189
4.77944e-008,0.3168
4.78330e-008,0.3153
4.78716e-008,0.3149
4.79101e-008,0.3150
4.79487e-008,0.3156
4.79873e-008,0.3163
4.80259e-008,0.3168
4.80645e-008,0.3189
4.81030e-008,0.3289
4.81416e-008,0.3603
4.81802e-008,0.4323
4.82188e-008,0.5493
4.82573e-008,0.6972
4.82959e-008,0.8317
4.83345e-008,0.9231
4.83730e-008,0.9858
4.84116e-008,1.0352
4.84502e-008,1.0814
4.84888e-008,1.1187
4.85274e-008,1.1387
4.85659e-008,1.1421
4.86045e-008,1.1336
4.86431e-008,1.1198
4.86816e-008,1.1093
4.87202e-008,1.1070
4.87588e-008,1.1134
4.87974e-008,1.1268
4.88360e-008,1.1410
4.88745e-008,1.1521
4.89131e-008,1.1597
4.89517e-008,1.1646
4.89902e-008,1.1706
4.90288e-008,1.1803
4.90674e-008,1.1847
4.91060e-008,1.1684
4.91445e-008,1.1039
4.91831e-008,0.9801
4.92217e-008,0.8354
4.92603e-008,0.6999
4.92989e-008,0.5841
4.93374e-008,0.4920
4.93760e-008,0.4186
4.94146e-008,0.3689
4.94531e-008,0.3411
4.94917e-008,0.3135
4.95303e-008,0.3309
4.95689e-008,0.3952
4.96075e-008,0.5204
4.96460e-008,0.6940
4.96846e-008,0.8690
4.97232e-008,0.9848
4.97617e-008,1.0465
4.98003e-008,1.0777
4.98389e-008,1.1054
4.98775e-008,1.1353
4.99160e-008,1.1544
4.99546e-008,1.1981
4.99932e-008,1.1971
5.00318e-008,1.1636
5.00704e-008,1.0839
5.01089e-008,0.9402
5.01475e-008,0.7819
5.01861e-008,0.6533
5.02246e-008,0.5564
5.02632e-008,0.4862
5.03018e-008,0.4195
5.03404e-008,0.3634
5.03790e-008,0.3294
5.04175e-008,0.2988
5.04561e-008,0.3085
5.04947e-008,0.3659
5.05332e-008,0.4799
5.05718e-008,0.6486
5.06104e-008,0.8323
5.06490e-008,0.9632
5.06876e-008,1.0310
5.07261e-008,1.0636
5.07647e-008,1.0895
5.08033e-008,1.1228
5.08419e-008,1.1497
5.08804e-008,1.1916
5.09190e-008,1.2019
5.09576e-008,1.1775
5.09961e-008,1.1148
5.10347e-008,0.9875
5.10733e-008,0.8275
5.11119e-008,0.6895
5.11505e-008,0.5841
5.11890e-008,0.5088
5.12276e-008,0.4418
5.12662e-008,0.3792
5.13047e-008,0.3378
5.13433e-008,0.3050
5.13819e-008,0.2999
5.14205e-008,0.3423
5.14591e-008,0.4376
5.14976e-008,0.5917
5.15362e-008,0.7767
5.15748e-008,0.9300
5.16133e-008,1.0145
5.16519e-008,1.0549
5.16905e-008,1.0801
5.17291e-008,1.1118
5.17676e-008,1.1428
5.18062e-008,1.1785
5.18448e-008,1.2031
5.18834e-008,1.1887
5.19220e-008,1.1404
5.19605e-008,1.0340
5.19991e-008,0.8777
5.20377e-008,0.7294
5.20762e-008,0.6139
5.21148e-008,0.5304
5.21534e-008,0.4633
5.21920e-008,0.3972
5.22306e-008,0.3484
5.22691e-008,0.3208
5.23077e-008,0.3096
5.23463e-008,0.3183
5.23848e-008,0.3389
5.24234e-008,0.3612
5.24620e-008,0.3812
5.25006e-008,0.3905
5.25391e-008,0.3858
5.25777e-008,0.3743
5.26163e-008,0.3607
5.26549e-008,0.3477
5.26935e-008,0.3387
5.27320e-008,0.3327
5.27706e-008,0.3320
5.28092e-008,0.3467
5.28477e-008,0.3911
5.28863e-008,0.4805
5.29249e-008,0.6101
5.29635e-008,0.7571
5.30021e-008,0.8706
5.30406e-008,0.9488
5.30792e-008,1.0060
5.31178e-008,1.0550
5.31563e-008,1.1001
5.31949e-008,1.1303
5.32335e-008,1.1422
5.32721e-008,1.1398
5.33107e-008,1.1278
5.33492e-008,1.1145
5.33878e-008,1.1077
5.34264e-008,1.1093
5.34650e-008,1.1190
5.35035e-008,1.1333
5.35421e-008,1.1462
5.35807e-008,1.1554
5.36192e-008,1.1618
5.36578e-008,1.1659
5.36964e-008,1.1693
5.37350e-008,1.1727
5.37736e-008,1.1757
5.38121e-008,1.1784
5.38507e-008,1.1806
5.38893e-008,1.1816
5.39278e-008,1.1819
5.39664e-008,1.1820
5.40050e-008,1.1817
5.40436e-008,1.1815
5.40822e-008,1.1817
5.41207e-008,1.1819
5.41593e-008,1.1822
5.41979e-008,1.1825
5.42365e-008,1.1825
5.42750e-008,1.1824
5.43136e-008,1.1824
5.43522e-008,1.1823
5.43907e-008,1.1823
5.44293e-008,1.1824
5.44679e-008,1.1824
5.45065e-008,1.1826
5.45451e-008,1.1826
5.45836e-008,1.1826
5.46222e-008,1.1845
5.46608e-008,1.1895
5.46993e-008,1.1898
5.47379e-008,1.1680
5.47765e-008,1.0957
5.48151e-008,0.9661
5.48537e-008,0.8207
5.48922e-008,0.6867
5.49308e-008,0.5741
5.49694e-008,0.4849
5.50079e-008,0.4137
5.50465e-008,0.3667
5.50851e-008,0.3366
5.51237e-008,0.3138
5.51622e-008,0.3352
5.52008e-008,0.4050
5.52394e-008,0.5367
5.52780e-008,0.7131
5.53166e-008,0.8845
5.53551e-008,0.9935
5.53937e-008,1.0506
5.54323e-008,1.0802
5.54708e-008,1.1085
5.55094e-008,1.1379
5.55480e-008,1.1554
5.55866e-008,1.1587
5.56252e-008,1.1476
5.56637e-008,1.1268
5.57023e-008,1.1087
5.57409e-008,1.1002
5.57794e-008,1.1032
5.58180e-008,1.1175
5.58566e-008,1.1359
5.58952e-008,1.1507
5.59338e-008,1.1604
5.59723e-008,1.1657
5.60109e-008,1.1681
5.60495e-008,1.1772
5.60881e-008,1.1845
5.61266e-008,1.1782
5.61652e-008,1.1359
5.62038e-008,1.0324
5.62423e-008,0.8896
5.62809e-008,0.7499
5.63195e-008,0.6245
5.63581e-008,0.5237
5.63967e-008,0.4431
5.64352e-008,0.3841
5.64738e-008,0.3494
5.65124e-008,0.3165
5.65509e-008,0.3192
5.65895e-008,0.3645
5.66281e-008,0.4665
5.66667e-008,0.6264
5.67053e-008,0.8082
5.67438e-008,0.9488
5.67824e-008,1.0283
5.68210e-008,1.0677
5.68596e-008,1.0946
5.68981e-008,1.1251
5.69367e-008,1.1490
5.69753e-008,1.1871
5.70138e-008,1.2010
5.70524e-008,1.1796
5.70910e-008,1.1216
5.71296e-008,0.9988
5.71682e-008,0.8383
5.72067e-008,0.6973
5.72453e-008,0.5885
5.72839e-008,0.5107
5.73224e-008,0.4441
5.73610e-008,0.3816
5.73996e-008,0.3397
5.74382e-008,0.3168
5.74768e-008,0.3102
5.75153e-008,0.3227
5.75539e-008,0.3444
5.75925e-008,0.3665
5.76310e-008,0.3847
5.76696e-008,0.3905
5.77082e-008,0.3833
5.77468e-008,0.3711
5.77853e-008,0.3572
5.78239e-008,0.3449
5.78625e-008,0.3368
5.79011e-008,0.3313
5.79397e-008,0.3274
5.79782e-008,0.3249
5.80168e-008,0.3220
5.80554e-008,0.3189
5.80939e-008,0.3166
5.81325e-008,0.3151
5.81711e-008,0.3147
5.82097e-008,0.3152
5.82483e-008,0.3159
5.82868e-008,0.3164
5.83254e-008,0.3168
5.83640e-008,0.3167
5.84025e-008,0.3222
5.84411e-008,0.3412
5.84797e-008,0.3915
5.85183e-008,0.4882
5.85569e-008,0.6241
5.85954e-008,0.7732
5.86340e-008,0.8841
5.86726e-008,0.9584
5.87112e-008,1.0123
5.87497e-008,1.0595
5.87883e-008,1.1028
5.88269e-008,1.1314
5.88654e-008,1.1832
5.89040e-008,1.1883
5.89426e-008,1.1617
5.89812e-008,1.0878
5.90198e-008,0.9489
5.90583e-008,0.7934
5.90969e-008,0.6620
5.91355e-008,0.5591
5.91740e-008,0.4844
5.92126e-008,0.4156
5.92512e-008,0.3600
5.92898e-008,0.3279
5.93284e-008,0.2983
5.93669e-008,0.3082
5.94055e-008,0.3653
5.94441e-008,0.4782
5.94827e-008,0.6458
5.95212e-008,0.8297
5.95598e-008,0.9615
5.95984e-008,1.0307
5.96370e-008,1.0645
5.96755e-008,1.0903
5.97141e-008,1.1233
5.97527e-008,1.1498
5.97912e-008,1.1914
5.98298e-008,1.2018
5.98684e-008,1.1777
5.99070e-008,1.1154
5.99455e-008,0.9885
5.99841e-008,0.8285
6.00227e-008,0.6903
6.00613e-008,0.5845
6.00999e-008,0.5090
6.01384e-008,0.4419
6.01770e-008,0.3794
6.02156e-008,0.3380
6.02542e-008,0.3155
6.02927e-008,0.3103
6.03313e-008,0.3240
6.03699e-008,0.3458
6.04085e-008,0.3680
6.04470e-008,0.3857
6.04856e-008,0.3903
6.05242e-008,0.3827
6.05627e-008,0.3703
6.06013e-008,0.3564
6.06399e-008,0.3445
6.06785e-008,0.3367
6.07170e-008,0.3312
6.07556e-008,0.3274
6.07942e-008,0.3249
6.08328e-008,0.3218
6.08714e-008,0.3188
6.09099e-008,0.3166
6.09485e-008,0.3151
6.09871e-008,0.3148
6.10257e-008,0.3153
6.10642e-008,0.3160
6.11028e-008,0.3165
6.11414e-008,0.3169
6.11800e-008,0.3168
6.12185e-008,0.3165
6.12571e-008,0.3163
6.12957e-008,0.3161
6.13342e-008,0.3162
6.13728e-008,0.3164
6.14114e-008,0.3165
6.14500e-008,0.3165
6.14885e-008,0.3165
6.15271e-008,0.3163
6.15657e-008,0.3161
6.16043e-008,0.3161
6.16429e-008,0.3161
6.16814e-008,0.3161
6.17200e-008,0.3162
6.17586e-008,0.3162
6.17972e-008,0.3162
6.18357e-008,0.3162
6.18743e-008,0.3161
