.HEADER
..NAMES
Time,V U1.AB19
4.14681e-008,1.1539
4.15067e-008,1.2004
4.15453e-008,1.2133
4.15838e-008,1.1945
4.16224e-008,1.1371
4.16610e-008,1.0136
4.16996e-008,0.8529
4.17382e-008,0.7048
4.17767e-008,0.5870
4.18153e-008,0.5060
4.18539e-008,0.4367
4.18924e-008,0.3783
4.19310e-008,0.3409
4.19696e-008,0.3030
4.20082e-008,0.2948
4.20468e-008,0.3296
4.20853e-008,0.4135
4.21239e-008,0.5589
4.21625e-008,0.7398
4.22011e-008,0.8970
4.22396e-008,0.9954
4.22782e-008,1.0468
4.23168e-008,1.0795
4.23553e-008,1.1157
4.23939e-008,1.1455
4.24325e-008,1.1632
4.24711e-008,1.1690
4.25097e-008,1.1604
4.25482e-008,1.1459
4.25868e-008,1.1327
4.26254e-008,1.1218
4.26639e-008,1.1190
4.27025e-008,1.1264
4.27411e-008,1.1389
4.27797e-008,1.1531
4.28183e-008,1.1637
4.28568e-008,1.1686
4.28954e-008,1.1738
4.29340e-008,1.1819
4.29726e-008,1.1848
4.30111e-008,1.1691
4.30497e-008,1.1060
4.30883e-008,0.9839
4.31268e-008,0.8412
4.31654e-008,0.7081
4.32040e-008,0.5947
4.32426e-008,0.5020
4.32812e-008,0.4248
4.33197e-008,0.3716
4.33583e-008,0.3403
4.33969e-008,0.3083
4.34354e-008,0.3200
4.34740e-008,0.3736
4.35126e-008,0.4850
4.35512e-008,0.6474
4.35898e-008,0.8219
4.36283e-008,0.9486
4.36669e-008,1.0235
4.37055e-008,1.0654
4.37440e-008,1.1018
4.37826e-008,1.1358
4.38212e-008,1.1575
4.38598e-008,1.1681
4.38983e-008,1.1654
4.39369e-008,1.1523
4.39755e-008,1.1387
4.40141e-008,1.1271
4.40527e-008,1.1201
4.40912e-008,1.1228
4.41298e-008,1.1328
4.41684e-008,1.1463
4.42069e-008,1.1589
4.42455e-008,1.1662
4.42841e-008,1.1698
4.43227e-008,1.1722
4.43613e-008,1.1738
4.43998e-008,1.1759
4.44384e-008,1.1787
4.44770e-008,1.1807
4.45155e-008,1.1819
4.45541e-008,1.1827
4.45927e-008,1.1833
4.46313e-008,1.1837
4.46699e-008,1.1834
4.47084e-008,1.1827
4.47470e-008,1.1825
4.47856e-008,1.1855
4.48242e-008,1.1909
4.48627e-008,1.1881
4.49013e-008,1.1573
4.49399e-008,1.0697
4.49784e-008,0.9323
4.50170e-008,0.7905
4.50556e-008,0.6626
4.50942e-008,0.5578
4.51328e-008,0.4711
4.51713e-008,0.4030
4.52099e-008,0.3595
4.52485e-008,0.3225
4.52870e-008,0.3087
4.53256e-008,0.3342
4.53642e-008,0.4069
4.54028e-008,0.5401
4.54414e-008,0.7132
4.54799e-008,0.8752
4.55185e-008,0.9819
4.55571e-008,1.0412
4.55957e-008,1.0786
4.56342e-008,1.1152
4.56728e-008,1.1451
4.57114e-008,1.1627
4.57499e-008,1.1686
4.57885e-008,1.1611
4.58271e-008,1.1471
4.58657e-008,1.1342
4.59043e-008,1.1236
4.59428e-008,1.1200
4.59814e-008,1.1258
4.60200e-008,1.1375
4.60585e-008,1.1513
4.60971e-008,1.1622
4.61357e-008,1.1677
4.61743e-008,1.1708
4.62129e-008,1.1728
4.62514e-008,1.1744
4.62900e-008,1.1769
4.63286e-008,1.1796
4.63671e-008,1.1811
4.64057e-008,1.1822
4.64443e-008,1.1828
4.64829e-008,1.1835
4.65214e-008,1.1836
4.65600e-008,1.1831
4.65986e-008,1.1825
4.66372e-008,1.1825
4.66758e-008,1.1828
4.67143e-008,1.1831
4.67529e-008,1.1834
4.67915e-008,1.1835
4.68300e-008,1.1833
4.68686e-008,1.1831
4.69072e-008,1.1830
4.69458e-008,1.1831
4.69844e-008,1.1832
4.70229e-008,1.1832
4.70615e-008,1.1833
4.71001e-008,1.1834
4.71386e-008,1.1834
4.71772e-008,1.1833
4.72158e-008,1.1833
4.72544e-008,1.1833
4.72930e-008,1.1833
4.73315e-008,1.1833
4.73701e-008,1.1833
4.74087e-008,1.1833
4.74473e-008,1.1833
4.74858e-008,1.1833
4.75244e-008,1.1833
4.75630e-008,1.1833
4.76015e-008,1.1833
4.76401e-008,1.1833
4.76787e-008,1.1833
4.77173e-008,1.1833
4.77559e-008,1.1833
4.77944e-008,1.1833
4.78330e-008,1.1833
4.78716e-008,1.1833
4.79101e-008,1.1833
4.79487e-008,1.1832
4.79873e-008,1.1832
4.80259e-008,1.1832
4.80645e-008,1.1832
4.81030e-008,1.1832
4.81416e-008,1.1832
4.81802e-008,1.1832
4.82188e-008,1.1832
4.82573e-008,1.1832
4.82959e-008,1.1832
4.83345e-008,1.1832
4.83730e-008,1.1832
4.84116e-008,1.1832
4.84502e-008,1.1832
4.84888e-008,1.1832
4.85274e-008,1.1852
4.85659e-008,1.1900
4.86045e-008,1.1906
4.86431e-008,1.1696
4.86816e-008,1.0988
4.87202e-008,0.9709
4.87588e-008,0.8269
4.87974e-008,0.6946
4.88360e-008,0.5833
4.88745e-008,0.4927
4.89131e-008,0.4185
4.89517e-008,0.3688
4.89902e-008,0.3352
4.90288e-008,0.3084
4.90674e-008,0.3235
4.91060e-008,0.3816
4.91445e-008,0.4992
4.91831e-008,0.6650
4.92217e-008,0.8375
4.92603e-008,0.9585
4.92989e-008,1.0287
4.93374e-008,1.0690
4.93760e-008,1.1055
4.94146e-008,1.1384
4.94531e-008,1.1587
4.94917e-008,1.1682
4.95303e-008,1.1642
4.95689e-008,1.1507
4.96075e-008,1.1373
4.96460e-008,1.1259
4.96846e-008,1.1198
4.97232e-008,1.1233
4.97617e-008,1.1338
4.98003e-008,1.1475
4.98389e-008,1.1597
4.98775e-008,1.1665
4.99160e-008,1.1699
4.99546e-008,1.1788
4.99932e-008,1.1850
5.00318e-008,1.1785
5.00704e-008,1.1368
5.01089e-008,1.0344
5.01475e-008,0.8931
5.01861e-008,0.7558
5.02246e-008,0.6336
5.02632e-008,0.5345
5.03018e-008,0.4511
5.03404e-008,0.3882
5.03790e-008,0.3501
5.04175e-008,0.3145
5.04561e-008,0.3112
5.04947e-008,0.3475
5.05332e-008,0.4357
5.05718e-008,0.5829
5.06104e-008,0.7599
5.06490e-008,0.9079
5.06876e-008,1.0008
5.07261e-008,1.0516
5.07647e-008,1.0877
5.08033e-008,1.1243
5.08419e-008,1.1507
5.08804e-008,1.1931
5.09190e-008,1.2133
5.09576e-008,1.1995
5.09961e-008,1.1509
5.10347e-008,1.0376
5.10733e-008,0.8792
5.11119e-008,0.7269
5.11505e-008,0.6034
5.11890e-008,0.5177
5.12276e-008,0.4477
5.12662e-008,0.3864
5.13047e-008,0.3460
5.13433e-008,0.3184
5.13819e-008,0.3045
5.14205e-008,0.3073
5.14591e-008,0.3181
5.14976e-008,0.3357
5.15362e-008,0.3568
5.15748e-008,0.3702
5.16133e-008,0.3744
5.16519e-008,0.3697
5.16905e-008,0.3577
5.17291e-008,0.3461
5.17676e-008,0.3369
5.18062e-008,0.3298
5.18448e-008,0.3318
5.18834e-008,0.3525
5.19220e-008,0.4071
5.19605e-008,0.5087
5.19991e-008,0.6452
5.20377e-008,0.7866
5.20762e-008,0.8875
5.21148e-008,0.9567
5.21534e-008,1.0112
5.21920e-008,1.0640
5.22306e-008,1.1105
5.22691e-008,1.1394
5.23077e-008,1.1943
5.23463e-008,1.1997
5.23848e-008,1.1742
5.24234e-008,1.0972
5.24620e-008,0.9581
5.25006e-008,0.8013
5.25391e-008,0.6648
5.25777e-008,0.5604
5.26163e-008,0.4836
5.26549e-008,0.4127
5.26935e-008,0.3609
5.27320e-008,0.3289
5.27706e-008,0.3078
5.28092e-008,0.3043
5.28477e-008,0.3127
5.28863e-008,0.3265
5.29249e-008,0.3471
5.29635e-008,0.3647
5.30021e-008,0.3728
5.30406e-008,0.3729
5.30792e-008,0.3638
5.31178e-008,0.3514
5.31563e-008,0.3417
5.31949e-008,0.3332
5.32335e-008,0.3295
5.32721e-008,0.3399
5.33107e-008,0.3755
5.33492e-008,0.4551
5.33878e-008,0.5776
5.34264e-008,0.7232
5.34650e-008,0.8447
5.35035e-008,0.9271
5.35421e-008,0.9864
5.35807e-008,1.0391
5.36192e-008,1.0903
5.36578e-008,1.1280
5.36964e-008,1.1482
5.37350e-008,1.1539
5.37736e-008,1.1484
5.38121e-008,1.1391
5.38507e-008,1.1306
5.38893e-008,1.1248
5.39278e-008,1.1255
5.39664e-008,1.1335
5.40050e-008,1.1447
5.40436e-008,1.1557
5.40822e-008,1.1633
5.41207e-008,1.1674
5.41593e-008,1.1742
5.41979e-008,1.1828
5.42365e-008,1.1841
5.42750e-008,1.1616
5.43136e-008,1.0853
5.43522e-008,0.9546
5.43907e-008,0.8126
5.44293e-008,0.6826
5.44679e-008,0.5741
5.45065e-008,0.4847
5.45451e-008,0.4118
5.45836e-008,0.3645
5.46222e-008,0.3359
5.46608e-008,0.3203
5.46993e-008,0.3170
5.47379e-008,0.3214
5.47765e-008,0.3329
5.48151e-008,0.3502
5.48537e-008,0.3645
5.48922e-008,0.3712
5.49308e-008,0.3696
5.49694e-008,0.3610
5.50079e-008,0.3501
5.50465e-008,0.3401
5.50851e-008,0.3315
5.51237e-008,0.3314
5.51622e-008,0.3487
5.52008e-008,0.3987
5.52394e-008,0.4957
5.52780e-008,0.6300
5.53166e-008,0.7743
5.53551e-008,0.8797
5.53937e-008,0.9511
5.54323e-008,1.0060
5.54708e-008,1.0583
5.55094e-008,1.1059
5.55480e-008,1.1371
5.55866e-008,1.1519
5.56252e-008,1.1531
5.56637e-008,1.1451
5.57023e-008,1.1357
5.57409e-008,1.1281
5.57794e-008,1.1241
5.58180e-008,1.1275
5.58566e-008,1.1373
5.58952e-008,1.1489
5.59338e-008,1.1590
5.59723e-008,1.1651
5.60109e-008,1.1685
5.60495e-008,1.1712
5.60881e-008,1.1736
5.61266e-008,1.1762
5.61652e-008,1.1791
5.62038e-008,1.1809
5.62423e-008,1.1817
5.62809e-008,1.1825
5.63195e-008,1.1833
5.63581e-008,1.1835
5.63967e-008,1.1834
5.64352e-008,1.1829
5.64738e-008,1.1828
5.65124e-008,1.1830
5.65509e-008,1.1832
5.65895e-008,1.1835
5.66281e-008,1.1836
5.66667e-008,1.1834
5.67053e-008,1.1833
5.67438e-008,1.1832
5.67824e-008,1.1833
5.68210e-008,1.1834
5.68596e-008,1.1834
5.68981e-008,1.1834
5.69367e-008,1.1835
5.69753e-008,1.1835
5.70138e-008,1.1835
5.70524e-008,1.1835
5.70910e-008,1.1835
5.71296e-008,1.1834
5.71682e-008,1.1834
5.72067e-008,1.1834
5.72453e-008,1.1834
5.72839e-008,1.1835
5.73224e-008,1.1834
5.73610e-008,1.1834
5.73996e-008,1.1834
5.74382e-008,1.1834
5.74768e-008,1.1834
5.75153e-008,1.1834
5.75539e-008,1.1834
5.75925e-008,1.1834
5.76310e-008,1.1834
5.76696e-008,1.1834
5.77082e-008,1.1834
5.77468e-008,1.1834
5.77853e-008,1.1834
5.78239e-008,1.1833
5.78625e-008,1.1833
5.79011e-008,1.1840
5.79397e-008,1.1892
5.79782e-008,1.1915
5.80168e-008,1.1757
5.80554e-008,1.1148
5.80939e-008,0.9943
5.81325e-008,0.8498
5.81711e-008,0.7152
5.82097e-008,0.6000
5.82483e-008,0.5064
5.82868e-008,0.4292
5.83254e-008,0.3752
5.83640e-008,0.3428
5.84025e-008,0.3238
5.84411e-008,0.3170
5.84797e-008,0.3192
5.85183e-008,0.3286
5.85569e-008,0.3451
5.85954e-008,0.3612
5.86340e-008,0.3701
5.86726e-008,0.3708
5.87112e-008,0.3637
5.87497e-008,0.3528
5.87883e-008,0.3424
5.88269e-008,0.3334
5.88654e-008,0.3274
5.89040e-008,0.3242
5.89426e-008,0.3218
5.89812e-008,0.3201
5.90198e-008,0.3188
5.90583e-008,0.3173
5.90969e-008,0.3158
5.91355e-008,0.3145
5.91740e-008,0.3135
5.92126e-008,0.3139
5.92512e-008,0.3146
5.92898e-008,0.3151
5.93284e-008,0.3183
5.93669e-008,0.3302
5.94055e-008,0.3653
5.94441e-008,0.4430
5.94827e-008,0.5639
5.95212e-008,0.7118
5.95598e-008,0.8387
5.95984e-008,0.9246
5.96370e-008,0.9859
5.96755e-008,1.0377
5.97141e-008,1.0877
5.97527e-008,1.1259
5.97912e-008,1.1761
5.98298e-008,1.2006
5.98684e-008,1.1919
5.99070e-008,1.1472
5.99455e-008,1.0375
5.99841e-008,0.8841
6.00227e-008,0.7341
6.00613e-008,0.6103
6.00999e-008,0.5226
6.01384e-008,0.4485
6.01770e-008,0.3850
6.02156e-008,0.3447
6.02542e-008,0.3088
6.02927e-008,0.2929
6.03313e-008,0.3211
6.03699e-008,0.3954
6.04085e-008,0.5312
6.04470e-008,0.7088
6.04856e-008,0.8744
6.05242e-008,0.9822
6.05627e-008,1.0404
6.06013e-008,1.0741
6.06399e-008,1.1101
6.06785e-008,1.1423
6.07170e-008,1.1613
6.07556e-008,1.1692
6.07942e-008,1.1628
6.08328e-008,1.1483
6.08714e-008,1.1351
6.09099e-008,1.1234
6.09485e-008,1.1189
6.09871e-008,1.1249
6.10257e-008,1.1367
6.10642e-008,1.1509
6.11028e-008,1.1625
6.11414e-008,1.1681
6.11800e-008,1.1710
6.12185e-008,1.1729
6.12571e-008,1.1743
6.12957e-008,1.1768
6.13342e-008,1.1796
6.13728e-008,1.1812
6.14114e-008,1.1824
6.14500e-008,1.1831
6.14885e-008,1.1836
6.15271e-008,1.1838
6.15657e-008,1.1833
6.16043e-008,1.1827
6.16429e-008,1.1827
6.16814e-008,1.1829
6.17200e-008,1.1832
6.17586e-008,1.1836
6.17972e-008,1.1837
6.18357e-008,1.1835
6.18743e-008,1.1833
