.HEADER
..NAMES
Time,V U1.AB6
4.14681e-008,1.1695
4.15067e-008,1.1628
4.15453e-008,1.1541
4.15838e-008,1.1460
4.16224e-008,1.1424
4.16610e-008,1.1454
4.16996e-008,1.1537
4.17382e-008,1.1631
4.17767e-008,1.1702
4.18153e-008,1.1742
4.18539e-008,1.1761
4.18924e-008,1.1772
4.19310e-008,1.1779
4.19696e-008,1.1789
4.20082e-008,1.1806
4.20468e-008,1.1824
4.20853e-008,1.1833
4.21239e-008,1.1835
4.21625e-008,1.1835
4.22011e-008,1.1838
4.22396e-008,1.1870
4.22782e-008,1.1925
4.23168e-008,1.1903
4.23553e-008,1.1620
4.23939e-008,1.0787
4.24325e-008,0.9424
4.24711e-008,0.7976
4.25097e-008,0.6659
4.25482e-008,0.5580
4.25868e-008,0.4725
4.26254e-008,0.4053
4.26639e-008,0.3612
4.27025e-008,0.3326
4.27411e-008,0.3123
4.27797e-008,0.3008
4.28183e-008,0.2967
4.28568e-008,0.2982
4.28954e-008,0.3053
4.29340e-008,0.3176
4.29726e-008,0.3332
4.30111e-008,0.3483
4.30497e-008,0.3575
4.30883e-008,0.3588
4.31268e-008,0.3537
4.31654e-008,0.3451
4.32040e-008,0.3359
4.32426e-008,0.3278
4.32812e-008,0.3223
4.33197e-008,0.3199
4.33583e-008,0.3193
4.33969e-008,0.3188
4.34354e-008,0.3181
4.34740e-008,0.3166
4.35126e-008,0.3155
4.35512e-008,0.3150
4.35898e-008,0.3143
4.36283e-008,0.3135
4.36669e-008,0.3131
4.37055e-008,0.3132
4.37440e-008,0.3136
4.37826e-008,0.3140
4.38212e-008,0.3143
4.38598e-008,0.3145
4.38983e-008,0.3147
4.39369e-008,0.3146
4.39755e-008,0.3143
4.40141e-008,0.3141
4.40527e-008,0.3142
4.40912e-008,0.3143
4.41298e-008,0.3144
4.41684e-008,0.3143
4.42069e-008,0.3143
4.42455e-008,0.3143
4.42841e-008,0.3144
4.43227e-008,0.3143
4.43613e-008,0.3143
4.43998e-008,0.3143
4.44384e-008,0.3143
4.44770e-008,0.3143
4.45155e-008,0.3143
4.45541e-008,0.3143
4.45927e-008,0.3173
4.46313e-008,0.3298
4.46699e-008,0.3664
4.47084e-008,0.4464
4.47470e-008,0.5701
4.47856e-008,0.7205
4.48242e-008,0.8482
4.48627e-008,0.9339
4.49013e-008,0.9934
4.49399e-008,1.0424
4.49784e-008,1.0906
4.50170e-008,1.1307
4.50556e-008,1.1857
4.50942e-008,1.2180
4.51328e-008,1.2186
4.51713e-008,1.1839
4.52099e-008,1.0848
4.52485e-008,0.9372
4.52870e-008,0.7799
4.53256e-008,0.6306
4.53642e-008,0.5142
4.54028e-008,0.4305
4.54414e-008,0.3706
4.54799e-008,0.3374
4.55185e-008,0.3069
4.55571e-008,0.2894
4.55957e-008,0.3036
4.56342e-008,0.3588
4.56728e-008,0.4681
4.57114e-008,0.6223
4.57499e-008,0.7870
4.57885e-008,0.9195
4.58271e-008,1.0137
4.58657e-008,1.0770
4.59043e-008,1.1262
4.59428e-008,1.1616
4.59814e-008,1.1946
4.60200e-008,1.2317
4.60585e-008,1.2356
4.60971e-008,1.2114
4.61357e-008,1.1353
4.61743e-008,0.9986
4.62129e-008,0.8389
4.62514e-008,0.6819
4.62900e-008,0.5492
4.63286e-008,0.4538
4.63671e-008,0.3840
4.64057e-008,0.3421
4.64443e-008,0.3206
4.64829e-008,0.3041
4.65214e-008,0.2923
4.65600e-008,0.2870
4.65986e-008,0.2874
4.66372e-008,0.2949
4.66758e-008,0.3093
4.67143e-008,0.3275
4.67529e-008,0.3452
4.67915e-008,0.3571
4.68300e-008,0.3610
4.68686e-008,0.3573
4.69072e-008,0.3487
4.69458e-008,0.3426
4.69844e-008,0.3505
4.70229e-008,0.3890
4.70615e-008,0.4766
4.71001e-008,0.6075
4.71386e-008,0.7580
4.71772e-008,0.8751
4.72158e-008,0.9528
4.72544e-008,1.0068
4.72930e-008,1.0541
4.73315e-008,1.1006
4.73701e-008,1.1368
4.74087e-008,1.1947
4.74473e-008,1.2193
4.74858e-008,1.2139
4.75244e-008,1.1685
4.75630e-008,1.0561
4.76015e-008,0.9038
4.76401e-008,0.7474
4.76787e-008,0.6027
4.77173e-008,0.4945
4.77559e-008,0.4161
4.77944e-008,0.3615
4.78330e-008,0.3328
4.78716e-008,0.3141
4.79101e-008,0.2981
4.79487e-008,0.2889
4.79873e-008,0.2861
4.80259e-008,0.2902
4.80645e-008,0.3018
4.81030e-008,0.3190
4.81416e-008,0.3380
4.81802e-008,0.3529
4.82188e-008,0.3602
4.82573e-008,0.3596
4.82959e-008,0.3526
4.83345e-008,0.3431
4.83730e-008,0.3340
4.84116e-008,0.3261
4.84502e-008,0.3211
4.84888e-008,0.3196
4.85274e-008,0.3190
4.85659e-008,0.3186
4.86045e-008,0.3182
4.86431e-008,0.3168
4.86816e-008,0.3157
4.87202e-008,0.3150
4.87588e-008,0.3140
4.87974e-008,0.3132
4.88360e-008,0.3131
4.88745e-008,0.3134
4.89131e-008,0.3138
4.89517e-008,0.3143
4.89902e-008,0.3146
4.90288e-008,0.3147
4.90674e-008,0.3148
4.91060e-008,0.3147
4.91445e-008,0.3144
4.91831e-008,0.3143
4.92217e-008,0.3144
4.92603e-008,0.3145
4.92989e-008,0.3145
4.93374e-008,0.3144
4.93760e-008,0.3145
4.94146e-008,0.3145
4.94531e-008,0.3145
4.94917e-008,0.3145
4.95303e-008,0.3144
4.95689e-008,0.3144
4.96075e-008,0.3145
4.96460e-008,0.3144
4.96846e-008,0.3144
4.97232e-008,0.3144
4.97617e-008,0.3193
4.98003e-008,0.3364
4.98389e-008,0.3827
4.98775e-008,0.4750
4.99160e-008,0.6078
4.99546e-008,0.7586
4.99932e-008,0.8743
5.00318e-008,0.9516
5.00704e-008,1.0068
5.01089e-008,1.0551
5.01475e-008,1.1023
5.01861e-008,1.1390
5.02246e-008,1.1995
5.02632e-008,1.2212
5.03018e-008,1.2139
5.03404e-008,1.1648
5.03790e-008,1.0494
5.04175e-008,0.8964
5.04561e-008,0.7397
5.04947e-008,0.5962
5.05332e-008,0.4902
5.05718e-008,0.4127
5.06104e-008,0.3596
5.06490e-008,0.3317
5.06876e-008,0.3130
5.07261e-008,0.2974
5.07647e-008,0.2886
5.08033e-008,0.2862
5.08419e-008,0.2907
5.08804e-008,0.3027
5.09190e-008,0.3202
5.09576e-008,0.3390
5.09961e-008,0.3536
5.10347e-008,0.3605
5.10733e-008,0.3595
5.11119e-008,0.3523
5.11505e-008,0.3428
5.11890e-008,0.3337
5.12276e-008,0.3258
5.12662e-008,0.3211
5.13047e-008,0.3197
5.13433e-008,0.3191
5.13819e-008,0.3187
5.14205e-008,0.3183
5.14591e-008,0.3168
5.14976e-008,0.3157
5.15362e-008,0.3151
5.15748e-008,0.3141
5.16133e-008,0.3133
5.16519e-008,0.3133
5.16905e-008,0.3135
5.17291e-008,0.3140
5.17676e-008,0.3144
5.18062e-008,0.3147
5.18448e-008,0.3148
5.18834e-008,0.3149
5.19220e-008,0.3148
5.19605e-008,0.3145
5.19991e-008,0.3144
5.20377e-008,0.3145
5.20762e-008,0.3145
5.21148e-008,0.3145
5.21534e-008,0.3145
5.21920e-008,0.3145
5.22306e-008,0.3146
5.22691e-008,0.3146
5.23077e-008,0.3145
5.23463e-008,0.3145
5.23848e-008,0.3145
5.24234e-008,0.3145
5.24620e-008,0.3145
5.25006e-008,0.3145
5.25391e-008,0.3145
5.25777e-008,0.3198
5.26163e-008,0.3380
5.26549e-008,0.3864
5.26935e-008,0.4810
5.27320e-008,0.6156
5.27706e-008,0.7658
5.28092e-008,0.8792
5.28477e-008,0.9549
5.28863e-008,1.0094
5.29249e-008,1.0577
5.29635e-008,1.1045
5.30021e-008,1.1405
5.30406e-008,1.1632
5.30792e-008,1.1750
5.31178e-008,1.1774
5.31563e-008,1.1743
5.31949e-008,1.1694
5.32335e-008,1.1626
5.32721e-008,1.1539
5.33107e-008,1.1460
5.33492e-008,1.1426
5.33878e-008,1.1460
5.34264e-008,1.1545
5.34650e-008,1.1638
5.35035e-008,1.1707
5.35421e-008,1.1745
5.35807e-008,1.1764
5.36192e-008,1.1775
5.36578e-008,1.1782
5.36964e-008,1.1792
5.37350e-008,1.1809
5.37736e-008,1.1826
5.38121e-008,1.1836
5.38507e-008,1.1837
5.38893e-008,1.1837
5.39278e-008,1.1840
5.39664e-008,1.1848
5.40050e-008,1.1850
5.40436e-008,1.1847
5.40822e-008,1.1842
5.41207e-008,1.1840
5.41593e-008,1.1839
5.41979e-008,1.1840
5.42365e-008,1.1842
5.42750e-008,1.1843
5.43136e-008,1.1844
5.43522e-008,1.1844
5.43907e-008,1.1842
5.44293e-008,1.1841
5.44679e-008,1.1842
5.45065e-008,1.1843
5.45451e-008,1.1843
5.45836e-008,1.1842
5.46222e-008,1.1842
5.46608e-008,1.1842
5.46993e-008,1.1842
5.47379e-008,1.1842
5.47765e-008,1.1842
5.48151e-008,1.1842
5.48537e-008,1.1842
5.48922e-008,1.1842
5.49308e-008,1.1841
5.49694e-008,1.1841
5.50079e-008,1.1841
5.50465e-008,1.1842
5.50851e-008,1.1842
5.51237e-008,1.1841
5.51622e-008,1.1841
5.52008e-008,1.1841
5.52394e-008,1.1841
5.52780e-008,1.1841
5.53166e-008,1.1841
5.53551e-008,1.1841
5.53937e-008,1.1895
5.54323e-008,1.1926
5.54708e-008,1.1788
5.55094e-008,1.1225
5.55480e-008,1.0052
5.55866e-008,0.8585
5.56252e-008,0.7203
5.56637e-008,0.6008
5.57023e-008,0.5067
5.57409e-008,0.4312
5.57794e-008,0.3772
5.58180e-008,0.3437
5.58566e-008,0.3202
5.58952e-008,0.3045
5.59338e-008,0.2975
5.59723e-008,0.2967
5.60109e-008,0.3015
5.60495e-008,0.3117
5.60881e-008,0.3262
5.61266e-008,0.3422
5.61652e-008,0.3544
5.62038e-008,0.3591
5.62423e-008,0.3564
5.62809e-008,0.3488
5.63195e-008,0.3421
5.63581e-008,0.3471
5.63967e-008,0.3795
5.64352e-008,0.4592
5.64738e-008,0.5842
5.65124e-008,0.7348
5.65509e-008,0.8591
5.65895e-008,0.9415
5.66281e-008,0.9983
5.66667e-008,1.0460
5.67053e-008,1.0934
5.67438e-008,1.1319
5.67824e-008,1.1569
5.68210e-008,1.1712
5.68596e-008,1.1762
5.68981e-008,1.1744
5.69367e-008,1.1701
5.69753e-008,1.1641
5.70138e-008,1.1560
5.70524e-008,1.1477
5.70910e-008,1.1426
5.71296e-008,1.1441
5.71682e-008,1.1516
5.72067e-008,1.1613
5.72453e-008,1.1730
5.72839e-008,1.1837
5.73224e-008,1.1844
5.73610e-008,1.1591
5.73996e-008,1.0787
5.74382e-008,0.9443
5.74768e-008,0.8006
5.75153e-008,0.6700
5.75539e-008,0.5623
5.75925e-008,0.4764
5.76310e-008,0.4075
5.76696e-008,0.3624
5.77082e-008,0.3280
5.77468e-008,0.3018
5.77853e-008,0.3118
5.78239e-008,0.3631
5.78625e-008,0.4679
5.79011e-008,0.6172
5.79397e-008,0.7792
5.79782e-008,0.9094
5.80168e-008,1.0043
5.80554e-008,1.0692
5.80939e-008,1.1196
5.81325e-008,1.1576
5.81711e-008,1.1859
5.82097e-008,1.2292
5.82483e-008,1.2360
5.82868e-008,1.2157
5.83254e-008,1.1466
5.83640e-008,1.0152
5.84025e-008,0.8562
5.84411e-008,0.6978
5.84797e-008,0.5608
5.85183e-008,0.4625
5.85569e-008,0.3906
5.85954e-008,0.3458
5.86340e-008,0.3232
5.86726e-008,0.2923
5.87112e-008,0.2928
5.87497e-008,0.3289
5.87883e-008,0.4143
5.88269e-008,0.5518
5.88654e-008,0.7192
5.89040e-008,0.8664
5.89426e-008,0.9770
5.89812e-008,1.0517
5.90198e-008,1.1059
5.90583e-008,1.1486
5.90969e-008,1.1747
5.91355e-008,1.1879
5.91740e-008,1.1928
5.92126e-008,1.1901
5.92512e-008,1.1842
5.92898e-008,1.1777
5.93284e-008,1.1689
5.93669e-008,1.1584
5.94055e-008,1.1485
5.94441e-008,1.1425
5.94827e-008,1.1435
5.95212e-008,1.1504
5.95598e-008,1.1596
5.95984e-008,1.1676
5.96370e-008,1.1730
5.96755e-008,1.1759
5.97141e-008,1.1775
5.97527e-008,1.1783
5.97912e-008,1.1792
5.98298e-008,1.1806
5.98684e-008,1.1821
5.99070e-008,1.1831
5.99455e-008,1.1833
5.99841e-008,1.1834
6.00227e-008,1.1837
6.00613e-008,1.1869
6.00999e-008,1.1923
6.01384e-008,1.1904
6.01770e-008,1.1625
6.02156e-008,1.0797
6.02542e-008,0.9436
6.02927e-008,0.7987
6.03313e-008,0.6667
6.03699e-008,0.5586
6.04085e-008,0.4730
6.04470e-008,0.4057
6.04856e-008,0.3614
6.05242e-008,0.3240
6.05627e-008,0.3005
6.06013e-008,0.3128
6.06399e-008,0.3672
6.06785e-008,0.4754
6.07170e-008,0.6262
6.07556e-008,0.7867
6.07942e-008,0.9148
6.08328e-008,1.0075
6.08714e-008,1.0715
6.09099e-008,1.1217
6.09485e-008,1.1592
6.09871e-008,1.1801
6.10257e-008,1.1902
6.10642e-008,1.1922
6.11028e-008,1.1878
6.11414e-008,1.1817
6.11800e-008,1.1745
6.12185e-008,1.1648
6.12571e-008,1.1538
6.12957e-008,1.1448
6.13342e-008,1.1418
6.13728e-008,1.1458
6.14114e-008,1.1544
6.14500e-008,1.1634
6.14885e-008,1.1701
6.15271e-008,1.1741
6.15657e-008,1.1765
6.16043e-008,1.1777
6.16429e-008,1.1783
6.16814e-008,1.1796
6.17200e-008,1.1811
6.17586e-008,1.1825
6.17972e-008,1.1831
6.18357e-008,1.1832
6.18743e-008,1.1833
