.HEADER
..NAMES
Time,V U5.H8
4.14681e-008,0.4696
4.15067e-008,0.5673
4.15453e-008,0.6806
4.15838e-008,0.7769
4.16224e-008,0.8551
4.16610e-008,0.9258
4.16996e-008,0.9897
4.17382e-008,1.0388
4.17767e-008,1.0710
4.18153e-008,1.0938
4.18539e-008,1.1132
4.18924e-008,1.1288
4.19310e-008,1.1360
4.19696e-008,1.1415
4.20082e-008,1.1500
4.20468e-008,1.1590
4.20853e-008,1.1674
4.21239e-008,1.1743
4.21625e-008,1.1773
4.22011e-008,1.1757
4.22396e-008,1.1747
4.22782e-008,1.1806
4.23168e-008,1.1847
4.23553e-008,1.1747
4.23939e-008,1.1348
4.24325e-008,1.0509
4.24711e-008,0.9412
4.25097e-008,0.8318
4.25482e-008,0.7212
4.25868e-008,0.6184
4.26254e-008,0.5324
4.26639e-008,0.4690
4.27025e-008,0.4269
4.27411e-008,0.3968
4.27797e-008,0.3743
4.28183e-008,0.3598
4.28568e-008,0.3533
4.28954e-008,0.3503
4.29340e-008,0.3464
4.29726e-008,0.3415
4.30111e-008,0.3336
4.30497e-008,0.3243
4.30883e-008,0.3195
4.31268e-008,0.3185
4.31654e-008,0.3181
4.32040e-008,0.3186
4.32426e-008,0.3202
4.32812e-008,0.3231
4.33197e-008,0.3255
4.33583e-008,0.3256
4.33969e-008,0.3249
4.34354e-008,0.3250
4.34740e-008,0.3255
4.35126e-008,0.3248
4.35512e-008,0.3238
4.35898e-008,0.3230
4.36283e-008,0.3222
4.36669e-008,0.3220
4.37055e-008,0.3226
4.37440e-008,0.3231
4.37826e-008,0.3232
4.38212e-008,0.3231
4.38598e-008,0.3231
4.38983e-008,0.3233
4.39369e-008,0.3231
4.39755e-008,0.3226
4.40141e-008,0.3224
4.40527e-008,0.3226
4.40912e-008,0.3227
4.41298e-008,0.3232
4.41684e-008,0.3291
4.42069e-008,0.3481
4.42455e-008,0.3947
4.42841e-008,0.4781
4.43227e-008,0.5904
4.43613e-008,0.7102
4.43998e-008,0.8050
4.44384e-008,0.8845
4.44770e-008,0.9547
4.45155e-008,1.0124
4.45541e-008,1.0539
4.45927e-008,1.0809
4.46313e-008,1.1007
4.46699e-008,1.1161
4.47084e-008,1.1271
4.47470e-008,1.1342
4.47856e-008,1.1406
4.48242e-008,1.1485
4.48627e-008,1.1578
4.49013e-008,1.1670
4.49399e-008,1.1746
4.49784e-008,1.1765
4.50170e-008,1.1740
4.50556e-008,1.1732
4.50942e-008,1.1740
4.51328e-008,1.1746
4.51713e-008,1.1736
4.52099e-008,1.1728
4.52485e-008,1.1733
4.52870e-008,1.1742
4.53256e-008,1.1746
4.53642e-008,1.1747
4.54028e-008,1.1754
4.54414e-008,1.1763
4.54799e-008,1.1769
4.55185e-008,1.1773
4.55571e-008,1.1800
4.55957e-008,1.1826
4.56342e-008,1.1755
4.56728e-008,1.1430
4.57114e-008,1.0661
4.57499e-008,0.9564
4.57885e-008,0.8456
4.58271e-008,0.7358
4.58657e-008,0.6313
4.59043e-008,0.5417
4.59428e-008,0.4745
4.59814e-008,0.4300
4.60200e-008,0.3918
4.60585e-008,0.3705
4.60971e-008,0.3827
4.61357e-008,0.4264
4.61743e-008,0.5068
4.62129e-008,0.6144
4.62514e-008,0.7240
4.62900e-008,0.8110
4.63286e-008,0.8854
4.63671e-008,0.9537
4.64057e-008,1.0122
4.64443e-008,1.0541
4.64829e-008,1.0963
4.65214e-008,1.1355
4.65600e-008,1.1465
4.65986e-008,1.1416
4.66372e-008,1.0952
4.66758e-008,1.0088
4.67143e-008,0.9050
4.67529e-008,0.7949
4.67915e-008,0.6858
4.68300e-008,0.5887
4.68686e-008,0.5087
4.69072e-008,0.4500
4.69458e-008,0.4075
4.69844e-008,0.3763
4.70229e-008,0.3768
4.70615e-008,0.4057
4.71001e-008,0.4749
4.71386e-008,0.5725
4.71772e-008,0.6842
4.72158e-008,0.7796
4.72544e-008,0.8588
4.72930e-008,0.9306
4.73315e-008,0.9926
4.73701e-008,1.0393
4.74087e-008,1.0712
4.74473e-008,1.0945
4.74858e-008,1.1134
4.75244e-008,1.1279
4.75630e-008,1.1356
4.76015e-008,1.1423
4.76401e-008,1.1504
4.76787e-008,1.1593
4.77173e-008,1.1676
4.77559e-008,1.1742
4.77944e-008,1.1770
4.78330e-008,1.1754
4.78716e-008,1.1743
4.79101e-008,1.1749
4.79487e-008,1.1756
4.79873e-008,1.1750
4.80259e-008,1.1740
4.80645e-008,1.1740
4.81030e-008,1.1750
4.81416e-008,1.1753
4.81802e-008,1.1752
4.82188e-008,1.1757
4.82573e-008,1.1766
4.82959e-008,1.1773
4.83345e-008,1.1775
4.83730e-008,1.1804
4.84116e-008,1.1831
4.84502e-008,1.1751
4.84888e-008,1.1404
4.85274e-008,1.0609
4.85659e-008,0.9507
4.86045e-008,0.8402
4.86431e-008,0.7302
4.86816e-008,0.6263
4.87202e-008,0.5378
4.87588e-008,0.4719
4.87974e-008,0.4286
4.88360e-008,0.3984
4.88745e-008,0.3760
4.89131e-008,0.3614
4.89517e-008,0.3541
4.89902e-008,0.3503
4.90288e-008,0.3466
4.90674e-008,0.3422
4.91060e-008,0.3350
4.91445e-008,0.3252
4.91831e-008,0.3195
4.92217e-008,0.3184
4.92603e-008,0.3184
4.92989e-008,0.3187
4.93374e-008,0.3199
4.93760e-008,0.3228
4.94146e-008,0.3255
4.94531e-008,0.3259
4.94917e-008,0.3252
4.95303e-008,0.3251
4.95689e-008,0.3255
4.96075e-008,0.3248
4.96460e-008,0.3239
4.96846e-008,0.3232
4.97232e-008,0.3224
4.97617e-008,0.3230
4.98003e-008,0.3305
4.98389e-008,0.3525
4.98775e-008,0.4029
4.99160e-008,0.4893
4.99546e-008,0.6032
4.99932e-008,0.7217
5.00318e-008,0.8138
5.00704e-008,0.8920
5.01089e-008,0.9609
5.01475e-008,1.0174
5.01861e-008,1.0574
5.02246e-008,1.0833
5.02632e-008,1.1025
5.03018e-008,1.1175
5.03404e-008,1.1281
5.03790e-008,1.1351
5.04175e-008,1.1417
5.04561e-008,1.1497
5.04947e-008,1.1590
5.05332e-008,1.1680
5.05718e-008,1.1752
5.06104e-008,1.1766
5.06490e-008,1.1740
5.06876e-008,1.1743
5.07261e-008,1.1809
5.07647e-008,1.1829
5.08033e-008,1.1694
5.08419e-008,1.1241
5.08804e-008,1.0351
5.09190e-008,0.9242
5.09576e-008,0.8150
5.09961e-008,0.7052
5.10347e-008,0.6044
5.10733e-008,0.5211
5.11119e-008,0.4612
5.11505e-008,0.4217
5.11890e-008,0.3928
5.12276e-008,0.3710
5.12662e-008,0.3578
5.13047e-008,0.3525
5.13433e-008,0.3495
5.13819e-008,0.3453
5.14205e-008,0.3401
5.14591e-008,0.3321
5.14976e-008,0.3231
5.15362e-008,0.3189
5.15748e-008,0.3181
5.16133e-008,0.3180
5.16519e-008,0.3207
5.16905e-008,0.3341
5.17291e-008,0.3700
5.17676e-008,0.4391
5.18062e-008,0.5384
5.18448e-008,0.6563
5.18834e-008,0.7652
5.19220e-008,0.8497
5.19605e-008,0.9235
5.19991e-008,0.9862
5.20377e-008,1.0351
5.20762e-008,1.0688
5.21148e-008,1.1108
5.21534e-008,1.1455
5.21920e-008,1.1493
5.22306e-008,1.1365
5.22691e-008,1.0841
5.23077e-008,0.9932
5.23463e-008,0.8887
5.23848e-008,0.7787
5.24234e-008,0.6711
5.24620e-008,0.5761
5.25006e-008,0.4982
5.25391e-008,0.4428
5.25777e-008,0.4018
5.26163e-008,0.3735
5.26549e-008,0.3763
5.26935e-008,0.4100
5.27320e-008,0.4848
5.27706e-008,0.5846
5.28092e-008,0.6949
5.28477e-008,0.7882
5.28863e-008,0.8670
5.29249e-008,0.9381
5.29635e-008,0.9985
5.30021e-008,1.0433
5.30406e-008,1.0839
5.30792e-008,1.1294
5.31178e-008,1.1430
5.31563e-008,1.1437
5.31949e-008,1.1090
5.32335e-008,1.0305
5.32721e-008,0.9279
5.33107e-008,0.8192
5.33492e-008,0.7086
5.33878e-008,0.6079
5.34264e-008,0.5240
5.34650e-008,0.4608
5.35035e-008,0.4166
5.35421e-008,0.3804
5.35807e-008,0.3741
5.36192e-008,0.3957
5.36578e-008,0.4573
5.36964e-008,0.5498
5.37350e-008,0.6604
5.37736e-008,0.7610
5.38121e-008,0.8429
5.38507e-008,0.9158
5.38893e-008,0.9802
5.39278e-008,1.0305
5.39664e-008,1.0652
5.40050e-008,1.0899
5.40436e-008,1.1095
5.40822e-008,1.1252
5.41207e-008,1.1343
5.41593e-008,1.1406
5.41979e-008,1.1484
5.42365e-008,1.1572
5.42750e-008,1.1660
5.43136e-008,1.1729
5.43522e-008,1.1767
5.43907e-008,1.1758
5.44293e-008,1.1747
5.44679e-008,1.1797
5.45065e-008,1.1842
5.45451e-008,1.1764
5.45836e-008,1.1412
5.46222e-008,1.0623
5.46608e-008,0.9534
5.46993e-008,0.8437
5.47379e-008,0.7335
5.47765e-008,0.6292
5.48151e-008,0.5407
5.48537e-008,0.4747
5.48922e-008,0.4306
5.49308e-008,0.3997
5.49694e-008,0.3763
5.50079e-008,0.3609
5.50465e-008,0.3536
5.50851e-008,0.3505
5.51237e-008,0.3467
5.51622e-008,0.3420
5.52008e-008,0.3347
5.52394e-008,0.3251
5.52780e-008,0.3196
5.53166e-008,0.3184
5.53551e-008,0.3181
5.53937e-008,0.3195
5.54323e-008,0.3290
5.54708e-008,0.3578
5.55094e-008,0.4175
5.55480e-008,0.5098
5.55866e-008,0.6244
5.56252e-008,0.7392
5.56637e-008,0.8285
5.57023e-008,0.9050
5.57409e-008,0.9708
5.57794e-008,1.0238
5.58180e-008,1.0608
5.58566e-008,1.0854
5.58952e-008,1.1047
5.59338e-008,1.1197
5.59723e-008,1.1298
5.60109e-008,1.1363
5.60495e-008,1.1431
5.60881e-008,1.1518
5.61266e-008,1.1612
5.61652e-008,1.1693
5.62038e-008,1.1755
5.62423e-008,1.1762
5.62809e-008,1.1740
5.63195e-008,1.1735
5.63581e-008,1.1743
5.63967e-008,1.1746
5.64352e-008,1.1736
5.64738e-008,1.1732
5.65124e-008,1.1739
5.65509e-008,1.1747
5.65895e-008,1.1748
5.66281e-008,1.1751
5.66667e-008,1.1758
5.67053e-008,1.1768
5.67438e-008,1.1772
5.67824e-008,1.1772
5.68210e-008,1.1768
5.68596e-008,1.1760
5.68981e-008,1.1758
5.69367e-008,1.1762
5.69753e-008,1.1767
5.70138e-008,1.1767
5.70524e-008,1.1764
5.70910e-008,1.1766
5.71296e-008,1.1768
5.71682e-008,1.1769
5.72067e-008,1.1767
5.72453e-008,1.1768
5.72839e-008,1.1770
5.73224e-008,1.1770
5.73610e-008,1.1769
5.73996e-008,1.1768
5.74382e-008,1.1768
5.74768e-008,1.1768
5.75153e-008,1.1769
5.75539e-008,1.1770
5.75925e-008,1.1771
5.76310e-008,1.1770
5.76696e-008,1.1769
5.77082e-008,1.1771
5.77468e-008,1.1797
5.77853e-008,1.1835
5.78239e-008,1.1787
5.78625e-008,1.1497
5.79011e-008,1.0772
5.79397e-008,0.9690
5.79782e-008,0.8579
5.80168e-008,0.7482
5.80554e-008,0.6424
5.80939e-008,0.5507
5.81325e-008,0.4810
5.81711e-008,0.4346
5.82097e-008,0.3961
5.82483e-008,0.3711
5.82868e-008,0.3803
5.83254e-008,0.4200
5.83640e-008,0.4967
5.84025e-008,0.6018
5.84411e-008,0.7129
5.84797e-008,0.8020
5.85183e-008,0.8773
5.85569e-008,0.9464
5.85954e-008,1.0066
5.86340e-008,1.0502
5.86726e-008,1.0786
5.87112e-008,1.1000
5.87497e-008,1.1186
5.87883e-008,1.1319
5.88269e-008,1.1374
5.88654e-008,1.1439
5.89040e-008,1.1528
5.89426e-008,1.1617
5.89812e-008,1.1697
5.90198e-008,1.1758
5.90583e-008,1.1771
5.90969e-008,1.1751
5.91355e-008,1.1742
5.91740e-008,1.1753
5.92126e-008,1.1762
5.92512e-008,1.1752
5.92898e-008,1.1739
5.93284e-008,1.1743
5.93669e-008,1.1756
5.94055e-008,1.1755
5.94441e-008,1.1752
5.94827e-008,1.1759
5.95212e-008,1.1771
5.95598e-008,1.1776
5.95984e-008,1.1780
5.96370e-008,1.1813
5.96755e-008,1.1828
5.97141e-008,1.1710
5.97527e-008,1.1281
5.97912e-008,1.0398
5.98298e-008,0.9277
5.98684e-008,0.8177
5.99070e-008,0.7079
5.99455e-008,0.6067
5.99841e-008,0.5223
6.00227e-008,0.4614
6.00613e-008,0.4216
6.00999e-008,0.3933
6.01384e-008,0.3725
6.01770e-008,0.3595
6.02156e-008,0.3532
6.02542e-008,0.3496
6.02927e-008,0.3458
6.03313e-008,0.3411
6.03699e-008,0.3331
6.04085e-008,0.3236
6.04470e-008,0.3191
6.04856e-008,0.3184
6.05242e-008,0.3185
6.05627e-008,0.3189
6.06013e-008,0.3205
6.06399e-008,0.3235
6.06785e-008,0.3258
6.07170e-008,0.3258
6.07556e-008,0.3251
6.07942e-008,0.3252
6.08328e-008,0.3255
6.08714e-008,0.3246
6.09099e-008,0.3238
6.09485e-008,0.3231
6.09871e-008,0.3222
6.10257e-008,0.3220
6.10642e-008,0.3227
6.11028e-008,0.3233
6.11414e-008,0.3234
6.11800e-008,0.3232
6.12185e-008,0.3232
6.12571e-008,0.3234
6.12957e-008,0.3232
6.13342e-008,0.3226
6.13728e-008,0.3224
6.14114e-008,0.3227
6.14500e-008,0.3227
6.14885e-008,0.3225
6.15271e-008,0.3224
6.15657e-008,0.3224
6.16043e-008,0.3225
6.16429e-008,0.3226
6.16814e-008,0.3226
6.17200e-008,0.3226
6.17586e-008,0.3225
6.17972e-008,0.3224
6.18357e-008,0.3224
6.18743e-008,0.3224
