.HEADER
..NAMES
Time,V U5.F2
4.14681e-008,0.3212
4.15067e-008,0.3209
4.15453e-008,0.3207
4.15838e-008,0.3207
4.16224e-008,0.3209
4.16610e-008,0.3209
4.16996e-008,0.3207
4.17382e-008,0.3208
4.17767e-008,0.3238
4.18153e-008,0.3353
4.18539e-008,0.3666
4.18924e-008,0.4319
4.19310e-008,0.5324
4.19696e-008,0.6537
4.20082e-008,0.7647
4.20468e-008,0.8494
4.20853e-008,0.9217
4.21239e-008,0.9838
4.21625e-008,1.0326
4.22011e-008,1.0678
4.22396e-008,1.0930
4.22782e-008,1.1112
4.23168e-008,1.1251
4.23553e-008,1.1357
4.23939e-008,1.1440
4.24325e-008,1.1528
4.24711e-008,1.1627
4.25097e-008,1.1718
4.25482e-008,1.1762
4.25868e-008,1.1749
4.26254e-008,1.1731
4.26639e-008,1.1734
4.27025e-008,1.1743
4.27411e-008,1.1747
4.27797e-008,1.1749
4.28183e-008,1.1752
4.28568e-008,1.1757
4.28954e-008,1.1763
4.29340e-008,1.1766
4.29726e-008,1.1771
4.30111e-008,1.1780
4.30497e-008,1.1787
4.30883e-008,1.1787
4.31268e-008,1.1779
4.31654e-008,1.1773
4.32040e-008,1.1775
4.32426e-008,1.1781
4.32812e-008,1.1783
4.33197e-008,1.1782
4.33583e-008,1.1782
4.33969e-008,1.1783
4.34354e-008,1.1783
4.34740e-008,1.1783
4.35126e-008,1.1782
4.35512e-008,1.1783
4.35898e-008,1.1784
4.36283e-008,1.1784
4.36669e-008,1.1782
4.37055e-008,1.1781
4.37440e-008,1.1782
4.37826e-008,1.1784
4.38212e-008,1.1784
4.38598e-008,1.1783
4.38983e-008,1.1783
4.39369e-008,1.1783
4.39755e-008,1.1783
4.40141e-008,1.1783
4.40527e-008,1.1783
4.40912e-008,1.1788
4.41298e-008,1.1822
4.41684e-008,1.1847
4.42069e-008,1.1745
4.42455e-008,1.1337
4.42841e-008,1.0472
4.43227e-008,0.9332
4.43613e-008,0.8206
4.43998e-008,0.7109
4.44384e-008,0.6095
4.44770e-008,0.5262
4.45155e-008,0.4652
4.45541e-008,0.4236
4.45927e-008,0.3945
4.46313e-008,0.3732
4.46699e-008,0.3585
4.47084e-008,0.3499
4.47470e-008,0.3445
4.47856e-008,0.3385
4.48242e-008,0.3295
4.48627e-008,0.3207
4.49013e-008,0.3170
4.49399e-008,0.3169
4.49784e-008,0.3173
4.50170e-008,0.3184
4.50556e-008,0.3223
4.50942e-008,0.3350
4.51328e-008,0.3663
4.51713e-008,0.4290
4.52099e-008,0.5258
4.52485e-008,0.6450
4.52870e-008,0.7579
4.53256e-008,0.8439
4.53642e-008,0.9160
4.54028e-008,0.9782
4.54414e-008,1.0285
4.54799e-008,1.0656
4.55185e-008,1.0918
4.55571e-008,1.1104
4.55957e-008,1.1243
4.56342e-008,1.1352
4.56728e-008,1.1437
4.57114e-008,1.1522
4.57499e-008,1.1617
4.57885e-008,1.1708
4.58271e-008,1.1759
4.58657e-008,1.1752
4.59043e-008,1.1732
4.59428e-008,1.1733
4.59814e-008,1.1764
4.60200e-008,1.1826
4.60585e-008,1.1817
4.60971e-008,1.1622
4.61357e-008,1.1050
4.61743e-008,1.0046
4.62129e-008,0.8894
4.62514e-008,0.7788
4.62900e-008,0.6714
4.63286e-008,0.5763
4.63671e-008,0.5012
4.64057e-008,0.4473
4.64443e-008,0.4068
4.64829e-008,0.3744
4.65214e-008,0.3728
4.65600e-008,0.4008
4.65986e-008,0.4636
4.66372e-008,0.5606
4.66758e-008,0.6738
4.67143e-008,0.7698
4.67529e-008,0.8517
4.67915e-008,0.9283
4.68300e-008,0.9919
4.68686e-008,1.0393
4.69072e-008,1.0789
4.69458e-008,1.1276
4.69844e-008,1.1513
4.70229e-008,1.1503
4.70615e-008,1.1246
4.71001e-008,1.0546
4.71386e-008,0.9498
4.71772e-008,0.8401
4.72158e-008,0.7281
4.72544e-008,0.6200
4.72930e-008,0.5310
4.73315e-008,0.4685
4.73701e-008,0.4241
4.74087e-008,0.3846
4.74473e-008,0.3700
4.74858e-008,0.3887
4.75244e-008,0.4375
4.75630e-008,0.5203
4.76015e-008,0.6320
4.76401e-008,0.7382
4.76787e-008,0.8233
4.77173e-008,0.9019
4.77559e-008,0.9705
4.77944e-008,1.0227
4.78330e-008,1.0631
4.78716e-008,1.1115
4.79101e-008,1.1473
4.79487e-008,1.1520
4.79873e-008,1.1367
4.80259e-008,1.0822
4.80645e-008,0.9847
4.81030e-008,0.8743
4.81416e-008,0.7635
4.81802e-008,0.6535
4.82188e-008,0.5570
4.82573e-008,0.4859
4.82959e-008,0.4373
4.83345e-008,0.3972
4.83730e-008,0.3707
4.84116e-008,0.3798
4.84502e-008,0.4189
4.84888e-008,0.4904
4.85274e-008,0.5950
4.85659e-008,0.7074
4.86045e-008,0.7974
4.86431e-008,0.8775
4.86816e-008,0.9504
4.87202e-008,1.0081
4.87588e-008,1.0503
4.87974e-008,1.0826
4.88360e-008,1.1071
4.88745e-008,1.1233
4.89131e-008,1.1339
4.89517e-008,1.1435
4.89902e-008,1.1524
4.90288e-008,1.1604
4.90674e-008,1.1690
4.91060e-008,1.1755
4.91445e-008,1.1760
4.91831e-008,1.1745
4.92217e-008,1.1749
4.92603e-008,1.1755
4.92989e-008,1.1753
4.93374e-008,1.1753
4.93760e-008,1.1757
4.94146e-008,1.1760
4.94531e-008,1.1760
4.94917e-008,1.1764
4.95303e-008,1.1770
4.95689e-008,1.1778
4.96075e-008,1.1784
4.96460e-008,1.1788
4.96846e-008,1.1783
4.97232e-008,1.1776
4.97617e-008,1.1776
4.98003e-008,1.1780
4.98389e-008,1.1781
4.98775e-008,1.1782
4.99160e-008,1.1783
4.99546e-008,1.1783
4.99932e-008,1.1783
5.00318e-008,1.1783
5.00704e-008,1.1783
5.01089e-008,1.1783
5.01475e-008,1.1784
5.01861e-008,1.1784
5.02246e-008,1.1783
5.02632e-008,1.1782
5.03018e-008,1.1782
5.03404e-008,1.1784
5.03790e-008,1.1784
5.04175e-008,1.1784
5.04561e-008,1.1784
5.04947e-008,1.1784
5.05332e-008,1.1783
5.05718e-008,1.1783
5.06104e-008,1.1783
5.06490e-008,1.1783
5.06876e-008,1.1784
5.07261e-008,1.1784
5.07647e-008,1.1784
5.08033e-008,1.1783
5.08419e-008,1.1783
5.08804e-008,1.1784
5.09190e-008,1.1784
5.09576e-008,1.1784
5.09961e-008,1.1784
5.10347e-008,1.1784
5.10733e-008,1.1784
5.11119e-008,1.1785
5.11505e-008,1.1806
5.11890e-008,1.1845
5.12276e-008,1.1808
5.12662e-008,1.1539
5.13047e-008,1.0845
5.13433e-008,0.9764
5.13819e-008,0.8618
5.14205e-008,0.7513
5.14591e-008,0.6455
5.14976e-008,0.5546
5.15362e-008,0.4853
5.15748e-008,0.4372
5.16133e-008,0.4043
5.16519e-008,0.3804
5.16905e-008,0.3632
5.17291e-008,0.3525
5.17676e-008,0.3464
5.18062e-008,0.3411
5.18448e-008,0.3332
5.18834e-008,0.3235
5.19220e-008,0.3178
5.19605e-008,0.3169
5.19991e-008,0.3172
5.20377e-008,0.3178
5.20762e-008,0.3203
5.21148e-008,0.3287
5.21534e-008,0.3517
5.21920e-008,0.4015
5.22306e-008,0.4863
5.22691e-008,0.5993
5.23077e-008,0.7190
5.23463e-008,0.8142
5.23848e-008,0.8903
5.24234e-008,0.9562
5.24620e-008,1.0113
5.25006e-008,1.0533
5.25391e-008,1.0902
5.25777e-008,1.1361
5.26163e-008,1.1533
5.26549e-008,1.1492
5.26935e-008,1.1174
5.27320e-008,1.0404
5.27706e-008,0.9340
5.28092e-008,0.8251
5.28477e-008,0.7133
5.28863e-008,0.6069
5.29249e-008,0.5207
5.29635e-008,0.4604
5.30021e-008,0.4198
5.30406e-008,0.3906
5.30792e-008,0.3699
5.31178e-008,0.3585
5.31563e-008,0.3501
5.31949e-008,0.3423
5.32335e-008,0.3363
5.32721e-008,0.3285
5.33107e-008,0.3205
5.33492e-008,0.3172
5.33878e-008,0.3165
5.34264e-008,0.3160
5.34650e-008,0.3169
5.35035e-008,0.3199
5.35421e-008,0.3227
5.35807e-008,0.3239
5.36192e-008,0.3237
5.36578e-008,0.3234
5.36964e-008,0.3231
5.37350e-008,0.3225
5.37736e-008,0.3220
5.38121e-008,0.3212
5.38507e-008,0.3205
5.38893e-008,0.3207
5.39278e-008,0.3213
5.39664e-008,0.3236
5.40050e-008,0.3335
5.40436e-008,0.3620
5.40822e-008,0.4232
5.41207e-008,0.5197
5.41593e-008,0.6392
5.41979e-008,0.7530
5.42365e-008,0.8402
5.42750e-008,0.9139
5.43136e-008,0.9773
5.43522e-008,1.0277
5.43907e-008,1.0642
5.44293e-008,1.0905
5.44679e-008,1.1096
5.45065e-008,1.1238
5.45451e-008,1.1346
5.45836e-008,1.1431
5.46222e-008,1.1518
5.46608e-008,1.1616
5.46993e-008,1.1709
5.47379e-008,1.1759
5.47765e-008,1.1752
5.48151e-008,1.1733
5.48537e-008,1.1735
5.48922e-008,1.1764
5.49308e-008,1.1824
5.49694e-008,1.1815
5.50079e-008,1.1623
5.50465e-008,1.1055
5.50851e-008,1.0052
5.51237e-008,0.8899
5.51622e-008,0.7793
5.52008e-008,0.6719
5.52394e-008,0.5768
5.52780e-008,0.5015
5.53166e-008,0.4474
5.53551e-008,0.4069
5.53937e-008,0.3744
5.54323e-008,0.3727
5.54708e-008,0.4005
5.55094e-008,0.4632
5.55480e-008,0.5602
5.55866e-008,0.6734
5.56252e-008,0.7694
5.56637e-008,0.8513
5.57023e-008,0.9280
5.57409e-008,0.9917
5.57794e-008,1.0390
5.58180e-008,1.0739
5.58566e-008,1.1000
5.58952e-008,1.1183
5.59338e-008,1.1304
5.59723e-008,1.1402
5.60109e-008,1.1491
5.60495e-008,1.1575
5.60881e-008,1.1664
5.61266e-008,1.1740
5.61652e-008,1.1760
5.62038e-008,1.1745
5.62423e-008,1.1746
5.62809e-008,1.1755
5.63195e-008,1.1755
5.63581e-008,1.1753
5.63967e-008,1.1754
5.64352e-008,1.1757
5.64738e-008,1.1759
5.65124e-008,1.1763
5.65509e-008,1.1768
5.65895e-008,1.1775
5.66281e-008,1.1783
5.66667e-008,1.1788
5.67053e-008,1.1785
5.67438e-008,1.1777
5.67824e-008,1.1775
5.68210e-008,1.1780
5.68596e-008,1.1782
5.68981e-008,1.1782
5.69367e-008,1.1782
5.69753e-008,1.1783
5.70138e-008,1.1783
5.70524e-008,1.1783
5.70910e-008,1.1783
5.71296e-008,1.1783
5.71682e-008,1.1784
5.72067e-008,1.1785
5.72453e-008,1.1803
5.72839e-008,1.1842
5.73224e-008,1.1813
5.73610e-008,1.1563
5.73996e-008,1.0897
5.74382e-008,0.9829
5.74768e-008,0.8680
5.75153e-008,0.7575
5.75539e-008,0.6511
5.75925e-008,0.5592
5.76310e-008,0.4886
5.76696e-008,0.4394
5.77082e-008,0.4059
5.77468e-008,0.3815
5.77853e-008,0.3639
5.78239e-008,0.3529
5.78625e-008,0.3466
5.79011e-008,0.3414
5.79397e-008,0.3337
5.79782e-008,0.3240
5.80168e-008,0.3179
5.80554e-008,0.3168
5.80939e-008,0.3171
5.81325e-008,0.3177
5.81711e-008,0.3200
5.82097e-008,0.3279
5.82483e-008,0.3498
5.82868e-008,0.3978
5.83254e-008,0.4808
5.83640e-008,0.5925
5.84025e-008,0.7128
5.84411e-008,0.8096
5.84797e-008,0.8863
5.85183e-008,0.9528
5.85569e-008,1.0086
5.85954e-008,1.0512
5.86340e-008,1.0817
5.86726e-008,1.1032
5.87112e-008,1.1188
5.87497e-008,1.1309
5.87883e-008,1.1402
5.88269e-008,1.1485
5.88654e-008,1.1576
5.89040e-008,1.1672
5.89426e-008,1.1745
5.89812e-008,1.1760
5.90198e-008,1.1739
5.90583e-008,1.1730
5.90969e-008,1.1738
5.91355e-008,1.1747
5.91740e-008,1.1750
5.92126e-008,1.1751
5.92512e-008,1.1755
5.92898e-008,1.1760
5.93284e-008,1.1765
5.93669e-008,1.1768
5.94055e-008,1.1776
5.94441e-008,1.1784
5.94827e-008,1.1788
5.95212e-008,1.1784
5.95598e-008,1.1776
5.95984e-008,1.1774
5.96370e-008,1.1778
5.96755e-008,1.1783
5.97141e-008,1.1783
5.97527e-008,1.1783
5.97912e-008,1.1783
5.98298e-008,1.1783
5.98684e-008,1.1783
5.99070e-008,1.1783
5.99455e-008,1.1783
5.99841e-008,1.1784
6.00227e-008,1.1785
6.00613e-008,1.1784
6.00999e-008,1.1782
6.01384e-008,1.1782
6.01770e-008,1.1783
6.02156e-008,1.1784
6.02542e-008,1.1784
6.02927e-008,1.1784
6.03313e-008,1.1783
6.03699e-008,1.1783
6.04085e-008,1.1784
6.04470e-008,1.1783
6.04856e-008,1.1783
6.05242e-008,1.1784
6.05627e-008,1.1784
6.06013e-008,1.1784
6.06399e-008,1.1783
6.06785e-008,1.1783
6.07170e-008,1.1784
6.07556e-008,1.1784
6.07942e-008,1.1784
6.08328e-008,1.1784
6.08714e-008,1.1784
6.09099e-008,1.1784
6.09485e-008,1.1784
6.09871e-008,1.1784
6.10257e-008,1.1784
6.10642e-008,1.1784
6.11028e-008,1.1784
6.11414e-008,1.1784
6.11800e-008,1.1784
6.12185e-008,1.1784
6.12571e-008,1.1784
6.12957e-008,1.1784
6.13342e-008,1.1784
6.13728e-008,1.1784
6.14114e-008,1.1784
6.14500e-008,1.1784
6.14885e-008,1.1784
6.15271e-008,1.1784
6.15657e-008,1.1784
6.16043e-008,1.1784
6.16429e-008,1.1784
6.16814e-008,1.1784
6.17200e-008,1.1784
6.17586e-008,1.1784
6.17972e-008,1.1784
6.18357e-008,1.1784
6.18743e-008,1.1784
