.HEADER
..NAMES
Time,V U3.F2
4.14681e-008,0.6635
4.15067e-008,0.7756
4.15453e-008,0.8621
4.15838e-008,0.9292
4.16224e-008,0.9861
4.16610e-008,1.0340
4.16996e-008,1.0754
4.17382e-008,1.1202
4.17767e-008,1.1548
4.18153e-008,1.1642
4.18539e-008,1.1429
4.18924e-008,1.0758
4.19310e-008,0.9678
4.19696e-008,0.8452
4.20082e-008,0.7284
4.20468e-008,0.6215
4.20853e-008,0.5357
4.21239e-008,0.4720
4.21625e-008,0.4245
4.22011e-008,0.3876
4.22396e-008,0.3669
4.22782e-008,0.3703
4.23168e-008,0.4095
4.23553e-008,0.4906
4.23939e-008,0.6054
4.24325e-008,0.7280
4.24711e-008,0.8323
4.25097e-008,0.9132
4.25482e-008,0.9763
4.25868e-008,1.0272
4.26254e-008,1.0684
4.26639e-008,1.1108
4.27025e-008,1.1474
4.27411e-008,1.1670
4.27797e-008,1.1561
4.28183e-008,1.1062
4.28568e-008,1.0097
4.28954e-008,0.8879
4.29340e-008,0.7672
4.29726e-008,0.6556
4.30111e-008,0.5613
4.30497e-008,0.4899
4.30883e-008,0.4381
4.31268e-008,0.4019
4.31654e-008,0.3783
4.32040e-008,0.3593
4.32426e-008,0.3443
4.32812e-008,0.3348
4.33197e-008,0.3273
4.33583e-008,0.3203
4.33969e-008,0.3172
4.34354e-008,0.3180
4.34740e-008,0.3203
4.35126e-008,0.3230
4.35512e-008,0.3248
4.35898e-008,0.3259
4.36283e-008,0.3303
4.36669e-008,0.3461
4.37055e-008,0.3856
4.37440e-008,0.4604
4.37826e-008,0.5699
4.38212e-008,0.6923
4.38598e-008,0.7989
4.38983e-008,0.8796
4.39369e-008,0.9438
4.39755e-008,0.9982
4.40141e-008,1.0435
4.40527e-008,1.0853
4.40912e-008,1.1285
4.41298e-008,1.1596
4.41684e-008,1.1624
4.42069e-008,1.1331
4.42455e-008,1.0559
4.42841e-008,0.9426
4.43227e-008,0.8203
4.43613e-008,0.7049
4.43998e-008,0.6015
4.44384e-008,0.5207
4.44770e-008,0.4610
4.45155e-008,0.4177
4.45541e-008,0.3889
4.45927e-008,0.3682
4.46313e-008,0.3508
4.46699e-008,0.3386
4.47084e-008,0.3307
4.47470e-008,0.3230
4.47856e-008,0.3180
4.48242e-008,0.3174
4.48627e-008,0.3192
4.49013e-008,0.3217
4.49399e-008,0.3241
4.49784e-008,0.3253
4.50170e-008,0.3273
4.50556e-008,0.3364
4.50942e-008,0.3629
4.51328e-008,0.4201
4.51713e-008,0.5145
4.52099e-008,0.6348
4.52485e-008,0.7516
4.52870e-008,0.8443
4.53256e-008,0.9147
4.53642e-008,0.9734
4.54028e-008,1.0232
4.54414e-008,1.0643
4.54799e-008,1.1085
4.55185e-008,1.1466
4.55571e-008,1.1650
4.55957e-008,1.1520
4.56342e-008,1.0984
4.56728e-008,0.9992
4.57114e-008,0.8777
4.57499e-008,0.7587
4.57885e-008,0.6482
4.58271e-008,0.5560
4.58657e-008,0.4869
4.59043e-008,0.4364
4.59428e-008,0.4009
4.59814e-008,0.3776
4.60200e-008,0.3585
4.60585e-008,0.3437
4.60971e-008,0.3343
4.61357e-008,0.3265
4.61743e-008,0.3198
4.62129e-008,0.3172
4.62514e-008,0.3182
4.62900e-008,0.3205
4.63286e-008,0.3230
4.63671e-008,0.3248
4.64057e-008,0.3253
4.64443e-008,0.3254
4.64829e-008,0.3250
4.65214e-008,0.3238
4.65600e-008,0.3228
4.65986e-008,0.3228
4.66372e-008,0.3227
4.66758e-008,0.3222
4.67143e-008,0.3220
4.67529e-008,0.3219
4.67915e-008,0.3218
4.68300e-008,0.3216
4.68686e-008,0.3213
4.69072e-008,0.3209
4.69458e-008,0.3208
4.69844e-008,0.3209
4.70229e-008,0.3208
4.70615e-008,0.3208
4.71001e-008,0.3210
4.71386e-008,0.3210
4.71772e-008,0.3209
4.72158e-008,0.3209
4.72544e-008,0.3209
4.72930e-008,0.3209
4.73315e-008,0.3209
4.73701e-008,0.3209
4.74087e-008,0.3208
4.74473e-008,0.3209
4.74858e-008,0.3209
4.75244e-008,0.3209
4.75630e-008,0.3208
4.76015e-008,0.3208
4.76401e-008,0.3208
4.76787e-008,0.3208
4.77173e-008,0.3208
4.77559e-008,0.3208
4.77944e-008,0.3208
4.78330e-008,0.3208
4.78716e-008,0.3208
4.79101e-008,0.3208
4.79487e-008,0.3208
4.79873e-008,0.3208
4.80259e-008,0.3208
4.80645e-008,0.3208
4.81030e-008,0.3208
4.81416e-008,0.3208
4.81802e-008,0.3208
4.82188e-008,0.3208
4.82573e-008,0.3208
4.82959e-008,0.3227
4.83345e-008,0.3309
4.83730e-008,0.3553
4.84116e-008,0.4092
4.84502e-008,0.4994
4.84888e-008,0.6174
4.85274e-008,0.7362
4.85659e-008,0.8326
4.86045e-008,0.9055
4.86431e-008,0.9659
4.86816e-008,1.0172
4.87202e-008,1.0583
4.87588e-008,1.0893
4.87974e-008,1.1116
4.88360e-008,1.1286
4.88745e-008,1.1416
4.89131e-008,1.1509
4.89517e-008,1.1586
4.89902e-008,1.1658
4.90288e-008,1.1698
4.90674e-008,1.1696
4.91060e-008,1.1680
4.91445e-008,1.1682
4.91831e-008,1.1703
4.92217e-008,1.1725
4.92603e-008,1.1737
4.92989e-008,1.1742
4.93374e-008,1.1748
4.93760e-008,1.1755
4.94146e-008,1.1757
4.94531e-008,1.1759
4.94917e-008,1.1767
4.95303e-008,1.1773
4.95689e-008,1.1773
4.96075e-008,1.1771
4.96460e-008,1.1773
4.96846e-008,1.1786
4.97232e-008,1.1818
4.97617e-008,1.1834
4.98003e-008,1.1724
4.98389e-008,1.1309
4.98775e-008,1.0465
4.99160e-008,0.9317
4.99546e-008,0.8122
4.99932e-008,0.7018
5.00318e-008,0.6035
5.00704e-008,0.5226
5.01089e-008,0.4615
5.01475e-008,0.4191
5.01861e-008,0.3898
5.02246e-008,0.3676
5.02632e-008,0.3506
5.03018e-008,0.3398
5.03404e-008,0.3322
5.03790e-008,0.3246
5.04175e-008,0.3191
5.04561e-008,0.3181
5.04947e-008,0.3203
5.05332e-008,0.3228
5.05718e-008,0.3241
5.06104e-008,0.3249
5.06490e-008,0.3278
5.06876e-008,0.3384
5.07261e-008,0.3675
5.07647e-008,0.4285
5.08033e-008,0.5264
5.08419e-008,0.6477
5.08804e-008,0.7624
5.09190e-008,0.8522
5.09576e-008,0.9211
5.09961e-008,0.9792
5.10347e-008,1.0282
5.10733e-008,1.0686
5.11119e-008,1.1129
5.11505e-008,1.1500
5.11890e-008,1.1652
5.12276e-008,1.1490
5.12662e-008,1.0901
5.13047e-008,0.9874
5.13433e-008,0.8652
5.13819e-008,0.7471
5.14205e-008,0.6377
5.14591e-008,0.5480
5.14976e-008,0.4811
5.15362e-008,0.4322
5.15748e-008,0.3981
5.16133e-008,0.3755
5.16519e-008,0.3568
5.16905e-008,0.3425
5.17291e-008,0.3335
5.17676e-008,0.3258
5.18062e-008,0.3193
5.18448e-008,0.3172
5.18834e-008,0.3185
5.19220e-008,0.3208
5.19605e-008,0.3233
5.19991e-008,0.3249
5.20377e-008,0.3254
5.20762e-008,0.3254
5.21148e-008,0.3249
5.21534e-008,0.3236
5.21920e-008,0.3228
5.22306e-008,0.3228
5.22691e-008,0.3226
5.23077e-008,0.3222
5.23463e-008,0.3220
5.23848e-008,0.3219
5.24234e-008,0.3218
5.24620e-008,0.3216
5.25006e-008,0.3212
5.25391e-008,0.3209
5.25777e-008,0.3209
5.26163e-008,0.3209
5.26549e-008,0.3208
5.26935e-008,0.3208
5.27320e-008,0.3210
5.27706e-008,0.3210
5.28092e-008,0.3209
5.28477e-008,0.3209
5.28863e-008,0.3209
5.29249e-008,0.3209
5.29635e-008,0.3209
5.30021e-008,0.3209
5.30406e-008,0.3208
5.30792e-008,0.3209
5.31178e-008,0.3209
5.31563e-008,0.3208
5.31949e-008,0.3208
5.32335e-008,0.3208
5.32721e-008,0.3208
5.33107e-008,0.3208
5.33492e-008,0.3208
5.33878e-008,0.3208
5.34264e-008,0.3208
5.34650e-008,0.3208
5.35035e-008,0.3208
5.35421e-008,0.3208
5.35807e-008,0.3208
5.36192e-008,0.3208
5.36578e-008,0.3208
5.36964e-008,0.3208
5.37350e-008,0.3208
5.37736e-008,0.3208
5.38121e-008,0.3208
5.38507e-008,0.3207
5.38893e-008,0.3209
5.39278e-008,0.3231
5.39664e-008,0.3324
5.40050e-008,0.3592
5.40436e-008,0.4168
5.40822e-008,0.5106
5.41207e-008,0.6301
5.41593e-008,0.7473
5.41979e-008,0.8410
5.42365e-008,0.9121
5.42750e-008,0.9716
5.43136e-008,1.0219
5.43522e-008,1.0633
5.43907e-008,1.1080
5.44293e-008,1.1464
5.44679e-008,1.1648
5.45065e-008,1.1520
5.45451e-008,1.0986
5.45836e-008,0.9995
5.46222e-008,0.8780
5.46608e-008,0.7592
5.46993e-008,0.6487
5.47379e-008,0.5564
5.47765e-008,0.4872
5.48151e-008,0.4365
5.48537e-008,0.4008
5.48922e-008,0.3775
5.49308e-008,0.3585
5.49694e-008,0.3435
5.50079e-008,0.3342
5.50465e-008,0.3265
5.50851e-008,0.3197
5.51237e-008,0.3170
5.51622e-008,0.3181
5.52008e-008,0.3204
5.52394e-008,0.3229
5.52780e-008,0.3247
5.53166e-008,0.3258
5.53551e-008,0.3305
5.53937e-008,0.3471
5.54323e-008,0.3881
5.54708e-008,0.4648
5.55094e-008,0.5757
5.55480e-008,0.6980
5.55866e-008,0.8033
5.56252e-008,0.8829
5.56637e-008,0.9465
5.57023e-008,1.0005
5.57409e-008,1.0453
5.57794e-008,1.0867
5.58180e-008,1.1293
5.58566e-008,1.1599
5.58952e-008,1.1618
5.59338e-008,1.1305
5.59723e-008,1.0511
5.60109e-008,0.9369
5.60495e-008,0.8146
5.60881e-008,0.6998
5.61266e-008,0.5972
5.61652e-008,0.5173
5.62038e-008,0.4587
5.62423e-008,0.4161
5.62809e-008,0.3878
5.63195e-008,0.3672
5.63581e-008,0.3501
5.63967e-008,0.3382
5.64352e-008,0.3303
5.64738e-008,0.3226
5.65124e-008,0.3178
5.65509e-008,0.3174
5.65895e-008,0.3193
5.66281e-008,0.3218
5.66667e-008,0.3241
5.67053e-008,0.3252
5.67438e-008,0.3253
5.67824e-008,0.3253
5.68210e-008,0.3244
5.68596e-008,0.3231
5.68981e-008,0.3227
5.69367e-008,0.3228
5.69753e-008,0.3224
5.70138e-008,0.3221
5.70524e-008,0.3220
5.70910e-008,0.3218
5.71296e-008,0.3217
5.71682e-008,0.3214
5.72067e-008,0.3210
5.72453e-008,0.3208
5.72839e-008,0.3209
5.73224e-008,0.3208
5.73610e-008,0.3208
5.73996e-008,0.3209
5.74382e-008,0.3210
5.74768e-008,0.3210
5.75153e-008,0.3209
5.75539e-008,0.3209
5.75925e-008,0.3208
5.76310e-008,0.3209
5.76696e-008,0.3209
5.77082e-008,0.3208
5.77468e-008,0.3208
5.77853e-008,0.3209
5.78239e-008,0.3209
5.78625e-008,0.3208
5.79011e-008,0.3208
5.79397e-008,0.3208
5.79782e-008,0.3208
5.80168e-008,0.3208
5.80554e-008,0.3208
5.80939e-008,0.3208
5.81325e-008,0.3208
5.81711e-008,0.3208
5.82097e-008,0.3208
5.82483e-008,0.3208
5.82868e-008,0.3208
5.83254e-008,0.3208
5.83640e-008,0.3207
5.84025e-008,0.3207
5.84411e-008,0.3207
5.84797e-008,0.3207
5.85183e-008,0.3207
5.85569e-008,0.3207
5.85954e-008,0.3207
5.86340e-008,0.3207
5.86726e-008,0.3207
5.87112e-008,0.3207
5.87497e-008,0.3207
5.87883e-008,0.3207
5.88269e-008,0.3207
5.88654e-008,0.3207
5.89040e-008,0.3207
5.89426e-008,0.3207
5.89812e-008,0.3207
5.90198e-008,0.3207
5.90583e-008,0.3207
5.90969e-008,0.3207
5.91355e-008,0.3207
5.91740e-008,0.3207
5.92126e-008,0.3207
5.92512e-008,0.3207
5.92898e-008,0.3207
5.93284e-008,0.3207
5.93669e-008,0.3207
5.94055e-008,0.3207
5.94441e-008,0.3207
5.94827e-008,0.3207
5.95212e-008,0.3207
5.95598e-008,0.3207
5.95984e-008,0.3207
5.96370e-008,0.3207
5.96755e-008,0.3207
5.97141e-008,0.3207
5.97527e-008,0.3207
5.97912e-008,0.3207
5.98298e-008,0.3207
5.98684e-008,0.3207
5.99070e-008,0.3207
5.99455e-008,0.3207
5.99841e-008,0.3208
6.00227e-008,0.3229
6.00613e-008,0.3316
6.00999e-008,0.3570
6.01384e-008,0.4127
6.01770e-008,0.5046
6.02156e-008,0.6233
6.02542e-008,0.7414
6.02927e-008,0.8365
6.03313e-008,0.9085
6.03699e-008,0.9685
6.04085e-008,1.0194
6.04470e-008,1.0600
6.04856e-008,1.0906
6.05242e-008,1.1125
6.05627e-008,1.1292
6.06013e-008,1.1420
6.06399e-008,1.1513
6.06785e-008,1.1589
6.07170e-008,1.1661
6.07556e-008,1.1699
6.07942e-008,1.1695
6.08328e-008,1.1680
6.08714e-008,1.1683
6.09099e-008,1.1704
6.09485e-008,1.1725
6.09871e-008,1.1737
6.10257e-008,1.1741
6.10642e-008,1.1748
6.11028e-008,1.1755
6.11414e-008,1.1757
6.11800e-008,1.1759
6.12185e-008,1.1767
6.12571e-008,1.1773
6.12957e-008,1.1773
6.13342e-008,1.1771
6.13728e-008,1.1773
6.14114e-008,1.1778
6.14500e-008,1.1781
6.14885e-008,1.1780
6.15271e-008,1.1778
6.15657e-008,1.1778
6.16043e-008,1.1779
6.16429e-008,1.1779
6.16814e-008,1.1779
6.17200e-008,1.1780
6.17586e-008,1.1781
6.17972e-008,1.1780
6.18357e-008,1.1779
6.18743e-008,1.1780
