.HEADER
..NAMES
Time,V U4.C2
4.14681e-008,1.1784
4.15067e-008,1.1771
4.15453e-008,1.1769
4.15838e-008,1.1778
4.16224e-008,1.1783
4.16610e-008,1.1785
4.16996e-008,1.1790
4.17382e-008,1.1827
4.17767e-008,1.1857
4.18153e-008,1.1748
4.18539e-008,1.1312
4.18924e-008,1.0386
4.19310e-008,0.9183
4.19696e-008,0.8046
4.20082e-008,0.6966
4.20468e-008,0.5982
4.20853e-008,0.5182
4.21239e-008,0.4597
4.21625e-008,0.4178
4.22011e-008,0.3796
4.22396e-008,0.3670
4.22782e-008,0.3884
4.23168e-008,0.4387
4.23553e-008,0.5252
4.23939e-008,0.6473
4.24325e-008,0.7675
4.24711e-008,0.8555
4.25097e-008,0.9285
4.25482e-008,0.9911
4.25868e-008,1.0413
4.26254e-008,1.0774
4.26639e-008,1.1209
4.27025e-008,1.1585
4.27411e-008,1.1602
4.27797e-008,1.1425
4.28183e-008,1.0812
4.28568e-008,0.9742
4.28954e-008,0.8513
4.29340e-008,0.7317
4.29726e-008,0.6245
4.30111e-008,0.5385
4.30497e-008,0.4737
4.30883e-008,0.4274
4.31268e-008,0.3919
4.31654e-008,0.3675
4.32040e-008,0.3752
4.32426e-008,0.4148
4.32812e-008,0.4916
4.33197e-008,0.6038
4.33583e-008,0.7282
4.33969e-008,0.8255
4.34354e-008,0.9043
4.34740e-008,0.9721
4.35126e-008,1.0267
4.35512e-008,1.0671
4.35898e-008,1.0944
4.36283e-008,1.1133
4.36669e-008,1.1283
4.37055e-008,1.1405
4.37440e-008,1.1518
4.37826e-008,1.1640
4.38212e-008,1.1716
4.38598e-008,1.1707
4.38983e-008,1.1692
4.39369e-008,1.1703
4.39755e-008,1.1718
4.40141e-008,1.1727
4.40527e-008,1.1734
4.40912e-008,1.1741
4.41298e-008,1.1748
4.41684e-008,1.1754
4.42069e-008,1.1765
4.42455e-008,1.1780
4.42841e-008,1.1781
4.43227e-008,1.1770
4.43613e-008,1.1771
4.43998e-008,1.1778
4.44384e-008,1.1783
4.44770e-008,1.1785
4.45155e-008,1.1786
4.45541e-008,1.1786
4.45927e-008,1.1785
4.46313e-008,1.1785
4.46699e-008,1.1787
4.47084e-008,1.1789
4.47470e-008,1.1787
4.47856e-008,1.1783
4.48242e-008,1.1785
4.48627e-008,1.1787
4.49013e-008,1.1787
4.49399e-008,1.1787
4.49784e-008,1.1787
4.50170e-008,1.1786
4.50556e-008,1.1786
4.50942e-008,1.1786
4.51328e-008,1.1787
4.51713e-008,1.1787
4.52099e-008,1.1787
4.52485e-008,1.1786
4.52870e-008,1.1787
4.53256e-008,1.1787
4.53642e-008,1.1787
4.54028e-008,1.1787
4.54414e-008,1.1787
4.54799e-008,1.1787
4.55185e-008,1.1787
4.55571e-008,1.1787
4.55957e-008,1.1787
4.56342e-008,1.1787
4.56728e-008,1.1787
4.57114e-008,1.1787
4.57499e-008,1.1787
4.57885e-008,1.1787
4.58271e-008,1.1787
4.58657e-008,1.1787
4.59043e-008,1.1787
4.59428e-008,1.1787
4.59814e-008,1.1787
4.60200e-008,1.1787
4.60585e-008,1.1787
4.60971e-008,1.1787
4.61357e-008,1.1787
4.61743e-008,1.1787
4.62129e-008,1.1787
4.62514e-008,1.1787
4.62900e-008,1.1787
4.63286e-008,1.1787
4.63671e-008,1.1787
4.64057e-008,1.1803
4.64443e-008,1.1849
4.64829e-008,1.1840
4.65214e-008,1.1622
4.65600e-008,1.0983
4.65986e-008,0.9888
4.66372e-008,0.8696
4.66758e-008,0.7594
4.67143e-008,0.6536
4.67529e-008,0.5621
4.67915e-008,0.4912
4.68300e-008,0.4408
4.68686e-008,0.4056
4.69072e-008,0.3812
4.69458e-008,0.3647
4.69844e-008,0.3523
4.70229e-008,0.3388
4.70615e-008,0.3254
4.71001e-008,0.3199
4.71386e-008,0.3198
4.71772e-008,0.3197
4.72158e-008,0.3202
4.72544e-008,0.3219
4.72930e-008,0.3235
4.73315e-008,0.3242
4.73701e-008,0.3283
4.74087e-008,0.3455
4.74473e-008,0.3887
4.74858e-008,0.4691
4.75244e-008,0.5826
4.75630e-008,0.7096
4.76015e-008,0.8104
4.76401e-008,0.8842
4.76787e-008,0.9496
4.77173e-008,1.0061
4.77559e-008,1.0500
4.77944e-008,1.0816
4.78330e-008,1.1043
4.78716e-008,1.1200
4.79101e-008,1.1331
4.79487e-008,1.1465
4.79873e-008,1.1600
4.80259e-008,1.1693
4.80645e-008,1.1694
4.81030e-008,1.1669
4.81416e-008,1.1679
4.81802e-008,1.1705
4.82188e-008,1.1722
4.82573e-008,1.1736
4.82959e-008,1.1789
4.83345e-008,1.1839
4.83730e-008,1.1769
4.84116e-008,1.1432
4.84502e-008,1.0618
4.84888e-008,0.9432
4.85274e-008,0.8260
4.85659e-008,0.7170
4.86045e-008,0.6165
4.86431e-008,0.5331
4.86816e-008,0.4703
4.87202e-008,0.4258
4.87588e-008,0.3869
4.87974e-008,0.3660
4.88360e-008,0.3813
4.88745e-008,0.4247
4.89131e-008,0.5034
4.89517e-008,0.6190
4.89902e-008,0.7441
4.90288e-008,0.8383
4.90674e-008,0.9139
4.91060e-008,0.9788
4.91445e-008,1.0317
4.91831e-008,1.0703
4.92217e-008,1.0957
4.92603e-008,1.1151
4.92989e-008,1.1307
4.93374e-008,1.1420
4.93760e-008,1.1525
4.94146e-008,1.1651
4.94531e-008,1.1723
4.94917e-008,1.1706
4.95303e-008,1.1690
4.95689e-008,1.1702
4.96075e-008,1.1719
4.96460e-008,1.1727
4.96846e-008,1.1733
4.97232e-008,1.1744
4.97617e-008,1.1751
4.98003e-008,1.1754
4.98389e-008,1.1764
4.98775e-008,1.1782
4.99160e-008,1.1782
4.99546e-008,1.1769
4.99932e-008,1.1771
5.00318e-008,1.1779
5.00704e-008,1.1784
5.01089e-008,1.1785
5.01475e-008,1.1793
5.01861e-008,1.1835
5.02246e-008,1.1853
5.02632e-008,1.1708
5.03018e-008,1.1202
5.03404e-008,1.0208
5.03790e-008,0.9000
5.04175e-008,0.7878
5.04561e-008,0.6806
5.04947e-008,0.5845
5.05332e-008,0.5077
5.05718e-008,0.4524
5.06104e-008,0.4115
5.06490e-008,0.3743
5.06876e-008,0.3687
5.07261e-008,0.3938
5.07647e-008,0.4494
5.08033e-008,0.5417
5.08419e-008,0.6673
5.08804e-008,0.7827
5.09190e-008,0.8673
5.09576e-008,0.9388
5.09961e-008,0.9997
5.10347e-008,1.0477
5.10733e-008,1.0828
5.11119e-008,1.1301
5.11505e-008,1.1604
5.11890e-008,1.1593
5.12276e-008,1.1365
5.12662e-008,1.0674
5.13047e-008,0.9555
5.13433e-008,0.8326
5.13819e-008,0.7141
5.14205e-008,0.6098
5.14591e-008,0.5272
5.14976e-008,0.4653
5.15362e-008,0.4223
5.15748e-008,0.3960
5.16133e-008,0.3737
5.16519e-008,0.3559
5.16905e-008,0.3452
5.17291e-008,0.3338
5.17676e-008,0.3228
5.18062e-008,0.3178
5.18448e-008,0.3173
5.18834e-008,0.3183
5.19220e-008,0.3206
5.19605e-008,0.3225
5.19991e-008,0.3241
5.20377e-008,0.3260
5.20762e-008,0.3329
5.21148e-008,0.3583
5.21534e-008,0.4175
5.21920e-008,0.5141
5.22306e-008,0.6364
5.22691e-008,0.7560
5.23077e-008,0.8426
5.23463e-008,0.9127
5.23848e-008,0.9747
5.24234e-008,1.0261
5.24620e-008,1.0647
5.25006e-008,1.1045
5.25391e-008,1.1509
5.25777e-008,1.1579
5.26163e-008,1.1498
5.26549e-008,1.1068
5.26935e-008,1.0104
5.27320e-008,0.8852
5.27706e-008,0.7643
5.28092e-008,0.6542
5.28477e-008,0.5625
5.28863e-008,0.4917
5.29249e-008,0.4401
5.29635e-008,0.4036
5.30021e-008,0.3719
5.30406e-008,0.3686
5.30792e-008,0.3980
5.31178e-008,0.4636
5.31563e-008,0.5640
5.31949e-008,0.6892
5.32335e-008,0.7975
5.32721e-008,0.8808
5.33107e-008,0.9521
5.33492e-008,1.0108
5.33878e-008,1.0557
5.34264e-008,1.0915
5.34650e-008,1.1399
5.35035e-008,1.1603
5.35421e-008,1.1566
5.35807e-008,1.1269
5.36192e-008,1.0470
5.36578e-008,0.9293
5.36964e-008,0.8074
5.37350e-008,0.6913
5.37736e-008,0.5910
5.38121e-008,0.5126
5.38507e-008,0.4546
5.38893e-008,0.4159
5.39278e-008,0.3911
5.39664e-008,0.3689
5.40050e-008,0.3533
5.40436e-008,0.3433
5.40822e-008,0.3312
5.41207e-008,0.3209
5.41593e-008,0.3175
5.41979e-008,0.3174
5.42365e-008,0.3187
5.42750e-008,0.3209
5.43136e-008,0.3228
5.43522e-008,0.3245
5.43907e-008,0.3266
5.44293e-008,0.3361
5.44679e-008,0.3675
5.45065e-008,0.4350
5.45451e-008,0.5381
5.45836e-008,0.6631
5.46222e-008,0.7769
5.46608e-008,0.8580
5.46993e-008,0.9264
5.47379e-008,0.9864
5.47765e-008,1.0353
5.48151e-008,1.0716
5.48537e-008,1.1154
5.48922e-008,1.1555
5.49308e-008,1.1570
5.49694e-008,1.1448
5.50079e-008,1.0909
5.50465e-008,0.9850
5.50851e-008,0.8592
5.51237e-008,0.7401
5.51622e-008,0.6333
5.52008e-008,0.5460
5.52394e-008,0.4794
5.52780e-008,0.4317
5.53166e-008,0.3961
5.53551e-008,0.3683
5.53937e-008,0.3721
5.54323e-008,0.4087
5.54708e-008,0.4818
5.55094e-008,0.5892
5.55480e-008,0.7145
5.55866e-008,0.8162
5.56252e-008,0.8967
5.56637e-008,0.9654
5.57023e-008,1.0214
5.57409e-008,1.0633
5.57794e-008,1.0918
5.58180e-008,1.1111
5.58566e-008,1.1266
5.58952e-008,1.1394
5.59338e-008,1.1506
5.59723e-008,1.1624
5.60109e-008,1.1710
5.60495e-008,1.1711
5.60881e-008,1.1693
5.61266e-008,1.1700
5.61652e-008,1.1715
5.62038e-008,1.1726
5.62423e-008,1.1743
5.62809e-008,1.1809
5.63195e-008,1.1837
5.63581e-008,1.1707
5.63967e-008,1.1232
5.64352e-008,1.0269
5.64738e-008,0.9060
5.65124e-008,0.7922
5.65509e-008,0.6843
5.65895e-008,0.5883
5.66281e-008,0.5111
5.66667e-008,0.4547
5.67053e-008,0.4154
5.67438e-008,0.3882
5.67824e-008,0.3691
5.68210e-008,0.3557
5.68596e-008,0.3432
5.68981e-008,0.3292
5.69367e-008,0.3205
5.69753e-008,0.3192
5.70138e-008,0.3195
5.70524e-008,0.3199
5.70910e-008,0.3213
5.71296e-008,0.3230
5.71682e-008,0.3240
5.72067e-008,0.3262
5.72453e-008,0.3377
5.72839e-008,0.3710
5.73224e-008,0.4393
5.73610e-008,0.5435
5.73996e-008,0.6698
5.74382e-008,0.7823
5.74768e-008,0.8618
5.75153e-008,0.9296
5.75539e-008,0.9891
5.75925e-008,1.0374
5.76310e-008,1.0726
5.76696e-008,1.0979
5.77082e-008,1.1155
5.77468e-008,1.1289
5.77853e-008,1.1422
5.78239e-008,1.1558
5.78625e-008,1.1671
5.79011e-008,1.1701
5.79397e-008,1.1674
5.79782e-008,1.1673
5.80168e-008,1.1696
5.80554e-008,1.1717
5.80939e-008,1.1730
5.81325e-008,1.1767
5.81711e-008,1.1831
5.82097e-008,1.1810
5.82483e-008,1.1584
5.82868e-008,1.0935
5.83254e-008,0.9828
5.83640e-008,0.8623
5.84025e-008,0.7515
5.84411e-008,0.6472
5.84797e-008,0.5577
5.85183e-008,0.4881
5.85569e-008,0.4386
5.85954e-008,0.4043
5.86340e-008,0.3802
5.86726e-008,0.3635
5.87112e-008,0.3514
5.87497e-008,0.3382
5.87883e-008,0.3249
5.88269e-008,0.3193
5.88654e-008,0.3194
5.89040e-008,0.3197
5.89426e-008,0.3203
5.89812e-008,0.3219
5.90198e-008,0.3234
5.90583e-008,0.3240
5.90969e-008,0.3240
5.91355e-008,0.3240
5.91740e-008,0.3236
5.92126e-008,0.3221
5.92512e-008,0.3208
5.92898e-008,0.3214
5.93284e-008,0.3223
5.93669e-008,0.3219
5.94055e-008,0.3213
5.94441e-008,0.3213
5.94827e-008,0.3210
5.95212e-008,0.3207
5.95598e-008,0.3205
5.95984e-008,0.3206
5.96370e-008,0.3206
5.96755e-008,0.3203
5.97141e-008,0.3202
5.97527e-008,0.3206
5.97912e-008,0.3207
5.98298e-008,0.3205
5.98684e-008,0.3204
5.99070e-008,0.3204
5.99455e-008,0.3204
5.99841e-008,0.3204
6.00227e-008,0.3204
6.00613e-008,0.3205
6.00999e-008,0.3204
6.01384e-008,0.3203
6.01770e-008,0.3204
6.02156e-008,0.3205
6.02542e-008,0.3204
6.02927e-008,0.3203
6.03313e-008,0.3203
6.03699e-008,0.3204
6.04085e-008,0.3204
6.04470e-008,0.3203
6.04856e-008,0.3204
6.05242e-008,0.3204
6.05627e-008,0.3203
6.06013e-008,0.3203
6.06399e-008,0.3203
6.06785e-008,0.3204
6.07170e-008,0.3203
6.07556e-008,0.3203
6.07942e-008,0.3203
6.08328e-008,0.3203
6.08714e-008,0.3203
6.09099e-008,0.3203
6.09485e-008,0.3203
6.09871e-008,0.3203
6.10257e-008,0.3203
6.10642e-008,0.3203
6.11028e-008,0.3203
6.11414e-008,0.3203
6.11800e-008,0.3203
6.12185e-008,0.3203
6.12571e-008,0.3203
6.12957e-008,0.3203
6.13342e-008,0.3203
6.13728e-008,0.3203
6.14114e-008,0.3203
6.14500e-008,0.3203
6.14885e-008,0.3203
6.15271e-008,0.3203
6.15657e-008,0.3203
6.16043e-008,0.3203
6.16429e-008,0.3203
6.16814e-008,0.3203
6.17200e-008,0.3203
6.17586e-008,0.3203
6.17972e-008,0.3203
6.18357e-008,0.3203
6.18743e-008,0.3203
