"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk/Strobe Net Name","Associated Clk/Strobe Driver Comp Ref Des & Pin Name","Associated Clk/Strobe Receiver Comp Ref Des & Pin Name","Clk/Strobe Crossing Threshold Time, [ns]","Setup Time (From Sim), tDS, [ps]","Min Setup Time, tDS(min) = tDS - Initial Delay Delta, [ps]","Base Setup Time, tDS(base), [ps]","Setup Derate Time Delta, d(tDS), [ps]","Required Setup Time, tDS(req) = tDS(base) + d(tDS), [ps]","Setup Time Margin, tDS(margin) = tDS(min) - tDS(req), [ps]","Hold Time (From Sim), tDH, [ps]","Min Hold Time, tDH(min) = tDH - Initial Delay Delta, [ps]","Base Hold Time, tDH(base), [ps]","Hold Derate Time Delta, d(tDH), [ps]","Required Hold Time, tDH(req) = tDH(base) + d(tDH), [ps]","Hold Time Margin, tDH(margin) = tDH(min) - tDH(req), [ps]","Stimulus Offset, [ns]","Comments"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","21.367"," 190.5"," 115.5","  53.0","   9.1","  62.1","  53.3"," 217.9"," 142.9","  55.0","  17.2","  72.2","  70.7","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","21.836"," 171.0","  96.0","  53.0","  20.9","  73.9","  22.1","N/A","N/A","N/A","N/A","N/A","N/A","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","23.243","N/A","N/A","N/A","N/A","N/A","N/A"," 171.0","  96.0","  55.0","  17.3","  72.3","  23.6","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","23.712"," 204.2"," 129.2","  53.0","   9.2","  62.2","  67.0","N/A","N/A","N/A","N/A","N/A","N/A","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","24.181","N/A","N/A","N/A","N/A","N/A","N/A"," 210.1"," 135.1","  55.0","  16.4","  71.4","  63.6","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","24.650"," 176.6"," 101.6","  53.0","  19.2","  72.2","  29.4"," 180.8"," 105.8","  55.0","  13.6","  68.6","  37.2","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","25.119"," 192.6"," 117.6","  53.0","  10.1","  63.1","  54.5"," 217.9"," 142.9","  55.0","  17.3","  72.3","  70.6","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","25.588"," 171.1","  96.1","  53.0","  20.9","  73.9","  22.2","N/A","N/A","N/A","N/A","N/A","N/A","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","26.057","N/A","N/A","N/A","N/A","N/A","N/A"," 169.2","  94.2","  55.0","  17.0","  72.0","  22.2","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","26.526"," 205.0"," 130.0","  53.0","   8.6","  61.6","  68.4"," 217.0"," 142.0","  55.0","  17.4","  72.4","  69.6","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","26.995"," 172.9","  97.9","  53.0","  21.2","  74.2","  23.7","N/A","N/A","N/A","N/A","N/A","N/A","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","27.933","N/A","N/A","N/A","N/A","N/A","N/A"," 171.2","  96.2","  55.0","  17.4","  72.4","  23.8","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","28.402"," 203.9"," 128.9","  53.0","   9.1","  62.1","  66.8","N/A","N/A","N/A","N/A","N/A","N/A","-0.243"
