"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk/Strobe Net Name","Associated Clk/Strobe Driver Comp Ref Des & Pin Name","Associated Clk/Strobe Receiver Comp Ref Des & Pin Name","Clk/Strobe Crossing Threshold Time, [ns]","Setup Time (From Sim), tIS, [ps]","Min Setup Time, tIS(min) = tIS - Initial Delay Delta, [ps]","Base Setup Time, tIS(base), [ps]","Setup Derate Time Delta, d(tIS), [ps]","Required Setup Time, tIS(req) = tIS(base) + d(tIS), [ps]","Setup Time Margin, tIS(margin) = tIS(min) - tIS(req), [ps]","Hold Time (From Sim), tIH, [ps]","Min Hold Time, tIH(min) = tIH - Initial Delay Delta, [ps]","Base Hold Time, tIH(base), [ps]","Hold Derate Time Delta, d(tIH), [ps]","Required Hold Time, tIH(req) = tIH(base) + d(tIH), [ps]","Hold Time Margin, tIH(margin) = tIH(min) - tIH(req), [ps]","Stimulus Offset, [ns]","Comments"
"DRAM_A11","Pass","Write rank(1,1)","U1.AC12","U3.R7","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","57.802"," 384.4"," 309.4","  60.0","  88.0"," 148.0"," 161.4"," 402.7"," 327.7","  95.0","  50.0"," 145.0"," 182.7","-0.469"
"DRAM_A11","Pass","Write rank(1,1)","U1.AC12","U4.R7","DRAM_CLK0_P","U1.AD15&AE15","U4.J7&K7"," 5.124"," 348.2"," 273.2","  60.0","  76.9"," 136.9"," 136.3"," 454.4"," 379.4","  95.0","  50.0"," 145.0"," 234.4","-0.469"
"DRAM_A11","Pass","Write rank(1,1)","U1.AC12","U4.R7","DRAM_CLK0_P","U1.AD15&AE15","U4.J7&K7","46.397"," 368.0"," 293.0","  60.0","  88.0"," 148.0"," 145.0"," 439.0"," 364.0","  95.0","  50.0"," 145.0"," 219.0","-0.469"
"DRAM_A11","Pass","Write rank(1,1)","U1.AC12","U5.R7","DRAM_CLK0_P","U1.AD15&AE15","U5.J7&K7"," 5.025"," 393.0"," 318.0","  60.0","  88.0"," 148.0"," 170.0"," 415.2"," 340.2","  95.0","  50.0"," 145.0"," 195.2","-0.469"
"DRAM_A11","Pass","Write rank(1,1)","U1.AC12","U5.R7","DRAM_CLK0_P","U1.AD15&AE15","U5.J7&K7","46.297"," 408.6"," 333.6","  60.0","  88.0"," 148.0"," 185.6"," 391.7"," 316.7","  95.0","  50.0"," 145.0"," 171.7","-0.469"
"DRAM_A12","Pass","Write rank(1,1)","U1.AD12","U2.N7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7"," 7.297"," 407.4"," 332.4","  60.0","  88.0"," 148.0"," 184.4","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A12","Pass","Write rank(1,1)","U1.AD12","U2.N7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7"," 2.615"," 431.8"," 356.8","  60.0","  88.0"," 148.0"," 208.8"," 389.7"," 314.7","  95.0","  50.0"," 145.0"," 169.7","-0.469"
"DRAM_A12","Pass","Write rank(1,1)","U1.AD12","U3.N7","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","59.678"," 372.6"," 297.6","  60.0","  83.9"," 143.9"," 153.7","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A12","Pass","Write rank(1,1)","U1.AD12","U3.N7","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7"," 2.476"," 416.6"," 341.6","  60.0","  88.0"," 148.0"," 193.6"," 406.2"," 331.2","  95.0","  50.0"," 145.0"," 186.2","-0.469"
"DRAM_A12","Pass","Write rank(1,1)","U1.AD12","U4.N7","DRAM_CLK0_P","U1.AD15&AE15","U4.J7&K7","59.529"," 354.0"," 279.0","  60.0","  84.5"," 144.5"," 134.5","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A12","Pass","Write rank(1,1)","U1.AD12","U4.N7","DRAM_CLK0_P","U1.AD15&AE15","U4.J7&K7","14.505","N/A","N/A","N/A","N/A","N/A","N/A"," 441.4"," 366.4","  95.0","  50.0"," 145.0"," 221.4","-0.469"
"DRAM_A12","Pass","Write rank(1,1)","U1.AD12","U5.N7","DRAM_CLK0_P","U1.AD15&AE15","U5.J7&K7","27.537"," 388.6"," 313.6","  60.0","  85.1"," 145.1"," 168.5","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A12","Pass","Write rank(1,1)","U1.AD12","U5.N7","DRAM_CLK0_P","U1.AD15&AE15","U5.J7&K7","10.653"," 408.8"," 333.8","  60.0","  88.0"," 148.0"," 185.8"," 400.2"," 325.2","  95.0","  50.0"," 145.0"," 180.2","-0.469"
"DRAM_A13","Pass","Write rank(1,1)","U1.AC17","U2.T3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","11.987"," 384.5"," 309.5","  60.0","  82.4"," 142.4"," 167.1","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A13","Pass","Write rank(1,1)","U1.AC17","U2.T3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","55.136","N/A","N/A","N/A","N/A","N/A","N/A"," 401.5"," 326.5","  95.0","  50.0"," 145.0"," 181.5","-0.469"
"DRAM_A13","Pass","Write rank(1,1)","U1.AC17","U3.T3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","11.839"," 341.3"," 266.3","  60.0","  59.9"," 119.9"," 146.4","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
