.HEADER
..NAMES
Time,V U2.F8
4.14681e-008,0.3217
4.15067e-008,0.3218
4.15453e-008,0.3221
4.15838e-008,0.3219
4.16224e-008,0.3214
4.16610e-008,0.3212
4.16996e-008,0.3212
4.17382e-008,0.3211
4.17767e-008,0.3212
4.18153e-008,0.3213
4.18539e-008,0.3211
4.18924e-008,0.3211
4.19310e-008,0.3214
4.19696e-008,0.3225
4.20082e-008,0.3297
4.20468e-008,0.3522
4.20853e-008,0.4047
4.21239e-008,0.4944
4.21625e-008,0.6112
4.22011e-008,0.7301
4.22396e-008,0.8212
4.22782e-008,0.8975
4.23168e-008,0.9643
4.23553e-008,1.0182
4.23939e-008,1.0572
4.24325e-008,1.0855
4.24711e-008,1.1060
4.25097e-008,1.1208
4.25482e-008,1.1316
4.25868e-008,1.1411
4.26254e-008,1.1522
4.26639e-008,1.1635
4.27025e-008,1.1720
4.27411e-008,1.1735
4.27797e-008,1.1713
4.28183e-008,1.1713
4.28568e-008,1.1727
4.28954e-008,1.1743
4.29340e-008,1.1802
4.29726e-008,1.1824
4.30111e-008,1.1696
4.30497e-008,1.1235
4.30883e-008,1.0308
4.31268e-008,0.9165
4.31654e-008,0.8070
4.32040e-008,0.6977
4.32426e-008,0.5969
4.32812e-008,0.5152
4.33197e-008,0.4573
4.33583e-008,0.4183
4.33969e-008,0.3897
4.34354e-008,0.3696
4.34740e-008,0.3578
4.35126e-008,0.3502
4.35512e-008,0.3430
4.35898e-008,0.3329
4.36283e-008,0.3227
4.36669e-008,0.3188
4.37055e-008,0.3186
4.37440e-008,0.3179
4.37826e-008,0.3183
4.38212e-008,0.3206
4.38598e-008,0.3233
4.38983e-008,0.3245
4.39369e-008,0.3241
4.39755e-008,0.3238
4.40141e-008,0.3239
4.40527e-008,0.3236
4.40912e-008,0.3226
4.41298e-008,0.3212
4.41684e-008,0.3207
4.42069e-008,0.3217
4.42455e-008,0.3220
4.42841e-008,0.3217
4.43227e-008,0.3237
4.43613e-008,0.3334
4.43998e-008,0.3606
4.44384e-008,0.4203
4.44770e-008,0.5166
4.45155e-008,0.6370
4.45541e-008,0.7515
4.45927e-008,0.8378
4.46313e-008,0.9122
4.46699e-008,0.9766
4.47084e-008,1.0277
4.47470e-008,1.0646
4.47856e-008,1.1061
4.48242e-008,1.1477
4.48627e-008,1.1522
4.49013e-008,1.1420
4.49399e-008,1.0968
4.49784e-008,1.0071
4.50170e-008,0.8977
4.50556e-008,0.7854
4.50942e-008,0.6687
4.51328e-008,0.5687
4.51713e-008,0.4942
4.52099e-008,0.4432
4.52485e-008,0.4024
4.52870e-008,0.3700
4.53256e-008,0.3762
4.53642e-008,0.4061
4.54028e-008,0.4684
4.54414e-008,0.5681
4.54799e-008,0.6829
4.55185e-008,0.7789
4.55571e-008,0.8644
4.55957e-008,0.9392
4.56342e-008,0.9997
4.56728e-008,1.0463
4.57114e-008,1.0880
4.57499e-008,1.1379
4.57885e-008,1.1515
4.58271e-008,1.1490
4.58657e-008,1.1199
4.59043e-008,1.0418
4.59428e-008,0.9336
4.59814e-008,0.8244
4.60200e-008,0.7084
4.60585e-008,0.6015
4.60971e-008,0.5183
4.61357e-008,0.4594
4.61743e-008,0.4167
4.62129e-008,0.3777
4.62514e-008,0.3714
4.62900e-008,0.3935
4.63286e-008,0.4437
4.63671e-008,0.5334
4.64057e-008,0.6477
4.64443e-008,0.7499
4.64829e-008,0.8376
4.65214e-008,0.9173
4.65600e-008,0.9822
4.65986e-008,1.0330
4.66372e-008,1.0711
4.66758e-008,1.0992
4.67143e-008,1.1163
4.67529e-008,1.1282
4.67915e-008,1.1398
4.68300e-008,1.1488
4.68686e-008,1.1578
4.69072e-008,1.1681
4.69458e-008,1.1738
4.69844e-008,1.1732
4.70229e-008,1.1731
4.70615e-008,1.1738
4.71001e-008,1.1742
4.71386e-008,1.1782
4.71772e-008,1.1836
4.72158e-008,1.1781
4.72544e-008,1.1481
4.72930e-008,1.0749
4.73315e-008,0.9652
4.73701e-008,0.8527
4.74087e-008,0.7436
4.74473e-008,0.6381
4.74858e-008,0.5474
4.75244e-008,0.4794
4.75630e-008,0.4334
4.76015e-008,0.4009
4.76401e-008,0.3770
4.76787e-008,0.3622
4.77173e-008,0.3534
4.77559e-008,0.3463
4.77944e-008,0.3377
4.78330e-008,0.3268
4.78716e-008,0.3198
4.79101e-008,0.3187
4.79487e-008,0.3184
4.79873e-008,0.3181
4.80259e-008,0.3196
4.80645e-008,0.3231
4.81030e-008,0.3316
4.81416e-008,0.3540
4.81802e-008,0.4050
4.82188e-008,0.4932
4.82573e-008,0.6082
4.82959e-008,0.7268
4.83345e-008,0.8178
4.83730e-008,0.8940
4.84116e-008,0.9621
4.84502e-008,1.0173
4.84888e-008,1.0567
4.85274e-008,1.0851
4.85659e-008,1.1059
4.86045e-008,1.1210
4.86431e-008,1.1316
4.86816e-008,1.1409
4.87202e-008,1.1519
4.87588e-008,1.1632
4.87974e-008,1.1718
4.88360e-008,1.1736
4.88745e-008,1.1713
4.89131e-008,1.1715
4.89517e-008,1.1731
4.89902e-008,1.1746
4.90288e-008,1.1802
4.90674e-008,1.1827
4.91060e-008,1.1712
4.91445e-008,1.1275
4.91831e-008,1.0371
4.92217e-008,0.9230
4.92603e-008,0.8133
4.92989e-008,0.7039
4.93374e-008,0.6023
4.93760e-008,0.5192
4.94146e-008,0.4601
4.94531e-008,0.4192
4.94917e-008,0.3810
4.95303e-008,0.3688
4.95689e-008,0.3899
4.96075e-008,0.4420
4.96460e-008,0.5281
4.96846e-008,0.6384
4.97232e-008,0.7425
4.97617e-008,0.8319
4.98003e-008,0.9133
4.98389e-008,0.9796
4.98775e-008,1.0306
4.99160e-008,1.0686
4.99546e-008,1.0973
4.99932e-008,1.1153
5.00318e-008,1.1268
5.00704e-008,1.1381
5.01089e-008,1.1484
5.01475e-008,1.1578
5.01861e-008,1.1670
5.02246e-008,1.1730
5.02632e-008,1.1734
5.03018e-008,1.1733
5.03404e-008,1.1739
5.03790e-008,1.1741
5.04175e-008,1.1740
5.04561e-008,1.1745
5.04947e-008,1.1749
5.05332e-008,1.1748
5.05718e-008,1.1752
5.06104e-008,1.1761
5.06490e-008,1.1769
5.06876e-008,1.1777
5.07261e-008,1.1785
5.07647e-008,1.1779
5.08033e-008,1.1772
5.08419e-008,1.1774
5.08804e-008,1.1777
5.09190e-008,1.1778
5.09576e-008,1.1779
5.09961e-008,1.1781
5.10347e-008,1.1780
5.10733e-008,1.1779
5.11119e-008,1.1780
5.11505e-008,1.1781
5.11890e-008,1.1781
5.12276e-008,1.1782
5.12662e-008,1.1781
5.13047e-008,1.1779
5.13433e-008,1.1789
5.13819e-008,1.1833
5.14205e-008,1.1840
5.14591e-008,1.1675
5.14976e-008,1.1143
5.15362e-008,1.0157
5.15748e-008,0.9006
5.16133e-008,0.7905
5.16519e-008,0.6815
5.16905e-008,0.5838
5.17291e-008,0.5065
5.17676e-008,0.4520
5.18062e-008,0.4143
5.18448e-008,0.3866
5.18834e-008,0.3676
5.19220e-008,0.3568
5.19605e-008,0.3496
5.19991e-008,0.3422
5.20377e-008,0.3317
5.20762e-008,0.3220
5.21148e-008,0.3189
5.21534e-008,0.3187
5.21920e-008,0.3182
5.22306e-008,0.3191
5.22691e-008,0.3216
5.23077e-008,0.3239
5.23463e-008,0.3246
5.23848e-008,0.3242
5.24234e-008,0.3241
5.24620e-008,0.3242
5.25006e-008,0.3238
5.25391e-008,0.3227
5.25777e-008,0.3212
5.26163e-008,0.3210
5.26549e-008,0.3220
5.26935e-008,0.3222
5.27320e-008,0.3219
5.27706e-008,0.3219
5.28092e-008,0.3221
5.28477e-008,0.3219
5.28863e-008,0.3214
5.29249e-008,0.3213
5.29635e-008,0.3214
5.30021e-008,0.3215
5.30406e-008,0.3214
5.30792e-008,0.3212
5.31178e-008,0.3211
5.31563e-008,0.3214
5.31949e-008,0.3216
5.32335e-008,0.3234
5.32721e-008,0.3327
5.33107e-008,0.3600
5.33492e-008,0.4203
5.33878e-008,0.5167
5.34264e-008,0.6367
5.34650e-008,0.7512
5.35035e-008,0.8376
5.35421e-008,0.9121
5.35807e-008,0.9765
5.36192e-008,1.0273
5.36578e-008,1.0638
5.36964e-008,1.0904
5.37350e-008,1.1095
5.37736e-008,1.1234
5.38121e-008,1.1335
5.38507e-008,1.1433
5.38893e-008,1.1546
5.39278e-008,1.1656
5.39664e-008,1.1729
5.40050e-008,1.1731
5.40436e-008,1.1711
5.40822e-008,1.1716
5.41207e-008,1.1729
5.41593e-008,1.1733
5.41979e-008,1.1736
5.42365e-008,1.1742
5.42750e-008,1.1747
5.43136e-008,1.1751
5.43522e-008,1.1754
5.43907e-008,1.1763
5.44293e-008,1.1776
5.44679e-008,1.1785
5.45065e-008,1.1778
5.45451e-008,1.1767
5.45836e-008,1.1767
5.46222e-008,1.1782
5.46608e-008,1.1825
5.46993e-008,1.1840
5.47379e-008,1.1703
5.47765e-008,1.1221
5.48151e-008,1.0275
5.48537e-008,0.9123
5.48922e-008,0.8021
5.49308e-008,0.6927
5.49694e-008,0.5934
5.50079e-008,0.5135
5.50465e-008,0.4564
5.50851e-008,0.4173
5.51237e-008,0.3889
5.51622e-008,0.3691
5.52008e-008,0.3574
5.52394e-008,0.3501
5.52780e-008,0.3430
5.53166e-008,0.3327
5.53551e-008,0.3225
5.53937e-008,0.3188
5.54323e-008,0.3186
5.54708e-008,0.3181
5.55094e-008,0.3187
5.55480e-008,0.3210
5.55866e-008,0.3235
5.56252e-008,0.3245
5.56637e-008,0.3242
5.57023e-008,0.3239
5.57409e-008,0.3240
5.57794e-008,0.3237
5.58180e-008,0.3227
5.58566e-008,0.3213
5.58952e-008,0.3208
5.59338e-008,0.3218
5.59723e-008,0.3221
5.60109e-008,0.3218
5.60495e-008,0.3218
5.60881e-008,0.3220
5.61266e-008,0.3219
5.61652e-008,0.3214
5.62038e-008,0.3212
5.62423e-008,0.3213
5.62809e-008,0.3214
5.63195e-008,0.3213
5.63581e-008,0.3211
5.63967e-008,0.3211
5.64352e-008,0.3213
5.64738e-008,0.3215
5.65124e-008,0.3213
5.65509e-008,0.3212
5.65895e-008,0.3213
5.66281e-008,0.3213
5.66667e-008,0.3212
5.67053e-008,0.3211
5.67438e-008,0.3212
5.67824e-008,0.3212
5.68210e-008,0.3212
5.68596e-008,0.3211
5.68981e-008,0.3211
5.69367e-008,0.3211
5.69753e-008,0.3212
5.70138e-008,0.3211
5.70524e-008,0.3211
5.70910e-008,0.3211
5.71296e-008,0.3211
5.71682e-008,0.3211
5.72067e-008,0.3210
5.72453e-008,0.3210
5.72839e-008,0.3211
5.73224e-008,0.3210
5.73610e-008,0.3210
5.73996e-008,0.3210
5.74382e-008,0.3216
5.74768e-008,0.3271
5.75153e-008,0.3451
5.75539e-008,0.3899
5.75925e-008,0.4720
5.76310e-008,0.5843
5.76696e-008,0.7060
5.77082e-008,0.8032
5.77468e-008,0.8815
5.77853e-008,0.9506
5.78239e-008,1.0076
5.78625e-008,1.0497
5.79011e-008,1.0854
5.79397e-008,1.1350
5.79782e-008,1.1521
5.80168e-008,1.1491
5.80554e-008,1.1216
5.80939e-008,1.0502
5.81325e-008,0.9446
5.81711e-008,0.8343
5.82097e-008,0.7175
5.82483e-008,0.6083
5.82868e-008,0.5228
5.83254e-008,0.4626
5.83640e-008,0.4197
5.84025e-008,0.3796
5.84411e-008,0.3695
5.84797e-008,0.3903
5.85183e-008,0.4366
5.85569e-008,0.5214
5.85954e-008,0.6348
5.86340e-008,0.7403
5.86726e-008,0.8284
5.87112e-008,0.9089
5.87497e-008,0.9754
5.87883e-008,1.0280
5.88269e-008,1.0689
5.88654e-008,1.1192
5.89040e-008,1.1498
5.89426e-008,1.1513
5.89812e-008,1.1379
5.90198e-008,1.0810
5.90583e-008,0.9807
5.90969e-008,0.8715
5.91355e-008,0.7585
5.91740e-008,0.6447
5.92126e-008,0.5508
5.92512e-008,0.4819
5.92898e-008,0.4343
5.93284e-008,0.3996
5.93669e-008,0.3770
5.94055e-008,0.3640
5.94441e-008,0.3518
5.94827e-008,0.3437
5.95212e-008,0.3376
5.95598e-008,0.3278
5.95984e-008,0.3201
5.96370e-008,0.3183
5.96755e-008,0.3166
5.97141e-008,0.3163
5.97527e-008,0.3188
5.97912e-008,0.3230
5.98298e-008,0.3319
5.98684e-008,0.3556
5.99070e-008,0.4090
5.99455e-008,0.4980
5.99841e-008,0.6130
6.00227e-008,0.7316
6.00613e-008,0.8222
6.00999e-008,0.8975
6.01384e-008,0.9647
6.01770e-008,1.0192
6.02156e-008,1.0580
6.02542e-008,1.0960
6.02927e-008,1.1434
6.03313e-008,1.1531
6.03699e-008,1.1467
6.04085e-008,1.1107
6.04470e-008,1.0296
6.04856e-008,0.9210
6.05242e-008,0.8102
6.05627e-008,0.6933
6.06013e-008,0.5883
6.06399e-008,0.5083
6.06785e-008,0.4530
6.07170e-008,0.4114
6.07556e-008,0.3740
6.07942e-008,0.3725
6.08328e-008,0.3974
6.08714e-008,0.4513
6.09099e-008,0.5437
6.09485e-008,0.6589
6.09871e-008,0.7596
6.10257e-008,0.8463
6.10642e-008,0.9243
6.11028e-008,0.9878
6.11414e-008,1.0373
6.11800e-008,1.0745
6.12185e-008,1.1015
6.12571e-008,1.1175
6.12957e-008,1.1293
6.13342e-008,1.1409
6.13728e-008,1.1497
6.14114e-008,1.1585
6.14500e-008,1.1687
6.14885e-008,1.1739
6.15271e-008,1.1732
6.15657e-008,1.1730
6.16043e-008,1.1737
6.16429e-008,1.1740
6.16814e-008,1.1741
6.17200e-008,1.1747
6.17586e-008,1.1748
6.17972e-008,1.1746
6.18357e-008,1.1753
6.18743e-008,1.1761
