.HEADER
..NAMES
Time,V U3.F2
4.14681e-008,0.3238
4.15067e-008,0.3231
4.15453e-008,0.3232
4.15838e-008,0.3230
4.16224e-008,0.3224
4.16610e-008,0.3220
4.16996e-008,0.3220
4.17382e-008,0.3221
4.17767e-008,0.3218
4.18153e-008,0.3221
4.18539e-008,0.3268
4.18924e-008,0.3436
4.19310e-008,0.3849
4.19696e-008,0.4613
4.20082e-008,0.5712
4.20468e-008,0.6934
4.20853e-008,0.7997
4.21239e-008,0.8800
4.21625e-008,0.9442
4.22011e-008,0.9989
4.22396e-008,1.0443
4.22782e-008,1.0861
4.23168e-008,1.1292
4.23553e-008,1.1599
4.23939e-008,1.1619
4.24325e-008,1.1309
4.24711e-008,1.0517
4.25097e-008,0.9373
4.25482e-008,0.8152
4.25868e-008,0.7005
4.26254e-008,0.5978
4.26639e-008,0.5177
4.27025e-008,0.4589
4.27411e-008,0.4145
4.27797e-008,0.3813
4.28183e-008,0.3651
4.28568e-008,0.3767
4.28954e-008,0.4257
4.29340e-008,0.5169
4.29726e-008,0.6364
4.30111e-008,0.7563
4.30497e-008,0.8544
4.30883e-008,0.9304
4.31268e-008,0.9901
4.31654e-008,1.0383
4.32040e-008,1.0789
4.32426e-008,1.1218
4.32812e-008,1.1555
4.33197e-008,1.1669
4.33583e-008,1.1484
4.33969e-008,1.0859
4.34354e-008,0.9807
4.34740e-008,0.8572
4.35126e-008,0.7385
4.35512e-008,0.6299
4.35898e-008,0.5415
4.36283e-008,0.4754
4.36669e-008,0.4275
4.37055e-008,0.3951
4.37440e-008,0.3734
4.37826e-008,0.3551
4.38212e-008,0.3414
4.38598e-008,0.3329
4.38983e-008,0.3253
4.39369e-008,0.3192
4.39755e-008,0.3171
4.40141e-008,0.3185
4.40527e-008,0.3210
4.40912e-008,0.3236
4.41298e-008,0.3250
4.41684e-008,0.3264
4.42069e-008,0.3328
4.42455e-008,0.3532
4.42841e-008,0.4007
4.43227e-008,0.4849
4.43613e-008,0.6005
4.43998e-008,0.7212
4.44384e-008,0.8213
4.44770e-008,0.8967
4.45155e-008,0.9582
4.45541e-008,1.0104
4.45927e-008,1.0533
4.46313e-008,1.0959
4.46699e-008,1.1368
4.47084e-008,1.1631
4.47470e-008,1.1586
4.47856e-008,1.1183
4.48242e-008,1.0299
4.48627e-008,0.9118
4.49013e-008,0.7907
4.49399e-008,0.6776
4.49784e-008,0.5790
4.50170e-008,0.5038
4.50556e-008,0.4489
4.50942e-008,0.4093
4.51328e-008,0.3833
4.51713e-008,0.3635
4.52099e-008,0.3473
4.52485e-008,0.3365
4.52870e-008,0.3288
4.53256e-008,0.3213
4.53642e-008,0.3174
4.54028e-008,0.3178
4.54414e-008,0.3198
4.54799e-008,0.3224
4.55185e-008,0.3244
4.55571e-008,0.3255
4.55957e-008,0.3286
4.56342e-008,0.3409
4.56728e-008,0.3738
4.57114e-008,0.4403
4.57499e-008,0.5431
4.57885e-008,0.6654
4.58271e-008,0.7772
4.58657e-008,0.8634
4.59043e-008,0.9303
4.59428e-008,0.9867
4.59814e-008,1.0342
4.60200e-008,1.0742
4.60585e-008,1.1181
4.60971e-008,1.1532
4.61357e-008,1.1644
4.61743e-008,1.1433
4.62129e-008,1.0771
4.62514e-008,0.9698
4.62900e-008,0.8471
4.63286e-008,0.7302
4.63671e-008,0.6230
4.64057e-008,0.5367
4.64443e-008,0.4728
4.64829e-008,0.4263
4.65214e-008,0.3942
4.65600e-008,0.3725
4.65986e-008,0.3544
4.66372e-008,0.3410
4.66758e-008,0.3324
4.67143e-008,0.3246
4.67529e-008,0.3187
4.67915e-008,0.3172
4.68300e-008,0.3188
4.68686e-008,0.3211
4.69072e-008,0.3236
4.69458e-008,0.3250
4.69844e-008,0.3254
4.70229e-008,0.3254
4.70615e-008,0.3247
4.71001e-008,0.3234
4.71386e-008,0.3228
4.71772e-008,0.3228
4.72158e-008,0.3226
4.72544e-008,0.3221
4.72930e-008,0.3220
4.73315e-008,0.3219
4.73701e-008,0.3217
4.74087e-008,0.3216
4.74473e-008,0.3211
4.74858e-008,0.3208
4.75244e-008,0.3209
4.75630e-008,0.3209
4.76015e-008,0.3208
4.76401e-008,0.3209
4.76787e-008,0.3210
4.77173e-008,0.3210
4.77559e-008,0.3209
4.77944e-008,0.3209
4.78330e-008,0.3209
4.78716e-008,0.3209
4.79101e-008,0.3209
4.79487e-008,0.3208
4.79873e-008,0.3208
4.80259e-008,0.3209
4.80645e-008,0.3209
4.81030e-008,0.3208
4.81416e-008,0.3208
4.81802e-008,0.3208
4.82188e-008,0.3208
4.82573e-008,0.3208
4.82959e-008,0.3208
4.83345e-008,0.3208
4.83730e-008,0.3208
4.84116e-008,0.3208
4.84502e-008,0.3208
4.84888e-008,0.3208
4.85274e-008,0.3208
4.85659e-008,0.3208
4.86045e-008,0.3208
4.86431e-008,0.3208
4.86816e-008,0.3208
4.87202e-008,0.3208
4.87588e-008,0.3208
4.87974e-008,0.3207
4.88360e-008,0.3210
4.88745e-008,0.3239
4.89131e-008,0.3350
4.89517e-008,0.3655
4.89902e-008,0.4284
4.90288e-008,0.5271
4.90674e-008,0.6482
4.91060e-008,0.7628
4.91445e-008,0.8526
4.91831e-008,0.9214
4.92217e-008,0.9795
4.92603e-008,1.0285
4.92989e-008,1.0669
4.93374e-008,1.0956
4.93760e-008,1.1162
4.94146e-008,1.1322
4.94531e-008,1.1442
4.94917e-008,1.1529
4.95303e-008,1.1605
4.95689e-008,1.1672
4.96075e-008,1.1701
4.96460e-008,1.1691
4.96846e-008,1.1679
4.97232e-008,1.1686
4.97617e-008,1.1709
4.98003e-008,1.1729
4.98389e-008,1.1738
4.98775e-008,1.1743
4.99160e-008,1.1750
4.99546e-008,1.1756
4.99932e-008,1.1757
5.00318e-008,1.1761
5.00704e-008,1.1769
5.01089e-008,1.1774
5.01475e-008,1.1773
5.01861e-008,1.1771
5.02246e-008,1.1775
5.02632e-008,1.1793
5.03018e-008,1.1826
5.03404e-008,1.1824
5.03790e-008,1.1657
5.04175e-008,1.1139
5.04561e-008,1.0196
5.04947e-008,0.9015
5.05332e-008,0.7837
5.05718e-008,0.6760
5.06104e-008,0.5815
5.06490e-008,0.5054
5.06876e-008,0.4494
5.07261e-008,0.4109
5.07647e-008,0.3839
5.08033e-008,0.3627
5.08419e-008,0.3474
5.08804e-008,0.3378
5.09190e-008,0.3303
5.09576e-008,0.3229
5.09961e-008,0.3184
5.10347e-008,0.3185
5.10733e-008,0.3210
5.11119e-008,0.3232
5.11505e-008,0.3243
5.11890e-008,0.3253
5.12276e-008,0.3295
5.12662e-008,0.3434
5.13047e-008,0.3793
5.13433e-008,0.4497
5.13819e-008,0.5556
5.14205e-008,0.6780
5.14591e-008,0.7874
5.14976e-008,0.8708
5.15362e-008,0.9364
5.15748e-008,0.9923
5.16133e-008,1.0388
5.16519e-008,1.0787
5.16905e-008,1.1223
5.17291e-008,1.1561
5.17676e-008,1.1639
5.18062e-008,1.1390
5.18448e-008,1.0677
5.18834e-008,0.9575
5.19220e-008,0.8348
5.19605e-008,0.7187
5.19991e-008,0.6130
5.20377e-008,0.5292
5.20762e-008,0.4675
5.21148e-008,0.4225
5.21534e-008,0.3917
5.21920e-008,0.3705
5.22306e-008,0.3528
5.22691e-008,0.3400
5.23077e-008,0.3317
5.23463e-008,0.3239
5.23848e-008,0.3183
5.24234e-008,0.3173
5.24620e-008,0.3190
5.25006e-008,0.3214
5.25391e-008,0.3238
5.25777e-008,0.3251
5.26163e-008,0.3254
5.26549e-008,0.3253
5.26935e-008,0.3246
5.27320e-008,0.3233
5.27706e-008,0.3228
5.28092e-008,0.3228
5.28477e-008,0.3225
5.28863e-008,0.3221
5.29249e-008,0.3220
5.29635e-008,0.3219
5.30021e-008,0.3217
5.30406e-008,0.3215
5.30792e-008,0.3211
5.31178e-008,0.3208
5.31563e-008,0.3209
5.31949e-008,0.3209
5.32335e-008,0.3208
5.32721e-008,0.3209
5.33107e-008,0.3210
5.33492e-008,0.3210
5.33878e-008,0.3209
5.34264e-008,0.3209
5.34650e-008,0.3209
5.35035e-008,0.3209
5.35421e-008,0.3209
5.35807e-008,0.3208
5.36192e-008,0.3208
5.36578e-008,0.3209
5.36964e-008,0.3209
5.37350e-008,0.3208
5.37736e-008,0.3208
5.38121e-008,0.3208
5.38507e-008,0.3208
5.38893e-008,0.3208
5.39278e-008,0.3208
5.39664e-008,0.3208
5.40050e-008,0.3208
5.40436e-008,0.3208
5.40822e-008,0.3208
5.41207e-008,0.3208
5.41593e-008,0.3208
5.41979e-008,0.3208
5.42365e-008,0.3208
5.42750e-008,0.3208
5.43136e-008,0.3208
5.43522e-008,0.3208
5.43907e-008,0.3208
5.44293e-008,0.3207
5.44679e-008,0.3212
5.45065e-008,0.3245
5.45451e-008,0.3370
5.45836e-008,0.3703
5.46222e-008,0.4370
5.46608e-008,0.5389
5.46993e-008,0.6607
5.47379e-008,0.7733
5.47765e-008,0.8604
5.48151e-008,0.9278
5.48537e-008,0.9849
5.48922e-008,1.0329
5.49308e-008,1.0734
5.49694e-008,1.1177
5.50079e-008,1.1530
5.50465e-008,1.1642
5.50851e-008,1.1434
5.51237e-008,1.0774
5.51622e-008,0.9701
5.52008e-008,0.8474
5.52394e-008,0.7307
5.52780e-008,0.6235
5.53166e-008,0.5370
5.53551e-008,0.4730
5.53937e-008,0.4263
5.54323e-008,0.3942
5.54708e-008,0.3725
5.55094e-008,0.3543
5.55480e-008,0.3408
5.55866e-008,0.3323
5.56252e-008,0.3246
5.56637e-008,0.3185
5.57023e-008,0.3170
5.57409e-008,0.3187
5.57794e-008,0.3210
5.58180e-008,0.3235
5.58566e-008,0.3249
5.58952e-008,0.3264
5.59338e-008,0.3331
5.59723e-008,0.3545
5.60109e-008,0.4037
5.60495e-008,0.4898
5.60881e-008,0.6065
5.61266e-008,0.7266
5.61652e-008,0.8254
5.62038e-008,0.8999
5.62423e-008,0.9609
5.62809e-008,1.0126
5.63195e-008,1.0552
5.63581e-008,1.0989
5.63967e-008,1.1394
5.64352e-008,1.1638
5.64738e-008,1.1576
5.65124e-008,1.1152
5.65509e-008,1.0250
5.65895e-008,0.9061
5.66281e-008,0.7855
5.66667e-008,0.6725
5.67053e-008,0.5751
5.67438e-008,0.5010
5.67824e-008,0.4466
5.68210e-008,0.4077
5.68596e-008,0.3824
5.68981e-008,0.3626
5.69367e-008,0.3465
5.69753e-008,0.3360
5.70138e-008,0.3283
5.70524e-008,0.3210
5.70910e-008,0.3174
5.71296e-008,0.3178
5.71682e-008,0.3199
5.72067e-008,0.3225
5.72453e-008,0.3245
5.72839e-008,0.3252
5.73224e-008,0.3253
5.73610e-008,0.3252
5.73996e-008,0.3241
5.74382e-008,0.3229
5.74768e-008,0.3227
5.75153e-008,0.3227
5.75539e-008,0.3223
5.75925e-008,0.3220
5.76310e-008,0.3219
5.76696e-008,0.3218
5.77082e-008,0.3217
5.77468e-008,0.3213
5.77853e-008,0.3209
5.78239e-008,0.3208
5.78625e-008,0.3209
5.79011e-008,0.3208
5.79397e-008,0.3208
5.79782e-008,0.3209
5.80168e-008,0.3210
5.80554e-008,0.3209
5.80939e-008,0.3209
5.81325e-008,0.3208
5.81711e-008,0.3208
5.82097e-008,0.3209
5.82483e-008,0.3209
5.82868e-008,0.3208
5.83254e-008,0.3208
5.83640e-008,0.3209
5.84025e-008,0.3208
5.84411e-008,0.3208
5.84797e-008,0.3208
5.85183e-008,0.3208
5.85569e-008,0.3208
5.85954e-008,0.3208
5.86340e-008,0.3208
5.86726e-008,0.3208
5.87112e-008,0.3208
5.87497e-008,0.3208
5.87883e-008,0.3208
5.88269e-008,0.3208
5.88654e-008,0.3208
5.89040e-008,0.3208
5.89426e-008,0.3207
5.89812e-008,0.3207
5.90198e-008,0.3207
5.90583e-008,0.3207
5.90969e-008,0.3207
5.91355e-008,0.3207
5.91740e-008,0.3207
5.92126e-008,0.3207
5.92512e-008,0.3207
5.92898e-008,0.3207
5.93284e-008,0.3207
5.93669e-008,0.3207
5.94055e-008,0.3207
5.94441e-008,0.3207
5.94827e-008,0.3207
5.95212e-008,0.3207
5.95598e-008,0.3207
5.95984e-008,0.3207
5.96370e-008,0.3207
5.96755e-008,0.3207
5.97141e-008,0.3207
5.97527e-008,0.3207
5.97912e-008,0.3207
5.98298e-008,0.3207
5.98684e-008,0.3207
5.99070e-008,0.3207
5.99455e-008,0.3207
5.99841e-008,0.3207
6.00227e-008,0.3207
6.00613e-008,0.3207
6.00999e-008,0.3207
6.01384e-008,0.3207
6.01770e-008,0.3207
6.02156e-008,0.3207
6.02542e-008,0.3207
6.02927e-008,0.3207
6.03313e-008,0.3207
6.03699e-008,0.3207
6.04085e-008,0.3207
6.04470e-008,0.3207
6.04856e-008,0.3207
6.05242e-008,0.3207
6.05627e-008,0.3210
6.06013e-008,0.3241
6.06399e-008,0.3358
6.06785e-008,0.3676
6.07170e-008,0.4322
6.07556e-008,0.5325
6.07942e-008,0.6540
6.08328e-008,0.7677
6.08714e-008,0.8562
6.09099e-008,0.9244
6.09485e-008,0.9820
6.09871e-008,1.0306
6.10257e-008,1.0685
6.10642e-008,1.0967
6.11028e-008,1.1171
6.11414e-008,1.1328
6.11800e-008,1.1447
6.12185e-008,1.1532
6.12571e-008,1.1608
6.12957e-008,1.1675
6.13342e-008,1.1701
6.13728e-008,1.1690
6.14114e-008,1.1678
6.14500e-008,1.1687
6.14885e-008,1.1710
6.15271e-008,1.1729
6.15657e-008,1.1738
6.16043e-008,1.1743
6.16429e-008,1.1750
6.16814e-008,1.1756
6.17200e-008,1.1757
6.17586e-008,1.1761
6.17972e-008,1.1769
6.18357e-008,1.1774
6.18743e-008,1.1772
