.HEADER
..NAMES
Time,V U3.C2
4.14681e-008,1.1761
4.15067e-008,1.1774
4.15453e-008,1.1773
4.15838e-008,1.1765
4.16224e-008,1.1767
4.16610e-008,1.1780
4.16996e-008,1.1788
4.17382e-008,1.1789
4.17767e-008,1.1787
4.18153e-008,1.1786
4.18539e-008,1.1786
4.18924e-008,1.1788
4.19310e-008,1.1790
4.19696e-008,1.1791
4.20082e-008,1.1788
4.20468e-008,1.1787
4.20853e-008,1.1789
4.21239e-008,1.1791
4.21625e-008,1.1791
4.22011e-008,1.1790
4.22396e-008,1.1789
4.22782e-008,1.1793
4.23168e-008,1.1826
4.23553e-008,1.1863
4.23939e-008,1.1772
4.24325e-008,1.1367
4.24711e-008,1.0476
4.25097e-008,0.9291
4.25482e-008,0.8169
4.25868e-008,0.7105
4.26254e-008,0.6117
4.26639e-008,0.5291
4.27025e-008,0.4672
4.27411e-008,0.4241
4.27797e-008,0.3846
4.28183e-008,0.3668
4.28568e-008,0.3837
4.28954e-008,0.4287
4.29340e-008,0.5145
4.29726e-008,0.6385
4.30111e-008,0.7605
4.30497e-008,0.8483
4.30883e-008,0.9197
4.31268e-008,0.9824
4.31654e-008,1.0355
4.32040e-008,1.0730
4.32426e-008,1.0985
4.32812e-008,1.1199
4.33197e-008,1.1351
4.33583e-008,1.1465
4.33969e-008,1.1593
4.34354e-008,1.1694
4.34740e-008,1.1703
4.35126e-008,1.1673
4.35512e-008,1.1674
4.35898e-008,1.1702
4.36283e-008,1.1724
4.36669e-008,1.1730
4.37055e-008,1.1741
4.37440e-008,1.1751
4.37826e-008,1.1753
4.38212e-008,1.1763
4.38598e-008,1.1780
4.38983e-008,1.1781
4.39369e-008,1.1770
4.39755e-008,1.1770
4.40141e-008,1.1784
4.40527e-008,1.1792
4.40912e-008,1.1791
4.41298e-008,1.1791
4.41684e-008,1.1791
4.42069e-008,1.1790
4.42455e-008,1.1789
4.42841e-008,1.1793
4.43227e-008,1.1794
4.43613e-008,1.1790
4.43998e-008,1.1789
4.44384e-008,1.1791
4.44770e-008,1.1794
4.45155e-008,1.1793
4.45541e-008,1.1791
4.45927e-008,1.1791
4.46313e-008,1.1798
4.46699e-008,1.1838
4.47084e-008,1.1861
4.47470e-008,1.1723
4.47856e-008,1.1223
4.48242e-008,1.0238
4.48627e-008,0.9046
4.49013e-008,0.7945
4.49399e-008,0.6888
4.49784e-008,0.5929
4.50170e-008,0.5144
4.50556e-008,0.4569
4.50942e-008,0.4160
4.51328e-008,0.3780
4.51713e-008,0.3681
4.52099e-008,0.3904
4.52485e-008,0.4431
4.52870e-008,0.5380
4.53256e-008,0.6661
4.53642e-008,0.7815
4.54028e-008,0.8641
4.54414e-008,0.9334
4.54799e-008,0.9945
4.55185e-008,1.0448
4.55571e-008,1.0790
4.55957e-008,1.1033
4.56342e-008,1.1237
4.56728e-008,1.1375
4.57114e-008,1.1491
4.57499e-008,1.1620
4.57885e-008,1.1704
4.58271e-008,1.1697
4.58657e-008,1.1670
4.59043e-008,1.1679
4.59428e-008,1.1709
4.59814e-008,1.1726
4.60200e-008,1.1732
4.60585e-008,1.1744
4.60971e-008,1.1752
4.61357e-008,1.1754
4.61743e-008,1.1767
4.62129e-008,1.1782
4.62514e-008,1.1779
4.62900e-008,1.1769
4.63286e-008,1.1773
4.63671e-008,1.1787
4.64057e-008,1.1792
4.64443e-008,1.1791
4.64829e-008,1.1791
4.65214e-008,1.1809
4.65600e-008,1.1854
4.65986e-008,1.1835
4.66372e-008,1.1594
4.66758e-008,1.0914
4.67143e-008,0.9797
4.67529e-008,0.8626
4.67915e-008,0.7552
4.68300e-008,0.6520
4.68686e-008,0.5618
4.69072e-008,0.4905
4.69458e-008,0.4407
4.69844e-008,0.4065
4.70229e-008,0.3809
4.70615e-008,0.3625
4.71001e-008,0.3469
4.71386e-008,0.3311
4.71772e-008,0.3211
4.72158e-008,0.3197
4.72544e-008,0.3207
4.72930e-008,0.3211
4.73315e-008,0.3216
4.73701e-008,0.3229
4.74087e-008,0.3242
4.74473e-008,0.3243
4.74858e-008,0.3240
4.75244e-008,0.3235
4.75630e-008,0.3222
4.76015e-008,0.3211
4.76401e-008,0.3216
4.76787e-008,0.3224
4.77173e-008,0.3223
4.77559e-008,0.3214
4.77944e-008,0.3207
4.78330e-008,0.3206
4.78716e-008,0.3204
4.79101e-008,0.3206
4.79487e-008,0.3248
4.79873e-008,0.3403
4.80259e-008,0.3806
4.80645e-008,0.4592
4.81030e-008,0.5705
4.81416e-008,0.6940
4.81802e-008,0.7946
4.82188e-008,0.8689
4.82573e-008,0.9360
4.82959e-008,0.9952
4.83345e-008,1.0432
4.83730e-008,1.0779
4.84116e-008,1.1023
4.84502e-008,1.1203
4.84888e-008,1.1355
4.85274e-008,1.1498
4.85659e-008,1.1619
4.86045e-008,1.1673
4.86431e-008,1.1659
4.86816e-008,1.1652
4.87202e-008,1.1677
4.87588e-008,1.1708
4.87974e-008,1.1727
4.88360e-008,1.1734
4.88745e-008,1.1739
4.89131e-008,1.1745
4.89517e-008,1.1755
4.89902e-008,1.1769
4.90288e-008,1.1777
4.90674e-008,1.1770
4.91060e-008,1.1765
4.91445e-008,1.1774
4.91831e-008,1.1786
4.92217e-008,1.1790
4.92603e-008,1.1789
4.92989e-008,1.1787
4.93374e-008,1.1787
4.93760e-008,1.1787
4.94146e-008,1.1790
4.94531e-008,1.1792
4.94917e-008,1.1790
4.95303e-008,1.1787
4.95689e-008,1.1788
4.96075e-008,1.1791
4.96460e-008,1.1792
4.96846e-008,1.1791
4.97232e-008,1.1790
4.97617e-008,1.1790
4.98003e-008,1.1804
4.98389e-008,1.1850
4.98775e-008,1.1846
4.99160e-008,1.1636
4.99546e-008,1.1009
4.99932e-008,0.9929
5.00318e-008,0.8749
5.00704e-008,0.7666
5.01089e-008,0.6624
5.01475e-008,0.5705
5.01861e-008,0.4972
5.02246e-008,0.4452
5.02632e-008,0.4064
5.03018e-008,0.3722
5.03404e-008,0.3714
5.03790e-008,0.4005
5.04175e-008,0.4636
5.04561e-008,0.5694
5.04947e-008,0.6996
5.05332e-008,0.8054
5.05718e-008,0.8831
5.06104e-008,0.9501
5.06490e-008,1.0088
5.06876e-008,1.0553
5.07261e-008,1.0917
5.07647e-008,1.1424
5.08033e-008,1.1649
5.08419e-008,1.1597
5.08804e-008,1.1276
5.09190e-008,1.0443
5.09576e-008,0.9232
5.09961e-008,0.7997
5.10347e-008,0.6876
5.10733e-008,0.5932
5.11119e-008,0.5155
5.11505e-008,0.4567
5.11890e-008,0.4198
5.12276e-008,0.3919
5.12662e-008,0.3667
5.13047e-008,0.3504
5.13433e-008,0.3374
5.13819e-008,0.3248
5.14205e-008,0.3178
5.14591e-008,0.3173
5.14976e-008,0.3198
5.15362e-008,0.3218
5.15748e-008,0.3225
5.16133e-008,0.3240
5.16519e-008,0.3251
5.16905e-008,0.3256
5.17291e-008,0.3359
5.17676e-008,0.3689
5.18062e-008,0.4368
5.18448e-008,0.5408
5.18834e-008,0.6649
5.19220e-008,0.7750
5.19605e-008,0.8530
5.19991e-008,0.9201
5.20377e-008,0.9809
5.20762e-008,1.0323
5.21148e-008,1.0700
5.21534e-008,1.0963
5.21920e-008,1.1160
5.22306e-008,1.1319
5.22691e-008,1.1462
5.23077e-008,1.1592
5.23463e-008,1.1670
5.23848e-008,1.1667
5.24234e-008,1.1649
5.24620e-008,1.1667
5.25006e-008,1.1701
5.25391e-008,1.1725
5.25777e-008,1.1733
5.26163e-008,1.1738
5.26549e-008,1.1744
5.26935e-008,1.1752
5.27320e-008,1.1766
5.27706e-008,1.1777
5.28092e-008,1.1774
5.28477e-008,1.1765
5.28863e-008,1.1771
5.29249e-008,1.1784
5.29635e-008,1.1791
5.30021e-008,1.1790
5.30406e-008,1.1788
5.30792e-008,1.1798
5.31178e-008,1.1843
5.31563e-008,1.1851
5.31949e-008,1.1675
5.32335e-008,1.1102
5.32721e-008,1.0054
5.33107e-008,0.8865
5.33492e-008,0.7780
5.33878e-008,0.6732
5.34264e-008,0.5795
5.34650e-008,0.5038
5.35035e-008,0.4496
5.35421e-008,0.4128
5.35807e-008,0.3857
5.36192e-008,0.3659
5.36578e-008,0.3502
5.36964e-008,0.3342
5.37350e-008,0.3224
5.37736e-008,0.3195
5.38121e-008,0.3205
5.38507e-008,0.3210
5.38893e-008,0.3214
5.39278e-008,0.3225
5.39664e-008,0.3239
5.40050e-008,0.3245
5.40436e-008,0.3272
5.40822e-008,0.3415
5.41207e-008,0.3797
5.41593e-008,0.4552
5.41979e-008,0.5660
5.42365e-008,0.6911
5.42750e-008,0.7934
5.43136e-008,0.8671
5.43522e-008,0.9333
5.43907e-008,0.9928
5.44293e-008,1.0414
5.44679e-008,1.0765
5.45065e-008,1.1012
5.45451e-008,1.1196
5.45836e-008,1.1347
5.46222e-008,1.1491
5.46608e-008,1.1618
5.46993e-008,1.1677
5.47379e-008,1.1661
5.47765e-008,1.1650
5.48151e-008,1.1675
5.48537e-008,1.1708
5.48922e-008,1.1728
5.49308e-008,1.1737
5.49694e-008,1.1780
5.50079e-008,1.1840
5.50465e-008,1.1797
5.50851e-008,1.1510
5.51237e-008,1.0754
5.51622e-008,0.9591
5.52008e-008,0.8431
5.52394e-008,0.7372
5.52780e-008,0.6369
5.53166e-008,0.5497
5.53551e-008,0.4814
5.53937e-008,0.4341
5.54323e-008,0.3953
5.54708e-008,0.3674
5.55094e-008,0.3764
5.55480e-008,0.4129
5.55866e-008,0.4868
5.56252e-008,0.6023
5.56637e-008,0.7307
5.57023e-008,0.8275
5.57409e-008,0.9015
5.57794e-008,0.9660
5.58180e-008,1.0221
5.58566e-008,1.0644
5.58952e-008,1.0920
5.59338e-008,1.1144
5.59723e-008,1.1315
5.60109e-008,1.1433
5.60495e-008,1.1556
5.60881e-008,1.1673
5.61266e-008,1.1708
5.61652e-008,1.1679
5.62038e-008,1.1668
5.62423e-008,1.1692
5.62809e-008,1.1719
5.63195e-008,1.1728
5.63581e-008,1.1736
5.63967e-008,1.1749
5.64352e-008,1.1752
5.64738e-008,1.1758
5.65124e-008,1.1775
5.65509e-008,1.1782
5.65895e-008,1.1772
5.66281e-008,1.1768
5.66667e-008,1.1779
5.67053e-008,1.1790
5.67438e-008,1.1792
5.67824e-008,1.1790
5.68210e-008,1.1795
5.68596e-008,1.1832
5.68981e-008,1.1860
5.69367e-008,1.1750
5.69753e-008,1.1305
5.70138e-008,1.0366
5.70524e-008,0.9171
5.70910e-008,0.8061
5.71296e-008,0.7004
5.71682e-008,0.6029
5.72067e-008,0.5220
5.72453e-008,0.4621
5.72839e-008,0.4215
5.73224e-008,0.3922
5.73610e-008,0.3706
5.73996e-008,0.3544
5.74382e-008,0.3385
5.74768e-008,0.3247
5.75153e-008,0.3196
5.75539e-008,0.3203
5.75925e-008,0.3210
5.76310e-008,0.3213
5.76696e-008,0.3222
5.77082e-008,0.3237
5.77468e-008,0.3244
5.77853e-008,0.3241
5.78239e-008,0.3238
5.78625e-008,0.3230
5.79011e-008,0.3215
5.79397e-008,0.3212
5.79782e-008,0.3221
5.80168e-008,0.3225
5.80554e-008,0.3219
5.80939e-008,0.3209
5.81325e-008,0.3206
5.81711e-008,0.3206
5.82097e-008,0.3203
5.82483e-008,0.3219
5.82868e-008,0.3308
5.83254e-008,0.3570
5.83640e-008,0.4166
5.84025e-008,0.5142
5.84411e-008,0.6353
5.84797e-008,0.7510
5.85183e-008,0.8347
5.85569e-008,0.9046
5.85954e-008,0.9680
5.86340e-008,1.0219
5.86726e-008,1.0629
5.87112e-008,1.0916
5.87497e-008,1.1123
5.87883e-008,1.1284
5.88269e-008,1.1431
5.88654e-008,1.1567
5.89040e-008,1.1658
5.89426e-008,1.1670
5.89812e-008,1.1651
5.90198e-008,1.1663
5.90583e-008,1.1694
5.90969e-008,1.1719
5.91355e-008,1.1731
5.91740e-008,1.1736
5.92126e-008,1.1741
5.92512e-008,1.1749
5.92898e-008,1.1762
5.93284e-008,1.1775
5.93669e-008,1.1775
5.94055e-008,1.1766
5.94441e-008,1.1768
5.94827e-008,1.1781
5.95212e-008,1.1789
5.95598e-008,1.1790
5.95984e-008,1.1788
5.96370e-008,1.1787
5.96755e-008,1.1787
5.97141e-008,1.1788
5.97527e-008,1.1791
5.97912e-008,1.1791
5.98298e-008,1.1788
5.98684e-008,1.1787
5.99070e-008,1.1790
5.99455e-008,1.1792
5.99841e-008,1.1791
6.00227e-008,1.1790
6.00613e-008,1.1790
6.00999e-008,1.1793
6.01384e-008,1.1827
6.01770e-008,1.1863
6.02156e-008,1.1774
6.02542e-008,1.1373
6.02927e-008,1.0486
6.03313e-008,0.9301
6.03699e-008,0.8178
6.04085e-008,0.7114
6.04470e-008,0.6125
6.04856e-008,0.5297
6.05242e-008,0.4676
6.05627e-008,0.4244
6.06013e-008,0.3848
6.06399e-008,0.3668
6.06785e-008,0.3834
6.07170e-008,0.4281
6.07556e-008,0.5135
6.07942e-008,0.6372
6.08328e-008,0.7595
6.08714e-008,0.8476
6.09099e-008,0.9190
6.09485e-008,0.9819
6.09871e-008,1.0351
6.10257e-008,1.0727
6.10642e-008,1.0982
6.11028e-008,1.1198
6.11414e-008,1.1350
6.11800e-008,1.1464
6.12185e-008,1.1592
6.12571e-008,1.1694
6.12957e-008,1.1704
6.13342e-008,1.1673
6.13728e-008,1.1674
6.14114e-008,1.1702
6.14500e-008,1.1724
6.14885e-008,1.1730
6.15271e-008,1.1741
6.15657e-008,1.1752
6.16043e-008,1.1753
6.16429e-008,1.1763
6.16814e-008,1.1780
6.17200e-008,1.1781
6.17586e-008,1.1770
6.17972e-008,1.1770
6.18357e-008,1.1784
6.18743e-008,1.1792
