"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk/Strobe Net Name","Associated Clk/Strobe Driver Comp Ref Des & Pin Name","Associated Clk/Strobe Receiver Comp Ref Des & Pin Name","Clk/Strobe Crossing Threshold Time, [ns]","Setup Time (From Sim), tIS, [ps]","Min Setup Time, tIS(min) = tIS - Initial Delay Delta, [ps]","Base Setup Time, tIS(base), [ps]","Setup Derate Time Delta, d(tIS), [ps]","Required Setup Time, tIS(req) = tIS(base) + d(tIS), [ps]","Setup Time Margin, tIS(margin) = tIS(min) - tIS(req), [ps]","Hold Time (From Sim), tIH, [ps]","Min Hold Time, tIH(min) = tIH - Initial Delay Delta, [ps]","Base Hold Time, tIH(base), [ps]","Hold Derate Time Delta, d(tIH), [ps]","Required Hold Time, tIH(req) = tIH(base) + d(tIH), [ps]","Hold Time Margin, tIH(margin) = tIH(min) - tIH(req), [ps]","Stimulus Offset, [ns]","Comments"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","19.344"," 395.3"," 320.3","  60.0","  88.0"," 148.0"," 172.3"," 418.8"," 343.8","  95.0","  50.0"," 145.0"," 198.8","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","20.282"," 392.6"," 317.6","  60.0","  88.0"," 148.0"," 169.6"," 441.7"," 366.7","  95.0","  50.0"," 145.0"," 221.7","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","21.220"," 394.8"," 319.8","  60.0","  88.0"," 148.0"," 171.8","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","22.158","N/A","N/A","N/A","N/A","N/A","N/A"," 419.7"," 344.7","  95.0","  50.0"," 145.0"," 199.7","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","23.096"," 395.3"," 320.3","  60.0","  88.0"," 148.0"," 172.3"," 436.2"," 361.2","  95.0","  50.0"," 145.0"," 216.2","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","24.034"," 403.2"," 328.2","  60.0","  88.0"," 148.0"," 180.2","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","24.972","N/A","N/A","N/A","N/A","N/A","N/A"," 419.3"," 344.3","  95.0","  50.0"," 145.0"," 199.3","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","25.910"," 396.6"," 321.6","  60.0","  88.0"," 148.0"," 173.6"," 436.4"," 361.4","  95.0","  50.0"," 145.0"," 216.4","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","26.848"," 403.7"," 328.7","  60.0","  88.0"," 148.0"," 180.7","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","27.786","N/A","N/A","N/A","N/A","N/A","N/A"," 419.1"," 344.1","  95.0","  50.0"," 145.0"," 199.1","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","28.724"," 396.9"," 321.9","  60.0","  88.0"," 148.0"," 173.9","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","29.662","N/A","N/A","N/A","N/A","N/A","N/A"," 435.3"," 360.3","  95.0","  50.0"," 145.0"," 215.3","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","30.600"," 395.2"," 320.2","  60.0","  88.0"," 148.0"," 172.2"," 411.3"," 336.3","  95.0","  50.0"," 145.0"," 191.3","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","31.538"," 401.2"," 326.2","  60.0","  88.0"," 148.0"," 178.2"," 443.5"," 368.5","  95.0","  50.0"," 145.0"," 223.5","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","32.476"," 395.9"," 320.9","  60.0","  88.0"," 148.0"," 172.9"," 418.9"," 343.9","  95.0","  50.0"," 145.0"," 198.9","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","33.414"," 392.3"," 317.3","  60.0","  88.0"," 148.0"," 169.3"," 441.6"," 366.6","  95.0","  50.0"," 145.0"," 221.6","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","34.352"," 394.7"," 319.7","  60.0","  88.0"," 148.0"," 171.7"," 418.1"," 343.1","  95.0","  50.0"," 145.0"," 198.1","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","35.290"," 392.1"," 317.1","  60.0","  88.0"," 148.0"," 169.1","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","37.166","N/A","N/A","N/A","N/A","N/A","N/A"," 442.4"," 367.4","  95.0","  50.0"," 145.0"," 222.4","-0.469"
