.HEADER
..NAMES
Time,V U1.AA17
4.14681e-008,1.1095
4.15067e-008,1.1345
4.15453e-008,1.1425
4.15838e-008,1.1373
4.16224e-008,1.1239
4.16610e-008,1.1117
4.16996e-008,1.1068
4.17382e-008,1.1106
4.17767e-008,1.1223
4.18153e-008,1.1369
4.18539e-008,1.1491
4.18924e-008,1.1577
4.19310e-008,1.1634
4.19696e-008,1.1670
4.20082e-008,1.1775
4.20468e-008,1.1848
4.20853e-008,1.1768
4.21239e-008,1.1302
4.21625e-008,1.0223
4.22011e-008,0.8784
4.22396e-008,0.7397
4.22782e-008,0.6163
4.23168e-008,0.5179
4.23553e-008,0.4385
4.23939e-008,0.3813
4.24325e-008,0.3479
4.24711e-008,0.3299
4.25097e-008,0.3251
4.25482e-008,0.3328
4.25868e-008,0.3478
4.26254e-008,0.3661
4.26639e-008,0.3809
4.27025e-008,0.3856
4.27411e-008,0.3810
4.27797e-008,0.3705
4.28183e-008,0.3570
4.28568e-008,0.3445
4.28954e-008,0.3352
4.29340e-008,0.3290
4.29726e-008,0.3256
4.30111e-008,0.3236
4.30497e-008,0.3214
4.30883e-008,0.3191
4.31268e-008,0.3170
4.31654e-008,0.3155
4.32040e-008,0.3150
4.32426e-008,0.3150
4.32812e-008,0.3156
4.33197e-008,0.3163
4.33583e-008,0.3168
4.33969e-008,0.3169
4.34354e-008,0.3166
4.34740e-008,0.3164
4.35126e-008,0.3161
4.35512e-008,0.3161
4.35898e-008,0.3163
4.36283e-008,0.3164
4.36669e-008,0.3165
4.37055e-008,0.3164
4.37440e-008,0.3163
4.37826e-008,0.3162
4.38212e-008,0.3161
4.38598e-008,0.3172
4.38983e-008,0.3245
4.39369e-008,0.3491
4.39755e-008,0.4096
4.40141e-008,0.5165
4.40527e-008,0.6585
4.40912e-008,0.8022
4.41298e-008,0.9032
4.41684e-008,0.9715
4.42069e-008,1.0231
4.42455e-008,1.0702
4.42841e-008,1.1113
4.43227e-008,1.1435
4.43613e-008,1.1870
4.43998e-008,1.1850
4.44384e-008,1.1505
4.44770e-008,1.0610
4.45155e-008,0.9126
4.45541e-008,0.7609
4.45927e-008,0.6357
4.46313e-008,0.5404
4.46699e-008,0.4686
4.47084e-008,0.4011
4.47470e-008,0.3506
4.47856e-008,0.3230
4.48242e-008,0.2968
4.48627e-008,0.3170
4.49013e-008,0.3857
4.49399e-008,0.5123
4.49784e-008,0.6881
4.50170e-008,0.8666
4.50556e-008,0.9820
4.50942e-008,1.0408
4.51328e-008,1.0700
4.51713e-008,1.0972
4.52099e-008,1.1304
4.52485e-008,1.1536
4.52870e-008,1.1602
4.53256e-008,1.1514
4.53642e-008,1.1306
4.54028e-008,1.1099
4.54414e-008,1.0993
4.54799e-008,1.1007
4.55185e-008,1.1141
4.55571e-008,1.1334
4.55957e-008,1.1495
4.56342e-008,1.1597
4.56728e-008,1.1653
4.57114e-008,1.1677
4.57499e-008,1.1697
4.57885e-008,1.1726
4.58271e-008,1.1757
4.58657e-008,1.1789
4.59043e-008,1.1815
4.59428e-008,1.1826
4.59814e-008,1.1827
4.60200e-008,1.1823
4.60585e-008,1.1815
4.60971e-008,1.1811
4.61357e-008,1.1813
4.61743e-008,1.1818
4.62129e-008,1.1849
4.62514e-008,1.1903
4.62900e-008,1.1883
4.63286e-008,1.1600
4.63671e-008,1.0764
4.64057e-008,0.9402
4.64443e-008,0.7961
4.64829e-008,0.6650
4.65214e-008,0.5572
4.65600e-008,0.4713
4.65986e-008,0.4040
4.66372e-008,0.3610
4.66758e-008,0.3367
4.67143e-008,0.3258
4.67529e-008,0.3283
4.67915e-008,0.3408
4.68300e-008,0.3584
4.68686e-008,0.3758
4.69072e-008,0.3853
4.69458e-008,0.3840
4.69844e-008,0.3755
4.70229e-008,0.3627
4.70615e-008,0.3493
4.71001e-008,0.3386
4.71386e-008,0.3312
4.71772e-008,0.3268
4.72158e-008,0.3244
4.72544e-008,0.3223
4.72930e-008,0.3200
4.73315e-008,0.3178
4.73701e-008,0.3159
4.74087e-008,0.3150
4.74473e-008,0.3148
4.74858e-008,0.3153
4.75244e-008,0.3160
4.75630e-008,0.3166
4.76015e-008,0.3169
4.76401e-008,0.3221
4.76787e-008,0.3403
4.77173e-008,0.3890
4.77559e-008,0.4839
4.77944e-008,0.6184
4.78330e-008,0.7680
4.78716e-008,0.8807
4.79101e-008,0.9562
4.79487e-008,1.0106
4.79873e-008,1.0578
4.80259e-008,1.1014
4.80645e-008,1.1307
4.81030e-008,1.1421
4.81416e-008,1.1393
4.81802e-008,1.1270
4.82188e-008,1.1137
4.82573e-008,1.1071
4.82959e-008,1.1091
4.83345e-008,1.1193
4.83730e-008,1.1339
4.84116e-008,1.1468
4.84502e-008,1.1561
4.84888e-008,1.1623
4.85274e-008,1.1663
4.85659e-008,1.1754
4.86045e-008,1.1839
4.86431e-008,1.1807
4.86816e-008,1.1451
4.87202e-008,1.0500
4.87588e-008,0.9095
4.87974e-008,0.7685
4.88360e-008,0.6406
4.88745e-008,0.5371
4.89131e-008,0.4541
4.89517e-008,0.3912
4.89902e-008,0.3533
4.90288e-008,0.3207
4.90674e-008,0.3166
4.91060e-008,0.3552
4.91445e-008,0.4480
4.91831e-008,0.6010
4.92217e-008,0.7831
4.92603e-008,0.9331
4.92989e-008,1.0200
4.93374e-008,1.0635
4.93760e-008,1.0904
4.94146e-008,1.1205
4.94531e-008,1.1463
4.94917e-008,1.1828
4.95303e-008,1.2021
4.95689e-008,1.1850
4.96075e-008,1.1334
4.96460e-008,1.0201
4.96846e-008,0.8616
4.97232e-008,0.7157
4.97617e-008,0.6022
4.98003e-008,0.5206
4.98389e-008,0.4539
4.98775e-008,0.3896
4.99160e-008,0.3445
4.99546e-008,0.3130
4.99932e-008,0.2975
5.00318e-008,0.3301
5.00704e-008,0.4135
5.01089e-008,0.5567
5.01475e-008,0.7389
5.01861e-008,0.9053
5.02246e-008,1.0021
5.02632e-008,1.0494
5.03018e-008,1.0754
5.03404e-008,1.1052
5.03790e-008,1.1378
5.04175e-008,1.1638
5.04561e-008,1.2018
5.04947e-008,1.1941
5.05332e-008,1.1534
5.05718e-008,1.0608
5.06104e-008,0.9102
5.06490e-008,0.7563
5.06876e-008,0.6345
5.07261e-008,0.5447
5.07647e-008,0.4767
5.08033e-008,0.4096
5.08419e-008,0.3561
5.08804e-008,0.3250
5.09190e-008,0.2962
5.09576e-008,0.3145
5.09961e-008,0.3810
5.10347e-008,0.5056
5.10733e-008,0.6803
5.11119e-008,0.8599
5.11505e-008,0.9781
5.11890e-008,1.0379
5.12276e-008,1.0672
5.12662e-008,1.0944
5.13047e-008,1.1282
5.13433e-008,1.1529
5.13819e-008,1.1947
5.14205e-008,1.1995
5.14591e-008,1.1699
5.14976e-008,1.0984
5.15362e-008,0.9612
5.15748e-008,0.8014
5.16133e-008,0.6696
5.16519e-008,0.5695
5.16905e-008,0.4975
5.17291e-008,0.4310
5.17676e-008,0.3707
5.18062e-008,0.3330
5.18448e-008,0.3133
5.18834e-008,0.3113
5.19220e-008,0.3273
5.19605e-008,0.3496
5.19991e-008,0.3715
5.20377e-008,0.3876
5.20762e-008,0.3897
5.21148e-008,0.3807
5.21534e-008,0.3678
5.21920e-008,0.3540
5.22306e-008,0.3428
5.22691e-008,0.3356
5.23077e-008,0.3313
5.23463e-008,0.3364
5.23848e-008,0.3633
5.24234e-008,0.4288
5.24620e-008,0.5392
5.25006e-008,0.6822
5.25391e-008,0.8175
5.25777e-008,0.9119
5.26163e-008,0.9782
5.26549e-008,1.0300
5.26935e-008,1.0779
5.27320e-008,1.1170
5.27706e-008,1.1383
5.28092e-008,1.1425
5.28477e-008,1.1348
5.28863e-008,1.1209
5.29249e-008,1.1102
5.29635e-008,1.1074
5.30021e-008,1.1131
5.30406e-008,1.1258
5.30792e-008,1.1400
5.31178e-008,1.1510
5.31563e-008,1.1588
5.31949e-008,1.1640
5.32335e-008,1.1675
5.32721e-008,1.1709
5.33107e-008,1.1742
5.33492e-008,1.1771
5.33878e-008,1.1796
5.34264e-008,1.1812
5.34650e-008,1.1818
5.35035e-008,1.1819
5.35421e-008,1.1819
5.35807e-008,1.1815
5.36192e-008,1.1816
5.36578e-008,1.1818
5.36964e-008,1.1821
5.37350e-008,1.1824
5.37736e-008,1.1825
5.38121e-008,1.1825
5.38507e-008,1.1824
5.38893e-008,1.1823
5.39278e-008,1.1823
5.39664e-008,1.1823
5.40050e-008,1.1824
5.40436e-008,1.1825
5.40822e-008,1.1826
5.41207e-008,1.1826
5.41593e-008,1.1826
5.41979e-008,1.1866
5.42365e-008,1.1911
5.42750e-008,1.1834
5.43136e-008,1.1410
5.43522e-008,1.0384
5.43907e-008,0.8947
5.44293e-008,0.7541
5.44679e-008,0.6288
5.45065e-008,0.5285
5.45451e-008,0.4482
5.45836e-008,0.3878
5.46222e-008,0.3517
5.46608e-008,0.3189
5.46993e-008,0.3188
5.47379e-008,0.3618
5.47765e-008,0.4610
5.48151e-008,0.6192
5.48537e-008,0.8016
5.48922e-008,0.9449
5.49308e-008,1.0263
5.49694e-008,1.0666
5.50079e-008,1.0931
5.50465e-008,1.1235
5.50851e-008,1.1481
5.51237e-008,1.1588
5.51622e-008,1.1551
5.52008e-008,1.1379
5.52394e-008,1.1171
5.52780e-008,1.1032
5.53166e-008,1.1001
5.53551e-008,1.1090
5.53937e-008,1.1266
5.54323e-008,1.1437
5.54708e-008,1.1560
5.55094e-008,1.1635
5.55480e-008,1.1671
5.55866e-008,1.1725
5.56252e-008,1.1815
5.56637e-008,1.1842
5.57023e-008,1.1644
5.57409e-008,1.0933
5.57794e-008,0.9650
5.58180e-008,0.8207
5.58566e-008,0.6865
5.58952e-008,0.5728
5.59338e-008,0.4825
5.59723e-008,0.4111
5.60109e-008,0.3647
5.60495e-008,0.3320
5.60881e-008,0.3126
5.61266e-008,0.3352
5.61652e-008,0.4059
5.62038e-008,0.5385
5.62423e-008,0.7143
5.62809e-008,0.8851
5.63195e-008,0.9938
5.63581e-008,1.0507
5.63967e-008,1.0807
5.64352e-008,1.1093
5.64738e-008,1.1384
5.65124e-008,1.1556
5.65509e-008,1.1995
5.65895e-008,1.1947
5.66281e-008,1.1574
5.66667e-008,1.0705
5.67053e-008,0.9219
5.67438e-008,0.7656
5.67824e-008,0.6408
5.68210e-008,0.5474
5.68596e-008,0.4787
5.68981e-008,0.4121
5.69367e-008,0.3583
5.69753e-008,0.3267
5.70138e-008,0.3112
5.70524e-008,0.3143
5.70910e-008,0.3329
5.71296e-008,0.3552
5.71682e-008,0.3763
5.72067e-008,0.3894
5.72453e-008,0.3881
5.72839e-008,0.3777
5.73224e-008,0.3645
5.73610e-008,0.3508
5.73996e-008,0.3405
5.74382e-008,0.3339
5.74768e-008,0.3292
5.75153e-008,0.3262
5.75539e-008,0.3236
5.75925e-008,0.3204
5.76310e-008,0.3177
5.76696e-008,0.3158
5.77082e-008,0.3147
5.77468e-008,0.3149
5.77853e-008,0.3155
5.78239e-008,0.3162
5.78625e-008,0.3166
5.79011e-008,0.3168
5.79397e-008,0.3187
5.79782e-008,0.3287
5.80168e-008,0.3603
5.80554e-008,0.4327
5.80939e-008,0.5501
5.81325e-008,0.6982
5.81711e-008,0.8324
5.82097e-008,0.9236
5.82483e-008,0.9861
5.82868e-008,1.0353
5.83254e-008,1.0816
5.83640e-008,1.1188
5.84025e-008,1.1645
5.84411e-008,1.1900
5.84797e-008,1.1796
5.85183e-008,1.1346
5.85569e-008,1.0263
5.85954e-008,0.8722
5.86340e-008,0.7265
5.86726e-008,0.6081
5.87112e-008,0.5209
5.87497e-008,0.4508
5.87883e-008,0.3856
5.88269e-008,0.3420
5.88654e-008,0.3121
5.89040e-008,0.2971
5.89426e-008,0.3298
5.89812e-008,0.4123
5.90198e-008,0.5543
5.90583e-008,0.7361
5.90969e-008,0.9031
5.91355e-008,1.0011
5.91740e-008,1.0498
5.92126e-008,1.0764
5.92512e-008,1.1059
5.92898e-008,1.1381
5.93284e-008,1.1567
5.93669e-008,1.2000
5.94055e-008,1.1938
5.94441e-008,1.1537
5.94827e-008,1.0624
5.95212e-008,0.9111
5.95598e-008,0.7566
5.95984e-008,0.6349
5.96370e-008,0.5447
5.96755e-008,0.4769
5.97141e-008,0.4102
5.97527e-008,0.3565
5.97912e-008,0.3254
5.98298e-008,0.3106
5.98684e-008,0.3148
5.99070e-008,0.3340
5.99455e-008,0.3566
5.99841e-008,0.3775
6.00227e-008,0.3899
6.00613e-008,0.3877
6.00999e-008,0.3770
6.01384e-008,0.3636
6.01770e-008,0.3501
6.02156e-008,0.3402
6.02542e-008,0.3338
6.02927e-008,0.3292
6.03313e-008,0.3262
6.03699e-008,0.3236
6.04085e-008,0.3203
6.04470e-008,0.3176
6.04856e-008,0.3158
6.05242e-008,0.3147
6.05627e-008,0.3150
6.06013e-008,0.3157
6.06399e-008,0.3163
6.06785e-008,0.3167
6.07170e-008,0.3169
6.07556e-008,0.3166
6.07942e-008,0.3163
6.08328e-008,0.3162
6.08714e-008,0.3161
6.09099e-008,0.3162
6.09485e-008,0.3164
6.09871e-008,0.3165
6.10257e-008,0.3165
6.10642e-008,0.3164
6.11028e-008,0.3162
6.11414e-008,0.3161
6.11800e-008,0.3161
6.12185e-008,0.3161
6.12571e-008,0.3161
6.12957e-008,0.3162
6.13342e-008,0.3162
6.13728e-008,0.3162
6.14114e-008,0.3162
6.14500e-008,0.3161
6.14885e-008,0.3161
6.15271e-008,0.3161
6.15657e-008,0.3161
6.16043e-008,0.3162
6.16429e-008,0.3162
6.16814e-008,0.3162
6.17200e-008,0.3162
6.17586e-008,0.3162
6.17972e-008,0.3162
6.18357e-008,0.3162
6.18743e-008,0.3162
