.HEADER
..NAMES
Time,V U1.AB23
4.14681e-008,1.1536
4.15067e-008,1.1798
4.15453e-008,1.2238
4.15838e-008,1.2329
4.16224e-008,1.2135
4.16610e-008,1.1408
4.16996e-008,0.9947
4.17382e-008,0.8231
4.17767e-008,0.6621
4.18153e-008,0.5299
4.18539e-008,0.4446
4.18924e-008,0.3914
4.19310e-008,0.3508
4.19696e-008,0.3268
4.20082e-008,0.2956
4.20468e-008,0.2914
4.20853e-008,0.3237
4.21239e-008,0.4151
4.21625e-008,0.5656
4.22011e-008,0.7487
4.22396e-008,0.9086
4.22782e-008,1.0204
4.23168e-008,1.0836
4.23553e-008,1.1184
4.23939e-008,1.1467
4.24325e-008,1.1670
4.24711e-008,1.2118
4.25097e-008,1.2310
4.25482e-008,1.2232
4.25868e-008,1.1720
4.26254e-008,1.0489
4.26639e-008,0.8781
4.27025e-008,0.7118
4.27411e-008,0.5667
4.27797e-008,0.4657
4.28183e-008,0.4053
4.28568e-008,0.3614
4.28954e-008,0.3330
4.29340e-008,0.3020
4.29726e-008,0.2903
4.30111e-008,0.3084
4.30497e-008,0.3796
4.30883e-008,0.5125
4.31268e-008,0.6904
4.31654e-008,0.8621
4.32040e-008,0.9903
4.32426e-008,1.0678
4.32812e-008,1.1091
4.33197e-008,1.1383
4.33583e-008,1.1619
4.33969e-008,1.1760
4.34354e-008,1.1848
4.34740e-008,1.1881
4.35126e-008,1.1807
4.35512e-008,1.1663
4.35898e-008,1.1510
4.36283e-008,1.1361
4.36669e-008,1.1259
4.37055e-008,1.1266
4.37440e-008,1.1354
4.37826e-008,1.1468
4.38212e-008,1.1583
4.38598e-008,1.1707
4.38983e-008,1.1816
4.39369e-008,1.1846
4.39755e-008,1.1652
4.40141e-008,1.0950
4.40527e-008,0.9660
4.40912e-008,0.8209
4.41298e-008,0.6861
4.41684e-008,0.5718
4.42069e-008,0.4852
4.42455e-008,0.4192
4.42841e-008,0.3710
4.43227e-008,0.3407
4.43613e-008,0.3192
4.43998e-008,0.3034
4.44384e-008,0.2978
4.44770e-008,0.3034
4.45155e-008,0.3168
4.45541e-008,0.3364
4.45927e-008,0.3569
4.46313e-008,0.3693
4.46699e-008,0.3715
4.47084e-008,0.3665
4.47470e-008,0.3565
4.47856e-008,0.3443
4.48242e-008,0.3380
4.48627e-008,0.3487
4.49013e-008,0.3919
4.49399e-008,0.4837
4.49784e-008,0.6176
4.50170e-008,0.7681
4.50556e-008,0.8831
4.50942e-008,0.9593
4.51328e-008,1.0109
4.51713e-008,1.0532
4.52099e-008,1.0960
4.52485e-008,1.1332
4.52870e-008,1.1579
4.53256e-008,1.1706
4.53642e-008,1.1731
4.54028e-008,1.1651
4.54414e-008,1.1521
4.54799e-008,1.1393
4.55185e-008,1.1298
4.55571e-008,1.1272
4.55957e-008,1.1340
4.56342e-008,1.1453
4.56728e-008,1.1558
4.57114e-008,1.1640
4.57499e-008,1.1749
4.57885e-008,1.1833
4.58271e-008,1.1797
4.58657e-008,1.1456
4.59043e-008,1.0524
4.59428e-008,0.9116
4.59814e-008,0.7703
4.60200e-008,0.6415
4.60585e-008,0.5374
4.60971e-008,0.4589
4.61357e-008,0.3989
4.61743e-008,0.3578
4.62129e-008,0.3317
4.62514e-008,0.3124
4.62900e-008,0.3000
4.63286e-008,0.2989
4.63671e-008,0.3077
4.64057e-008,0.3237
4.64443e-008,0.3444
4.64829e-008,0.3627
4.65214e-008,0.3711
4.65600e-008,0.3703
4.65986e-008,0.3633
4.66372e-008,0.3521
4.66758e-008,0.3403
4.67143e-008,0.3312
4.67529e-008,0.3251
4.67915e-008,0.3219
4.68300e-008,0.3209
4.68686e-008,0.3205
4.69072e-008,0.3195
4.69458e-008,0.3185
4.69844e-008,0.3166
4.70229e-008,0.3145
4.70615e-008,0.3131
4.71001e-008,0.3128
4.71386e-008,0.3132
4.71772e-008,0.3138
4.72158e-008,0.3145
4.72544e-008,0.3150
4.72930e-008,0.3152
4.73315e-008,0.3152
4.73701e-008,0.3150
4.74087e-008,0.3148
4.74473e-008,0.3146
4.74858e-008,0.3147
4.75244e-008,0.3147
4.75630e-008,0.3147
4.76015e-008,0.3149
4.76401e-008,0.3203
4.76787e-008,0.3386
4.77173e-008,0.3871
4.77559e-008,0.4818
4.77944e-008,0.6162
4.78330e-008,0.7666
4.78716e-008,0.8814
4.79101e-008,0.9583
4.79487e-008,1.0121
4.79873e-008,1.0569
4.80259e-008,1.1002
4.80645e-008,1.1364
4.81030e-008,1.1601
4.81416e-008,1.1715
4.81802e-008,1.1729
4.82188e-008,1.1645
4.82573e-008,1.1516
4.82959e-008,1.1390
4.83345e-008,1.1299
4.83730e-008,1.1278
4.84116e-008,1.1346
4.84502e-008,1.1458
4.84888e-008,1.1562
4.85274e-008,1.1641
4.85659e-008,1.1755
4.86045e-008,1.1835
4.86431e-008,1.1791
4.86816e-008,1.1426
4.87202e-008,1.0462
4.87588e-008,0.9046
4.87974e-008,0.7636
4.88360e-008,0.6357
4.88745e-008,0.5330
4.89131e-008,0.4557
4.89517e-008,0.3963
4.89902e-008,0.3563
4.90288e-008,0.3308
4.90674e-008,0.3117
4.91060e-008,0.2999
4.91445e-008,0.2994
4.91831e-008,0.3085
4.92217e-008,0.3247
4.92603e-008,0.3456
4.92989e-008,0.3635
4.93374e-008,0.3714
4.93760e-008,0.3702
4.94146e-008,0.3629
4.94531e-008,0.3516
4.94917e-008,0.3406
4.95303e-008,0.3398
4.95689e-008,0.3618
4.96075e-008,0.4246
4.96460e-008,0.5360
4.96846e-008,0.6818
4.97232e-008,0.8220
4.97617e-008,0.9191
4.98003e-008,0.9830
4.98389e-008,1.0292
4.98775e-008,1.0712
4.99160e-008,1.1131
4.99546e-008,1.1453
4.99932e-008,1.1647
5.00318e-008,1.1731
5.00704e-008,1.1710
5.01089e-008,1.1600
5.01475e-008,1.1466
5.01861e-008,1.1349
5.02246e-008,1.1277
5.02632e-008,1.1292
5.03018e-008,1.1387
5.03404e-008,1.1501
5.03790e-008,1.1596
5.04175e-008,1.1673
5.04561e-008,1.1793
5.04947e-008,1.1842
5.05332e-008,1.1710
5.05718e-008,1.1145
5.06104e-008,0.9966
5.06490e-008,0.8512
5.06876e-008,0.7143
5.07261e-008,0.5945
5.07647e-008,0.5019
5.08033e-008,0.4318
5.08419e-008,0.3793
5.08804e-008,0.3458
5.09190e-008,0.3230
5.09576e-008,0.3061
5.09961e-008,0.2982
5.10347e-008,0.3017
5.10733e-008,0.3136
5.11119e-008,0.3321
5.11505e-008,0.3530
5.11890e-008,0.3676
5.12276e-008,0.3718
5.12662e-008,0.3681
5.13047e-008,0.3590
5.13433e-008,0.3470
5.13819e-008,0.3361
5.14205e-008,0.3284
5.14591e-008,0.3235
5.14976e-008,0.3213
5.15362e-008,0.3208
5.15748e-008,0.3202
5.16133e-008,0.3191
5.16519e-008,0.3179
5.16905e-008,0.3158
5.17291e-008,0.3138
5.17676e-008,0.3129
5.18062e-008,0.3130
5.18448e-008,0.3135
5.18834e-008,0.3141
5.19220e-008,0.3148
5.19605e-008,0.3152
5.19991e-008,0.3152
5.20377e-008,0.3152
5.20762e-008,0.3150
5.21148e-008,0.3147
5.21534e-008,0.3147
5.21920e-008,0.3147
5.22306e-008,0.3147
5.22691e-008,0.3148
5.23077e-008,0.3166
5.23463e-008,0.3255
5.23848e-008,0.3540
5.24234e-008,0.4213
5.24620e-008,0.5341
5.25006e-008,0.6804
5.25391e-008,0.8201
5.25777e-008,0.9174
5.26163e-008,0.9826
5.26549e-008,1.0314
5.26935e-008,1.0752
5.27320e-008,1.1168
5.27706e-008,1.1480
5.28092e-008,1.1662
5.28477e-008,1.1733
5.28863e-008,1.1705
5.29249e-008,1.1593
5.29635e-008,1.1461
5.30021e-008,1.1347
5.30406e-008,1.1280
5.30792e-008,1.1297
5.31178e-008,1.1391
5.31563e-008,1.1504
5.31949e-008,1.1598
5.32335e-008,1.1668
5.32721e-008,1.1710
5.33107e-008,1.1733
5.33492e-008,1.1751
5.33878e-008,1.1767
5.34264e-008,1.1779
5.34650e-008,1.1793
5.35035e-008,1.1809
5.35421e-008,1.1826
5.35807e-008,1.1837
5.36192e-008,1.1846
5.36578e-008,1.1846
5.36964e-008,1.1839
5.37350e-008,1.1834
5.37736e-008,1.1832
5.38121e-008,1.1831
5.38507e-008,1.1833
5.38893e-008,1.1836
5.39278e-008,1.1836
5.39664e-008,1.1836
5.40050e-008,1.1837
5.40436e-008,1.1836
5.40822e-008,1.1835
5.41207e-008,1.1836
5.41593e-008,1.1836
5.41979e-008,1.1835
5.42365e-008,1.1835
5.42750e-008,1.1836
5.43136e-008,1.1836
5.43522e-008,1.1836
5.43907e-008,1.1836
5.44293e-008,1.1836
5.44679e-008,1.1836
5.45065e-008,1.1836
5.45451e-008,1.1836
5.45836e-008,1.1835
5.46222e-008,1.1836
5.46608e-008,1.1867
5.46993e-008,1.1918
5.47379e-008,1.1872
5.47765e-008,1.1527
5.48151e-008,1.0605
5.48537e-008,0.9198
5.48922e-008,0.7762
5.49308e-008,0.6449
5.49694e-008,0.5386
5.50079e-008,0.4583
5.50465e-008,0.3978
5.50851e-008,0.3577
5.51237e-008,0.3198
5.51622e-008,0.3035
5.52008e-008,0.3202
5.52394e-008,0.3846
5.52780e-008,0.5077
5.53166e-008,0.6786
5.53551e-008,0.8481
5.53937e-008,0.9752
5.54323e-008,1.0559
5.54708e-008,1.1011
5.55094e-008,1.1324
5.55480e-008,1.1598
5.55866e-008,1.1769
5.56252e-008,1.1856
5.56637e-008,1.1887
5.57023e-008,1.1821
5.57409e-008,1.1671
5.57794e-008,1.1511
5.58180e-008,1.1368
5.58566e-008,1.1266
5.58952e-008,1.1265
5.59338e-008,1.1352
5.59723e-008,1.1464
5.60109e-008,1.1574
5.60495e-008,1.1686
5.60881e-008,1.1804
5.61266e-008,1.1846
5.61652e-008,1.1688
5.62038e-008,1.1059
5.62423e-008,0.9819
5.62809e-008,0.8363
5.63195e-008,0.7004
5.63581e-008,0.5832
5.63967e-008,0.4934
5.64352e-008,0.4256
5.64738e-008,0.3751
5.65124e-008,0.3432
5.65509e-008,0.3212
5.65895e-008,0.3047
5.66281e-008,0.2977
5.66667e-008,0.3022
5.67053e-008,0.3149
5.67438e-008,0.3339
5.67824e-008,0.3547
5.68210e-008,0.3684
5.68596e-008,0.3716
5.68981e-008,0.3672
5.69367e-008,0.3577
5.69753e-008,0.3456
5.70138e-008,0.3350
5.70524e-008,0.3275
5.70910e-008,0.3229
5.71296e-008,0.3210
5.71682e-008,0.3207
5.72067e-008,0.3200
5.72453e-008,0.3189
5.72839e-008,0.3175
5.73224e-008,0.3154
5.73610e-008,0.3135
5.73996e-008,0.3127
5.74382e-008,0.3129
5.74768e-008,0.3164
5.75153e-008,0.3293
5.75539e-008,0.3665
5.75925e-008,0.4467
5.76310e-008,0.5703
5.76696e-008,0.7208
5.77082e-008,0.8495
5.77468e-008,0.9367
5.77853e-008,0.9961
5.78239e-008,1.0427
5.78625e-008,1.0865
5.79011e-008,1.1261
5.79397e-008,1.1539
5.79782e-008,1.1690
5.80168e-008,1.1736
5.80554e-008,1.1680
5.80939e-008,1.1557
5.81325e-008,1.1425
5.81711e-008,1.1321
5.82097e-008,1.1273
5.82483e-008,1.1315
5.82868e-008,1.1420
5.83254e-008,1.1530
5.83640e-008,1.1617
5.84025e-008,1.1719
5.84411e-008,1.1816
5.84797e-008,1.1826
5.85183e-008,1.1595
5.85569e-008,1.0837
5.85954e-008,0.9516
5.86340e-008,0.8074
5.86726e-008,0.6743
5.87112e-008,0.5627
5.87497e-008,0.4780
5.87883e-008,0.4133
5.88269e-008,0.3672
5.88654e-008,0.3315
5.89040e-008,0.3043
5.89426e-008,0.3111
5.89812e-008,0.3611
5.90198e-008,0.4691
5.90583e-008,0.6310
5.90969e-008,0.8080
5.91355e-008,0.9472
5.91740e-008,1.0392
5.92126e-008,1.0916
5.92512e-008,1.1241
5.92898e-008,1.1534
5.93284e-008,1.1730
5.93669e-008,1.1838
5.94055e-008,1.1888
5.94441e-008,1.1853
5.94827e-008,1.1716
5.95212e-008,1.1555
5.95598e-008,1.1405
5.95984e-008,1.1286
5.96370e-008,1.1254
5.96755e-008,1.1324
5.97141e-008,1.1435
5.97527e-008,1.1547
5.97912e-008,1.1646
5.98298e-008,1.1708
5.98684e-008,1.1736
5.99070e-008,1.1757
5.99455e-008,1.1771
5.99841e-008,1.1775
6.00227e-008,1.1786
6.00613e-008,1.1803
6.00999e-008,1.1819
6.01384e-008,1.1831
6.01770e-008,1.1844
6.02156e-008,1.1847
6.02542e-008,1.1841
6.02927e-008,1.1836
6.03313e-008,1.1832
6.03699e-008,1.1828
6.04085e-008,1.1829
6.04470e-008,1.1832
6.04856e-008,1.1833
6.05242e-008,1.1834
6.05627e-008,1.1835
6.06013e-008,1.1835
6.06399e-008,1.1833
6.06785e-008,1.1834
6.07170e-008,1.1834
6.07556e-008,1.1833
6.07942e-008,1.1833
6.08328e-008,1.1834
6.08714e-008,1.1834
6.09099e-008,1.1835
6.09485e-008,1.1835
6.09871e-008,1.1834
6.10257e-008,1.1834
6.10642e-008,1.1834
6.11028e-008,1.1834
6.11414e-008,1.1834
6.11800e-008,1.1834
6.12185e-008,1.1834
6.12571e-008,1.1834
6.12957e-008,1.1834
6.13342e-008,1.1834
6.13728e-008,1.1834
6.14114e-008,1.1833
6.14500e-008,1.1834
6.14885e-008,1.1833
6.15271e-008,1.1833
6.15657e-008,1.1833
6.16043e-008,1.1833
6.16429e-008,1.1833
6.16814e-008,1.1833
6.17200e-008,1.1833
6.17586e-008,1.1833
6.17972e-008,1.1833
6.18357e-008,1.1833
6.18743e-008,1.1833
