.HEADER
..NAMES
Time,V U1.AE2
4.14681e-008,0.3549
4.15067e-008,0.3541
4.15453e-008,0.3523
4.15838e-008,0.3631
4.16224e-008,0.4081
4.16610e-008,0.5022
4.16996e-008,0.6382
4.17382e-008,0.7935
4.17767e-008,0.9168
4.18153e-008,1.0061
4.18539e-008,1.0710
4.18924e-008,1.1181
4.19310e-008,1.1500
4.19696e-008,1.1706
4.20082e-008,1.2221
4.20468e-008,1.2393
4.20853e-008,1.2335
4.21239e-008,1.1905
4.21625e-008,1.0859
4.22011e-008,0.9288
4.22396e-008,0.7554
4.22782e-008,0.5860
4.23168e-008,0.4488
4.23553e-008,0.3579
4.23939e-008,0.3098
4.24325e-008,0.2879
4.24711e-008,0.2792
4.25097e-008,0.2756
4.25482e-008,0.2698
4.25868e-008,0.2651
4.26254e-008,0.2660
4.26639e-008,0.2722
4.27025e-008,0.2861
4.27411e-008,0.3067
4.27797e-008,0.3274
4.28183e-008,0.3434
4.28568e-008,0.3531
4.28954e-008,0.3560
4.29340e-008,0.3514
4.29726e-008,0.3414
4.30111e-008,0.3314
4.30497e-008,0.3241
4.30883e-008,0.3190
4.31268e-008,0.3165
4.31654e-008,0.3162
4.32040e-008,0.3166
4.32426e-008,0.3172
4.32812e-008,0.3180
4.33197e-008,0.3180
4.33583e-008,0.3169
4.33969e-008,0.3156
4.34354e-008,0.3145
4.34740e-008,0.3134
4.35126e-008,0.3126
4.35512e-008,0.3128
4.35898e-008,0.3136
4.36283e-008,0.3142
4.36669e-008,0.3147
4.37055e-008,0.3149
4.37440e-008,0.3150
4.37826e-008,0.3150
4.38212e-008,0.3149
4.38598e-008,0.3158
4.38983e-008,0.3228
4.39369e-008,0.3473
4.39755e-008,0.4084
4.40141e-008,0.5174
4.40527e-008,0.6651
4.40912e-008,0.8195
4.41298e-008,0.9358
4.41684e-008,1.0189
4.42069e-008,1.0785
4.42455e-008,1.1215
4.42841e-008,1.1517
4.43227e-008,1.1724
4.43613e-008,1.1871
4.43998e-008,1.1971
4.44384e-008,1.2030
4.44770e-008,1.2051
4.45155e-008,1.2019
4.45541e-008,1.1919
4.45927e-008,1.1755
4.46313e-008,1.1583
4.46699e-008,1.1495
4.47084e-008,1.1506
4.47470e-008,1.1565
4.47856e-008,1.1628
4.48242e-008,1.1760
4.48627e-008,1.1848
4.49013e-008,1.1767
4.49399e-008,1.1274
4.49784e-008,1.0162
4.50170e-008,0.8676
4.50556e-008,0.7196
4.50942e-008,0.5810
4.51328e-008,0.4657
4.51713e-008,0.3820
4.52099e-008,0.3329
4.52485e-008,0.3081
4.52870e-008,0.2811
4.53256e-008,0.2822
4.53642e-008,0.3120
4.54028e-008,0.3834
4.54414e-008,0.5012
4.54799e-008,0.6595
4.55185e-008,0.8183
4.55571e-008,0.9547
4.55957e-008,1.0604
4.56342e-008,1.1337
4.56728e-008,1.1794
4.57114e-008,1.2047
4.57499e-008,1.2157
4.57885e-008,1.2175
4.58271e-008,1.2175
4.58657e-008,1.2166
4.59043e-008,1.2119
4.59428e-008,1.2032
4.59814e-008,1.1897
4.60200e-008,1.1728
4.60585e-008,1.1590
4.60971e-008,1.1534
4.61357e-008,1.1541
4.61743e-008,1.1576
4.62129e-008,1.1672
4.62514e-008,1.1789
4.62900e-008,1.1813
4.63286e-008,1.1557
4.63671e-008,1.0746
4.64057e-008,0.9388
4.64443e-008,0.7889
4.64829e-008,0.6445
4.65214e-008,0.5173
4.65600e-008,0.4177
4.65986e-008,0.3523
4.66372e-008,0.3173
4.66758e-008,0.2912
4.67143e-008,0.2777
4.67529e-008,0.2932
4.67915e-008,0.3437
4.68300e-008,0.4395
4.68686e-008,0.5806
4.69072e-008,0.7455
4.69458e-008,0.8935
4.69844e-008,1.0143
4.70229e-008,1.1025
4.70615e-008,1.1604
4.71001e-008,1.1945
4.71386e-008,1.2236
4.71772e-008,1.2548
4.72158e-008,1.2584
4.72544e-008,1.2426
4.72930e-008,1.1840
4.73315e-008,1.0614
4.73701e-008,0.8968
4.74087e-008,0.7218
4.74473e-008,0.5573
4.74858e-008,0.4283
4.75244e-008,0.3450
4.75630e-008,0.3007
4.76015e-008,0.2814
4.76401e-008,0.2750
4.76787e-008,0.2720
4.77173e-008,0.2663
4.77559e-008,0.2639
4.77944e-008,0.2667
4.78330e-008,0.2744
4.78716e-008,0.2900
4.79101e-008,0.3115
4.79487e-008,0.3317
4.79873e-008,0.3464
4.80259e-008,0.3543
4.80645e-008,0.3551
4.81030e-008,0.3488
4.81416e-008,0.3386
4.81802e-008,0.3296
4.82188e-008,0.3229
4.82573e-008,0.3182
4.82959e-008,0.3164
4.83345e-008,0.3163
4.83730e-008,0.3165
4.84116e-008,0.3172
4.84502e-008,0.3180
4.84888e-008,0.3178
4.85274e-008,0.3165
4.85659e-008,0.3152
4.86045e-008,0.3141
4.86431e-008,0.3130
4.86816e-008,0.3125
4.87202e-008,0.3130
4.87588e-008,0.3137
4.87974e-008,0.3142
4.88360e-008,0.3147
4.88745e-008,0.3149
4.89131e-008,0.3149
4.89517e-008,0.3149
4.89902e-008,0.3149
4.90288e-008,0.3146
4.90674e-008,0.3143
4.91060e-008,0.3143
4.91445e-008,0.3144
4.91831e-008,0.3144
4.92217e-008,0.3145
4.92603e-008,0.3147
4.92989e-008,0.3148
4.93374e-008,0.3147
4.93760e-008,0.3147
4.94146e-008,0.3146
4.94531e-008,0.3146
4.94917e-008,0.3161
4.95303e-008,0.3245
4.95689e-008,0.3518
4.96075e-008,0.4177
4.96460e-008,0.5313
4.96846e-008,0.6823
4.97232e-008,0.8333
4.97617e-008,0.9456
4.98003e-008,1.0258
4.98389e-008,1.0835
4.98775e-008,1.1251
4.99160e-008,1.1541
4.99546e-008,1.1744
4.99932e-008,1.1885
5.00318e-008,1.1979
5.00704e-008,1.2035
5.01089e-008,1.2051
5.01475e-008,1.2013
5.01861e-008,1.1905
5.02246e-008,1.1737
5.02632e-008,1.1569
5.03018e-008,1.1493
5.03404e-008,1.1512
5.03790e-008,1.1573
5.04175e-008,1.1635
5.04561e-008,1.1690
5.04947e-008,1.1740
5.05332e-008,1.1779
5.05718e-008,1.1804
5.06104e-008,1.1819
5.06490e-008,1.1825
5.06876e-008,1.1824
5.07261e-008,1.1820
5.07647e-008,1.1811
5.08033e-008,1.1810
5.08419e-008,1.1827
5.08804e-008,1.1848
5.09190e-008,1.1903
5.09576e-008,1.1942
5.09961e-008,1.1839
5.10347e-008,1.1358
5.10733e-008,1.0268
5.11119e-008,0.8783
5.11505e-008,0.7299
5.11890e-008,0.5912
5.12276e-008,0.4755
5.12662e-008,0.3898
5.13047e-008,0.3371
5.13433e-008,0.3092
5.13819e-008,0.2946
5.14205e-008,0.2860
5.14591e-008,0.2798
5.14976e-008,0.2753
5.15362e-008,0.2733
5.15748e-008,0.2769
5.16133e-008,0.2907
5.16519e-008,0.3126
5.16905e-008,0.3329
5.17291e-008,0.3464
5.17676e-008,0.3527
5.18062e-008,0.3531
5.18448e-008,0.3482
5.18834e-008,0.3395
5.19220e-008,0.3305
5.19605e-008,0.3238
5.19991e-008,0.3195
5.20377e-008,0.3172
5.20762e-008,0.3161
5.21148e-008,0.3162
5.21534e-008,0.3172
5.21920e-008,0.3185
5.22306e-008,0.3181
5.22691e-008,0.3165
5.23077e-008,0.3167
5.23463e-008,0.3246
5.23848e-008,0.3527
5.24234e-008,0.4203
5.24620e-008,0.5356
5.25006e-008,0.6884
5.25391e-008,0.8387
5.25777e-008,0.9499
5.26163e-008,1.0291
5.26549e-008,1.0861
5.26935e-008,1.1273
5.27320e-008,1.1557
5.27706e-008,1.1752
5.28092e-008,1.1886
5.28477e-008,1.1978
5.28863e-008,1.2034
5.29249e-008,1.2049
5.29635e-008,1.2008
5.30021e-008,1.1898
5.30406e-008,1.1729
5.30792e-008,1.1564
5.31178e-008,1.1491
5.31563e-008,1.1512
5.31949e-008,1.1574
5.32335e-008,1.1636
5.32721e-008,1.1691
5.33107e-008,1.1740
5.33492e-008,1.1778
5.33878e-008,1.1804
5.34264e-008,1.1818
5.34650e-008,1.1824
5.35035e-008,1.1823
5.35421e-008,1.1819
5.35807e-008,1.1809
5.36192e-008,1.1810
5.36578e-008,1.1827
5.36964e-008,1.1847
5.37350e-008,1.1904
5.37736e-008,1.1941
5.38121e-008,1.1825
5.38507e-008,1.1316
5.38893e-008,1.0195
5.39278e-008,0.8704
5.39664e-008,0.7223
5.40050e-008,0.5845
5.40436e-008,0.4702
5.40822e-008,0.3863
5.41207e-008,0.3351
5.41593e-008,0.3081
5.41979e-008,0.2802
5.42365e-008,0.2813
5.42750e-008,0.3114
5.43136e-008,0.3828
5.43522e-008,0.5002
5.43907e-008,0.6584
5.44293e-008,0.8172
5.44679e-008,0.9538
5.45065e-008,1.0598
5.45451e-008,1.1335
5.45836e-008,1.1793
5.46222e-008,1.2046
5.46608e-008,1.2420
5.46993e-008,1.2580
5.47379e-008,1.2542
5.47765e-008,1.2226
5.48151e-008,1.1344
5.48537e-008,0.9867
5.48922e-008,0.8152
5.49308e-008,0.6415
5.49694e-008,0.4914
5.50079e-008,0.3836
5.50465e-008,0.3202
5.50851e-008,0.2895
5.51237e-008,0.2660
5.51622e-008,0.2639
5.52008e-008,0.2855
5.52394e-008,0.3398
5.52780e-008,0.4428
5.53166e-008,0.5932
5.53551e-008,0.7580
5.53937e-008,0.9019
5.54323e-008,1.0193
5.54708e-008,1.1069
5.55094e-008,1.1657
5.55480e-008,1.2003
5.55866e-008,1.2165
5.56252e-008,1.2195
5.56637e-008,1.2187
5.57023e-008,1.2183
5.57409e-008,1.2141
5.57794e-008,1.2064
5.58180e-008,1.1955
5.58566e-008,1.1796
5.58952e-008,1.1631
5.59338e-008,1.1540
5.59723e-008,1.1531
5.60109e-008,1.1564
5.60495e-008,1.1631
5.60881e-008,1.1753
5.61266e-008,1.1821
5.61652e-008,1.1680
5.62038e-008,1.1072
5.62423e-008,0.9858
5.62809e-008,0.8362
5.63195e-008,0.6893
5.63581e-008,0.5555
5.63967e-008,0.4463
5.64352e-008,0.3695
5.64738e-008,0.3255
5.65124e-008,0.3039
5.65509e-008,0.2784
5.65895e-008,0.2852
5.66281e-008,0.3227
5.66667e-008,0.4035
5.67053e-008,0.5306
5.67438e-008,0.6935
5.67824e-008,0.8485
5.68210e-008,0.9791
5.68596e-008,1.0776
5.68981e-008,1.1448
5.69367e-008,1.1856
5.69753e-008,1.2075
5.70138e-008,1.2478
5.70524e-008,1.2587
5.70910e-008,1.2507
5.71296e-008,1.2094
5.71682e-008,1.1073
5.72067e-008,0.9515
5.72453e-008,0.7783
5.72839e-008,0.6071
5.73224e-008,0.4649
5.73610e-008,0.3668
5.73996e-008,0.3117
5.74382e-008,0.2858
5.74768e-008,0.2632
5.75153e-008,0.2667
5.75539e-008,0.2933
5.75925e-008,0.3571
5.76310e-008,0.4708
5.76696e-008,0.6284
5.77082e-008,0.7899
5.77468e-008,0.9289
5.77853e-008,1.0402
5.78239e-008,1.1216
5.78625e-008,1.1749
5.79011e-008,1.2050
5.79397e-008,1.2178
5.79782e-008,1.2193
5.80168e-008,1.2187
5.80554e-008,1.2178
5.80939e-008,1.2127
5.81325e-008,1.2044
5.81711e-008,1.1925
5.82097e-008,1.1760
5.82483e-008,1.1604
5.82868e-008,1.1533
5.83254e-008,1.1536
5.83640e-008,1.1573
5.84025e-008,1.1620
5.84411e-008,1.1674
5.84797e-008,1.1723
5.85183e-008,1.1760
5.85569e-008,1.1794
5.85954e-008,1.1816
5.86340e-008,1.1822
5.86726e-008,1.1822
5.87112e-008,1.1820
5.87497e-008,1.1812
5.87883e-008,1.1813
5.88269e-008,1.1827
5.88654e-008,1.1843
5.89040e-008,1.1849
5.89426e-008,1.1849
5.89812e-008,1.1848
5.90198e-008,1.1847
5.90583e-008,1.1844
5.90969e-008,1.1844
5.91355e-008,1.1843
5.91740e-008,1.1841
5.92126e-008,1.1839
5.92512e-008,1.1839
5.92898e-008,1.1838
5.93284e-008,1.1840
5.93669e-008,1.1899
5.94055e-008,1.1931
5.94441e-008,1.1790
5.94827e-008,1.1221
5.95212e-008,1.0043
5.95598e-008,0.8543
5.95984e-008,0.7070
5.96370e-008,0.5713
5.96755e-008,0.4600
5.97141e-008,0.3797
5.97527e-008,0.3314
5.97912e-008,0.3061
5.98298e-008,0.2785
5.98684e-008,0.2823
5.99070e-008,0.3163
5.99455e-008,0.3925
5.99841e-008,0.5145
6.00227e-008,0.6751
6.00613e-008,0.8320
6.00999e-008,0.9660
6.01384e-008,1.0685
6.01770e-008,1.1390
6.02156e-008,1.1824
6.02542e-008,1.2060
6.02927e-008,1.2155
6.03313e-008,1.2167
6.03699e-008,1.2170
6.04085e-008,1.2161
6.04470e-008,1.2112
6.04856e-008,1.2020
6.05242e-008,1.1879
6.05627e-008,1.1709
6.06013e-008,1.1578
6.06399e-008,1.1530
6.06785e-008,1.1540
6.07170e-008,1.1577
6.07556e-008,1.1627
6.07942e-008,1.1685
6.08328e-008,1.1733
6.08714e-008,1.1770
6.09099e-008,1.1801
6.09485e-008,1.1818
6.09871e-008,1.1822
6.10257e-008,1.1821
6.10642e-008,1.1815
6.11028e-008,1.1809
6.11414e-008,1.1815
6.11800e-008,1.1831
6.12185e-008,1.1843
6.12571e-008,1.1847
6.12957e-008,1.1847
6.13342e-008,1.1847
6.13728e-008,1.1845
6.14114e-008,1.1843
6.14500e-008,1.1842
6.14885e-008,1.1841
6.15271e-008,1.1839
6.15657e-008,1.1838
6.16043e-008,1.1837
6.16429e-008,1.1838
6.16814e-008,1.1841
6.17200e-008,1.1843
6.17586e-008,1.1843
6.17972e-008,1.1841
6.18357e-008,1.1840
6.18743e-008,1.1840
