.HEADER
..NAMES
Time,V U1.AD20&AE20
3.98866e-008,-0.7501
3.99251e-008,-0.7445
3.99637e-008,-0.7214
4.00023e-008,-0.6329
4.00408e-008,-0.4842
4.00794e-008,-0.2903
4.01180e-008,-0.0685
4.01566e-008,0.1391
4.01952e-008,0.3154
4.02337e-008,0.4705
4.02723e-008,0.5892
4.03109e-008,0.6722
4.03494e-008,0.7573
4.03880e-008,0.7961
4.04266e-008,0.8003
4.04652e-008,0.7525
4.05037e-008,0.6190
4.05423e-008,0.3950
4.05809e-008,0.1163
4.06195e-008,-0.1600
4.06581e-008,-0.3955
4.06966e-008,-0.5591
4.07352e-008,-0.6600
4.07738e-008,-0.7091
4.08123e-008,-0.7412
4.08509e-008,-0.7518
4.08895e-008,-0.7244
4.09281e-008,-0.6717
4.09667e-008,-0.5355
4.10052e-008,-0.3575
4.10438e-008,-0.1388
4.10824e-008,0.0795
4.11209e-008,0.2602
4.11595e-008,0.4257
4.11981e-008,0.5557
4.12367e-008,0.6491
4.12752e-008,0.7228
4.13138e-008,0.7882
4.13524e-008,0.7969
4.13910e-008,0.7768
4.14296e-008,0.6704
4.14681e-008,0.4755
4.15067e-008,0.2060
4.15453e-008,-0.0751
4.15838e-008,-0.3285
4.16224e-008,-0.5141
4.16610e-008,-0.6340
4.16996e-008,-0.6983
4.17382e-008,-0.7264
4.17767e-008,-0.7542
4.18153e-008,-0.7311
4.18539e-008,-0.7033
4.18924e-008,-0.5831
4.19310e-008,-0.4195
4.19696e-008,-0.2093
4.20082e-008,0.0129
4.20468e-008,0.2042
4.20853e-008,0.3769
4.21239e-008,0.5186
4.21625e-008,0.6231
4.22011e-008,0.6966
4.22396e-008,0.7765
4.22782e-008,0.7989
4.23168e-008,0.7918
4.23553e-008,0.7134
4.23939e-008,0.5471
4.24325e-008,0.2948
4.24711e-008,0.0132
4.25097e-008,-0.2546
4.25482e-008,-0.4629
4.25868e-008,-0.6027
4.26254e-008,-0.6830
4.26639e-008,-0.7195
4.27025e-008,-0.7520
4.27411e-008,-0.7430
4.27797e-008,-0.7219
4.28183e-008,-0.6264
4.28568e-008,-0.4762
4.28954e-008,-0.2790
4.29340e-008,-0.0569
4.29726e-008,0.1475
4.30111e-008,0.3247
4.30497e-008,0.4776
4.30883e-008,0.5944
4.31268e-008,0.6759
4.31654e-008,0.7589
4.32040e-008,0.7966
4.32426e-008,0.7981
4.32812e-008,0.7476
4.33197e-008,0.6093
4.33583e-008,0.3817
4.33969e-008,0.1021
4.34354e-008,-0.1742
4.34740e-008,-0.4051
4.35126e-008,-0.5657
4.35512e-008,-0.6635
4.35898e-008,-0.7110
4.36283e-008,-0.7418
4.36669e-008,-0.7504
4.37055e-008,-0.7218
4.37440e-008,-0.6661
4.37826e-008,-0.5273
4.38212e-008,-0.3467
4.38598e-008,-0.1277
4.38983e-008,0.0897
4.39369e-008,0.2687
4.39755e-008,0.4332
4.40141e-008,0.5613
4.40527e-008,0.6528
4.40912e-008,0.7318
4.41298e-008,0.7905
4.41684e-008,0.7975
4.42069e-008,0.7737
4.42455e-008,0.6630
4.42841e-008,0.4629
4.43227e-008,0.1913
4.43613e-008,-0.0892
4.43998e-008,-0.3400
4.44384e-008,-0.5220
4.44770e-008,-0.6387
4.45155e-008,-0.7001
4.45541e-008,-0.7276
4.45927e-008,-0.7536
4.46313e-008,-0.7286
4.46699e-008,-0.6982
4.47084e-008,-0.5751
4.47470e-008,-0.4096
4.47856e-008,-0.1981
4.48242e-008,0.0240
4.48627e-008,0.2134
4.49013e-008,0.3848
4.49399e-008,0.5247
4.49784e-008,0.6276
4.50170e-008,0.6996
4.50556e-008,0.7799
4.50942e-008,0.7991
4.51328e-008,0.7910
4.51713e-008,0.7074
4.52099e-008,0.5364
4.52485e-008,0.2801
4.52870e-008,-0.0012
4.53256e-008,-0.2668
4.53642e-008,-0.4719
4.54028e-008,-0.6085
4.54414e-008,-0.6857
4.54799e-008,-0.7206
4.55185e-008,-0.7519
4.55571e-008,-0.7413
4.55957e-008,-0.7179
4.56342e-008,-0.6193
4.56728e-008,-0.4668
4.57114e-008,-0.2679
4.57499e-008,-0.0458
4.57885e-008,0.1575
4.58271e-008,0.3329
4.58657e-008,0.4843
4.59043e-008,0.5992
4.59428e-008,0.6795
4.59814e-008,0.7642
4.60200e-008,0.7976
4.60585e-008,0.7993
4.60971e-008,0.7429
4.61357e-008,0.6003
4.61743e-008,0.3674
4.62129e-008,0.0876
4.62514e-008,-0.1869
4.62900e-008,-0.4154
4.63286e-008,-0.5723
4.63671e-008,-0.6671
4.64057e-008,-0.7123
4.64443e-008,-0.7447
4.64829e-008,-0.7499
4.65214e-008,-0.7255
4.65600e-008,-0.6597
4.65986e-008,-0.5195
4.66372e-008,-0.3361
4.66758e-008,-0.1161
4.67143e-008,0.0994
4.67529e-008,0.2782
4.67915e-008,0.4406
4.68300e-008,0.5669
4.68686e-008,0.6567
4.69072e-008,0.7346
4.69458e-008,0.7909
4.69844e-008,0.7960
4.70229e-008,0.7699
4.70615e-008,0.6546
4.71001e-008,0.4504
4.71386e-008,0.1770
4.71772e-008,-0.1033
4.72158e-008,-0.3509
4.72544e-008,-0.5293
4.72930e-008,-0.6429
4.73315e-008,-0.7022
4.73701e-008,-0.7324
4.74087e-008,-0.7539
4.74473e-008,-0.7264
4.74858e-008,-0.6943
4.75244e-008,-0.5682
4.75630e-008,-0.4000
4.76015e-008,-0.1864
4.76401e-008,0.0349
4.76787e-008,0.2223
4.77173e-008,0.3931
4.77559e-008,0.5311
4.77944e-008,0.6318
4.78330e-008,0.7029
4.78716e-008,0.7808
4.79101e-008,0.7987
4.79487e-008,0.7880
4.79873e-008,0.7004
4.80259e-008,0.5251
4.80645e-008,0.2660
4.81030e-008,-0.0156
4.81416e-008,-0.2795
4.81802e-008,-0.4802
4.82188e-008,-0.6136
4.82573e-008,-0.6884
4.82959e-008,-0.7219
4.83345e-008,-0.7534
4.83730e-008,-0.7396
4.84116e-008,-0.7174
4.84502e-008,-0.6128
4.84888e-008,-0.4585
4.85274e-008,-0.2565
4.85659e-008,-0.0341
4.86045e-008,0.1659
4.86431e-008,0.3420
4.86816e-008,0.4913
4.87202e-008,0.6041
4.87588e-008,0.6830
4.87974e-008,0.7655
4.88360e-008,0.7980
4.88745e-008,0.7969
4.89131e-008,0.7374
4.89517e-008,0.5902
4.89902e-008,0.3538
4.90288e-008,0.0734
4.90674e-008,-0.2009
4.91060e-008,-0.4247
4.91445e-008,-0.5784
4.91831e-008,-0.6704
4.92217e-008,-0.7140
4.92603e-008,-0.7452
4.92989e-008,-0.7482
4.93374e-008,-0.7224
4.93760e-008,-0.6538
4.94146e-008,-0.5111
4.94531e-008,-0.3252
4.94917e-008,-0.1049
4.95303e-008,0.1093
4.95689e-008,0.2866
4.96075e-008,0.4480
4.96460e-008,0.5723
4.96846e-008,0.6603
4.97232e-008,0.7421
4.97617e-008,0.7928
4.98003e-008,0.7990
4.98389e-008,0.7662
4.98775e-008,0.6466
4.99160e-008,0.4374
4.99546e-008,0.1624
4.99932e-008,-0.1171
5.00318e-008,-0.3621
5.00704e-008,-0.5367
5.01089e-008,-0.6474
5.01475e-008,-0.7039
5.01861e-008,-0.7331
5.02246e-008,-0.7533
5.02632e-008,-0.7237
5.03018e-008,-0.6890
5.03404e-008,-0.5600
5.03790e-008,-0.3899
5.04175e-008,-0.1751
5.04561e-008,0.0458
5.04947e-008,0.2313
5.05332e-008,0.4009
5.05718e-008,0.5371
5.06104e-008,0.6361
5.06490e-008,0.7057
5.06876e-008,0.7838
5.07261e-008,0.7988
5.07647e-008,0.7864
5.08033e-008,0.6940
5.08419e-008,0.5137
5.08804e-008,0.2513
5.09190e-008,-0.0298
5.09576e-008,-0.2914
5.09961e-008,-0.4888
5.10347e-008,-0.6190
5.10733e-008,-0.6908
5.11119e-008,-0.7231
5.11505e-008,-0.7531
5.11890e-008,-0.7378
5.12276e-008,-0.7131
5.12662e-008,-0.6053
5.13047e-008,-0.4489
5.13433e-008,-0.2454
5.13819e-008,-0.0230
5.14205e-008,0.1757
5.14591e-008,0.3500
5.14976e-008,0.4978
5.15362e-008,0.6087
5.15748e-008,0.6863
5.16133e-008,0.7701
5.16519e-008,0.7986
5.16905e-008,0.7975
5.17291e-008,0.7323
5.17676e-008,0.5806
5.18062e-008,0.3393
5.18448e-008,0.0589
5.18834e-008,-0.2134
5.19220e-008,-0.4346
5.19605e-008,-0.5845
5.19991e-008,-0.6737
5.20377e-008,-0.7152
5.20762e-008,-0.7477
5.21148e-008,-0.7476
5.21534e-008,-0.7245
5.21920e-008,-0.6471
5.22306e-008,-0.5030
5.22691e-008,-0.3144
5.23077e-008,-0.0933
5.23463e-008,0.1186
5.23848e-008,0.2961
5.24234e-008,0.4551
5.24620e-008,0.5777
5.25006e-008,0.6642
5.25391e-008,0.7444
5.25777e-008,0.7931
5.26163e-008,0.7971
5.26549e-008,0.7620
5.26935e-008,0.6376
5.27320e-008,0.4245
5.27706e-008,0.1481
5.28092e-008,-0.1310
5.28477e-008,-0.3727
5.28863e-008,-0.5437
5.29249e-008,-0.6513
5.29635e-008,-0.7058
5.30021e-008,-0.7370
5.30406e-008,-0.7532
5.30792e-008,-0.7231
5.31178e-008,-0.6842
5.31563e-008,-0.5530
5.31949e-008,-0.3800
5.32335e-008,-0.1635
5.32721e-008,0.0563
5.33107e-008,0.2404
5.33492e-008,0.4089
5.33878e-008,0.5433
5.34264e-008,0.6402
5.34650e-008,0.7088
5.35035e-008,0.7847
5.35421e-008,0.7981
5.35807e-008,0.7832
5.36192e-008,0.6865
5.36578e-008,0.5020
5.36964e-008,0.2372
5.37350e-008,-0.0441
5.37736e-008,-0.3035
5.38121e-008,-0.4968
5.38507e-008,-0.6238
5.38893e-008,-0.6934
5.39278e-008,-0.7242
5.39664e-008,-0.7541
5.40050e-008,-0.7359
5.40436e-008,-0.7115
5.40822e-008,-0.5988
5.41207e-008,-0.4402
5.41593e-008,-0.2339
5.41979e-008,-0.0114
5.42365e-008,0.1842
5.42750e-008,0.3589
5.43136e-008,0.5045
5.43522e-008,0.6134
5.43907e-008,0.6896
5.44293e-008,0.7713
5.44679e-008,0.7987
5.45065e-008,0.7949
5.45451e-008,0.7264
5.45836e-008,0.5700
5.46222e-008,0.3256
5.46608e-008,0.0445
5.46993e-008,-0.2270
5.47379e-008,-0.4435
5.47765e-008,-0.5903
5.48151e-008,-0.6768
5.48537e-008,-0.7167
5.48922e-008,-0.7480
5.49308e-008,-0.7457
5.49694e-008,-0.7211
5.50079e-008,-0.6410
5.50465e-008,-0.4942
5.50851e-008,-0.3034
5.51237e-008,-0.0821
5.51622e-008,0.1284
5.52008e-008,0.3044
5.52394e-008,0.4623
5.52780e-008,0.5830
5.53166e-008,0.6676
5.53551e-008,0.7510
5.53937e-008,0.7947
5.54323e-008,0.7993
5.54708e-008,0.7578
5.55094e-008,0.6293
5.55480e-008,0.4110
5.55866e-008,0.1335
5.56252e-008,-0.1444
5.56637e-008,-0.3834
5.57023e-008,-0.5508
5.57409e-008,-0.6555
5.57794e-008,-0.7073
5.58180e-008,-0.7377
5.58566e-008,-0.7524
5.58952e-008,-0.7204
5.59338e-008,-0.6785
5.59723e-008,-0.5446
5.60109e-008,-0.3698
5.60495e-008,-0.1524
5.60881e-008,0.0671
5.61266e-008,0.2493
5.61652e-008,0.4166
5.62038e-008,0.5489
5.62423e-008,0.6444
5.62809e-008,0.7187
5.63195e-008,0.7873
5.63581e-008,0.7980
5.63967e-008,0.7808
5.64352e-008,0.6797
5.64738e-008,0.4898
5.65124e-008,0.2225
5.65509e-008,-0.0583
5.65895e-008,-0.3151
5.66281e-008,-0.5051
5.66667e-008,-0.6289
5.67053e-008,-0.6956
5.67438e-008,-0.7253
5.67824e-008,-0.7537
5.68210e-008,-0.7337
5.68596e-008,-0.7069
5.68981e-008,-0.5911
5.69367e-008,-0.4305
5.69753e-008,-0.2228
5.70138e-008,-0.0004
5.70524e-008,0.1938
5.70910e-008,0.3669
5.71296e-008,0.5108
5.71682e-008,0.6179
5.72067e-008,0.6928
5.72453e-008,0.7752
5.72839e-008,0.7991
5.73224e-008,0.7949
5.73610e-008,0.7209
5.73996e-008,0.5599
5.74382e-008,0.3111
5.74768e-008,0.0300
5.75153e-008,-0.2392
5.75539e-008,-0.4530
5.75925e-008,-0.5962
5.76310e-008,-0.6798
5.76696e-008,-0.7179
5.77082e-008,-0.7501
5.77468e-008,-0.7448
5.77853e-008,-0.7221
5.78239e-008,-0.6341
5.78625e-008,-0.4859
5.79011e-008,-0.2924
5.79397e-008,-0.0705
5.79782e-008,0.1373
5.80168e-008,0.3139
5.80554e-008,0.4692
5.80939e-008,0.5882
5.81325e-008,0.6716
5.81711e-008,0.7530
5.82097e-008,0.7950
5.82483e-008,0.7973
5.82868e-008,0.7533
5.83254e-008,0.6199
5.83640e-008,0.3979
5.84025e-008,0.1192
5.84411e-008,-0.1584
5.84797e-008,-0.3933
5.85183e-008,-0.5577
5.85569e-008,-0.6591
5.85954e-008,-0.7091
5.86340e-008,-0.7412
5.86726e-008,-0.7519
5.87112e-008,-0.7250
5.87497e-008,-0.6730
5.87883e-008,-0.5375
5.88269e-008,-0.3594
5.88654e-008,-0.1410
5.89040e-008,0.0773
5.89426e-008,0.2586
5.89812e-008,0.4243
5.90198e-008,0.5548
5.90583e-008,0.6482
5.90969e-008,0.7221
5.91355e-008,0.7881
5.91740e-008,0.7970
5.92126e-008,0.7773
5.92512e-008,0.6717
5.92898e-008,0.4777
5.93284e-008,0.2084
5.93669e-008,-0.0727
5.94055e-008,-0.3266
5.94441e-008,-0.5128
5.94827e-008,-0.6332
5.95212e-008,-0.6980
5.95598e-008,-0.7264
5.95984e-008,-0.7543
5.96370e-008,-0.7316
5.96755e-008,-0.7041
5.97141e-008,-0.5845
5.97527e-008,-0.4214
5.97912e-008,-0.2112
5.98298e-008,0.0110
5.98684e-008,0.2025
5.99070e-008,0.3755
5.99455e-008,0.5174
5.99841e-008,0.6223
6.00227e-008,0.6960
6.00613e-008,0.7762
6.00999e-008,0.7989
6.01384e-008,0.7921
6.01770e-008,0.7145
6.02156e-008,0.5490
6.02542e-008,0.2972
6.02927e-008,0.0156
6.03313e-008,-0.2525
6.03699e-008,-0.4615
6.04085e-008,-0.6018
6.04470e-008,-0.6826
6.04856e-008,-0.7193
6.05242e-008,-0.7521
6.05627e-008,-0.7434
6.06013e-008,-0.7226
6.06399e-008,-0.6277
6.06785e-008,-0.4779
6.07170e-008,-0.2811
6.07556e-008,-0.0589
6.07942e-008,0.1457
6.08328e-008,0.3232
6.08714e-008,0.4763
6.09099e-008,0.5935
6.09485e-008,0.6752
6.09871e-008,0.7587
6.10257e-008,0.7965
6.10642e-008,0.7983
6.11028e-008,0.7484
6.11414e-008,0.6109
6.11800e-008,0.3841
6.12185e-008,0.1046
6.12571e-008,-0.1719
6.12957e-008,-0.4035
6.13342e-008,-0.5646
6.13728e-008,-0.6629
6.14114e-008,-0.7107
6.14500e-008,-0.7417
6.14885e-008,-0.7507
6.15271e-008,-0.7224
6.15657e-008,-0.6671
6.16043e-008,-0.5288
6.16429e-008,-0.3487
6.16814e-008,-0.1297
6.17200e-008,0.0878
6.17586e-008,0.2672
6.17972e-008,0.4319
6.18357e-008,0.5603
6.18743e-008,0.6521
