.HEADER
..NAMES
Time,V U1.AB6
4.14681e-008,1.1836
4.15067e-008,1.1843
4.15453e-008,1.1903
4.15838e-008,1.1931
4.16224e-008,1.1786
4.16610e-008,1.1210
4.16996e-008,1.0026
4.17382e-008,0.8559
4.17767e-008,0.7180
4.18153e-008,0.5992
4.18539e-008,0.5057
4.18924e-008,0.4305
4.19310e-008,0.3766
4.19696e-008,0.3432
4.20082e-008,0.3198
4.20468e-008,0.3045
4.20853e-008,0.2977
4.21239e-008,0.2969
4.21625e-008,0.3017
4.22011e-008,0.3119
4.22396e-008,0.3265
4.22782e-008,0.3425
4.23168e-008,0.3546
4.23553e-008,0.3592
4.23939e-008,0.3564
4.24325e-008,0.3488
4.24711e-008,0.3396
4.25097e-008,0.3309
4.25482e-008,0.3242
4.25868e-008,0.3206
4.26254e-008,0.3195
4.26639e-008,0.3191
4.27025e-008,0.3184
4.27411e-008,0.3173
4.27797e-008,0.3159
4.28183e-008,0.3152
4.28568e-008,0.3146
4.28954e-008,0.3138
4.29340e-008,0.3132
4.29726e-008,0.3131
4.30111e-008,0.3134
4.30497e-008,0.3138
4.30883e-008,0.3141
4.31268e-008,0.3144
4.31654e-008,0.3146
4.32040e-008,0.3147
4.32426e-008,0.3144
4.32812e-008,0.3142
4.33197e-008,0.3141
4.33583e-008,0.3143
4.33969e-008,0.3144
4.34354e-008,0.3143
4.34740e-008,0.3143
4.35126e-008,0.3143
4.35512e-008,0.3143
4.35898e-008,0.3144
4.36283e-008,0.3143
4.36669e-008,0.3143
4.37055e-008,0.3143
4.37440e-008,0.3143
4.37826e-008,0.3143
4.38212e-008,0.3143
4.38598e-008,0.3154
4.38983e-008,0.3227
4.39369e-008,0.3472
4.39755e-008,0.4076
4.40141e-008,0.5145
4.40527e-008,0.6570
4.40912e-008,0.8014
4.41298e-008,0.9028
4.41684e-008,0.9710
4.42069e-008,1.0226
4.42455e-008,1.0709
4.42841e-008,1.1158
4.43227e-008,1.1555
4.43613e-008,1.2095
4.43998e-008,1.2219
4.44384e-008,1.2041
4.44770e-008,1.1339
4.45155e-008,1.0012
4.45541e-008,0.8444
4.45927e-008,0.6898
4.46313e-008,0.5571
4.46699e-008,0.4623
4.47084e-008,0.3921
4.47470e-008,0.3481
4.47856e-008,0.3253
4.48242e-008,0.2938
4.48627e-008,0.2939
4.49013e-008,0.3300
4.49399e-008,0.4159
4.49784e-008,0.5543
4.50170e-008,0.7222
4.50556e-008,0.8693
4.50942e-008,0.9797
4.51328e-008,1.0535
4.51713e-008,1.1070
4.52099e-008,1.1490
4.52485e-008,1.1745
4.52870e-008,1.2222
4.53256e-008,1.2371
4.53642e-008,1.2254
4.54028e-008,1.1752
4.54414e-008,1.0602
4.54799e-008,0.9054
4.55185e-008,0.7459
4.55571e-008,0.5992
4.55957e-008,0.4896
4.56342e-008,0.4098
4.56728e-008,0.3560
4.57114e-008,0.3283
4.57499e-008,0.3106
4.57885e-008,0.2963
4.58271e-008,0.2885
4.58657e-008,0.2865
4.59043e-008,0.2909
4.59428e-008,0.3027
4.59814e-008,0.3197
4.60200e-008,0.3383
4.60585e-008,0.3531
4.60971e-008,0.3603
4.61357e-008,0.3596
4.61743e-008,0.3526
4.62129e-008,0.3442
4.62514e-008,0.3446
4.62900e-008,0.3680
4.63286e-008,0.4344
4.63671e-008,0.5493
4.64057e-008,0.6967
4.64443e-008,0.8324
4.64829e-008,0.9245
4.65214e-008,0.9862
4.65600e-008,1.0345
4.65986e-008,1.0820
4.66372e-008,1.1234
4.66758e-008,1.1720
4.67143e-008,1.2134
4.67529e-008,1.2199
4.67915e-008,1.1944
4.68300e-008,1.1097
4.68686e-008,0.9689
4.69072e-008,0.8115
4.69458e-008,0.6592
4.69844e-008,0.5345
4.70229e-008,0.4458
4.70615e-008,0.3804
4.71001e-008,0.3425
4.71386e-008,0.3216
4.71772e-008,0.3040
4.72158e-008,0.2918
4.72544e-008,0.2865
4.72930e-008,0.2875
4.73315e-008,0.2962
4.73701e-008,0.3115
4.74087e-008,0.3303
4.74473e-008,0.3476
4.74858e-008,0.3582
4.75244e-008,0.3607
4.75630e-008,0.3560
4.76015e-008,0.3470
4.76401e-008,0.3377
4.76787e-008,0.3291
4.77173e-008,0.3226
4.77559e-008,0.3199
4.77944e-008,0.3192
4.78330e-008,0.3187
4.78716e-008,0.3185
4.79101e-008,0.3174
4.79487e-008,0.3160
4.79873e-008,0.3153
4.80259e-008,0.3145
4.80645e-008,0.3135
4.81030e-008,0.3131
4.81416e-008,0.3133
4.81802e-008,0.3137
4.82188e-008,0.3141
4.82573e-008,0.3145
4.82959e-008,0.3147
4.83345e-008,0.3148
4.83730e-008,0.3148
4.84116e-008,0.3145
4.84502e-008,0.3143
4.84888e-008,0.3143
4.85274e-008,0.3144
4.85659e-008,0.3145
4.86045e-008,0.3144
4.86431e-008,0.3144
4.86816e-008,0.3145
4.87202e-008,0.3145
4.87588e-008,0.3145
4.87974e-008,0.3144
4.88360e-008,0.3144
4.88745e-008,0.3144
4.89131e-008,0.3144
4.89517e-008,0.3144
4.89902e-008,0.3144
4.90288e-008,0.3166
4.90674e-008,0.3269
4.91060e-008,0.3587
4.91445e-008,0.4314
4.91831e-008,0.5490
4.92217e-008,0.6975
4.92603e-008,0.8320
4.92989e-008,0.9232
4.93374e-008,0.9855
4.93760e-008,1.0352
4.94146e-008,1.0835
4.94531e-008,1.1254
4.94917e-008,1.1790
4.95303e-008,1.2161
4.95689e-008,1.2206
4.96075e-008,1.1927
4.96460e-008,1.1038
4.96846e-008,0.9616
4.97232e-008,0.8039
4.97617e-008,0.6519
4.98003e-008,0.5295
4.98389e-008,0.4421
4.98775e-008,0.3779
4.99160e-008,0.3412
4.99546e-008,0.3205
4.99932e-008,0.3031
5.00318e-008,0.2913
5.00704e-008,0.2865
5.01089e-008,0.2878
5.01475e-008,0.2970
5.01861e-008,0.3126
5.02246e-008,0.3314
5.02632e-008,0.3484
5.03018e-008,0.3586
5.03404e-008,0.3608
5.03790e-008,0.3558
5.04175e-008,0.3467
5.04561e-008,0.3374
5.04947e-008,0.3289
5.05332e-008,0.3225
5.05718e-008,0.3200
5.06104e-008,0.3193
5.06490e-008,0.3188
5.06876e-008,0.3186
5.07261e-008,0.3174
5.07647e-008,0.3161
5.08033e-008,0.3154
5.08419e-008,0.3145
5.08804e-008,0.3136
5.09190e-008,0.3132
5.09576e-008,0.3134
5.09961e-008,0.3138
5.10347e-008,0.3142
5.10733e-008,0.3146
5.11119e-008,0.3148
5.11505e-008,0.3149
5.11890e-008,0.3149
5.12276e-008,0.3146
5.12662e-008,0.3144
5.13047e-008,0.3144
5.13433e-008,0.3145
5.13819e-008,0.3145
5.14205e-008,0.3145
5.14591e-008,0.3145
5.14976e-008,0.3146
5.15362e-008,0.3146
5.15748e-008,0.3146
5.16133e-008,0.3145
5.16519e-008,0.3145
5.16905e-008,0.3145
5.17291e-008,0.3145
5.17676e-008,0.3145
5.18062e-008,0.3145
5.18448e-008,0.3170
5.18834e-008,0.3279
5.19220e-008,0.3613
5.19605e-008,0.4365
5.19991e-008,0.5562
5.20377e-008,0.7055
5.20762e-008,0.8378
5.21148e-008,0.9271
5.21534e-008,0.9884
5.21920e-008,1.0377
5.22306e-008,1.0860
5.22691e-008,1.1273
5.23077e-008,1.1553
5.23463e-008,1.1713
5.23848e-008,1.1774
5.24234e-008,1.1760
5.24620e-008,1.1716
5.25006e-008,1.1657
5.25391e-008,1.1576
5.25777e-008,1.1490
5.26163e-008,1.1433
5.26549e-008,1.1438
5.26935e-008,1.1506
5.27320e-008,1.1601
5.27706e-008,1.1682
5.28092e-008,1.1732
5.28477e-008,1.1757
5.28863e-008,1.1771
5.29249e-008,1.1779
5.29635e-008,1.1787
5.30021e-008,1.1802
5.30406e-008,1.1819
5.30792e-008,1.1833
5.31178e-008,1.1837
5.31563e-008,1.1837
5.31949e-008,1.1838
5.32335e-008,1.1845
5.32721e-008,1.1850
5.33107e-008,1.1848
5.33492e-008,1.1844
5.33878e-008,1.1841
5.34264e-008,1.1839
5.34650e-008,1.1840
5.35035e-008,1.1841
5.35421e-008,1.1843
5.35807e-008,1.1844
5.36192e-008,1.1844
5.36578e-008,1.1842
5.36964e-008,1.1841
5.37350e-008,1.1841
5.37736e-008,1.1842
5.38121e-008,1.1843
5.38507e-008,1.1843
5.38893e-008,1.1842
5.39278e-008,1.1842
5.39664e-008,1.1842
5.40050e-008,1.1842
5.40436e-008,1.1842
5.40822e-008,1.1842
5.41207e-008,1.1842
5.41593e-008,1.1842
5.41979e-008,1.1841
5.42365e-008,1.1841
5.42750e-008,1.1841
5.43136e-008,1.1842
5.43522e-008,1.1842
5.43907e-008,1.1841
5.44293e-008,1.1841
5.44679e-008,1.1841
5.45065e-008,1.1841
5.45451e-008,1.1841
5.45836e-008,1.1841
5.46222e-008,1.1841
5.46608e-008,1.1872
5.46993e-008,1.1923
5.47379e-008,1.1878
5.47765e-008,1.1531
5.48151e-008,1.0601
5.48537e-008,0.9190
5.48922e-008,0.7760
5.49308e-008,0.6470
5.49694e-008,0.5430
5.50079e-008,0.4602
5.50465e-008,0.3965
5.50851e-008,0.3558
5.51237e-008,0.3291
5.51622e-008,0.3099
5.52008e-008,0.2996
5.52394e-008,0.2964
5.52780e-008,0.2989
5.53166e-008,0.3069
5.53551e-008,0.3198
5.53937e-008,0.3358
5.54323e-008,0.3501
5.54708e-008,0.3581
5.55094e-008,0.3583
5.55480e-008,0.3524
5.55866e-008,0.3442
5.56252e-008,0.3427
5.56637e-008,0.3616
5.57023e-008,0.4201
5.57409e-008,0.5281
5.57794e-008,0.6718
5.58180e-008,0.8136
5.58566e-008,0.9117
5.58952e-008,0.9768
5.59338e-008,1.0264
5.59723e-008,1.0740
5.60109e-008,1.1176
5.60495e-008,1.1481
5.60881e-008,1.1665
5.61266e-008,1.1753
5.61652e-008,1.1756
5.62038e-008,1.1721
5.62423e-008,1.1669
5.62809e-008,1.1595
5.63195e-008,1.1509
5.63581e-008,1.1440
5.63967e-008,1.1426
5.64352e-008,1.1479
5.64738e-008,1.1573
5.65124e-008,1.1662
5.65509e-008,1.1799
5.65895e-008,1.1862
5.66281e-008,1.1743
5.66667e-008,1.1199
5.67053e-008,1.0040
5.67438e-008,0.8584
5.67824e-008,0.7219
5.68210e-008,0.6035
5.68596e-008,0.5099
5.68981e-008,0.4334
5.69367e-008,0.3781
5.69753e-008,0.3444
5.70138e-008,0.3075
5.70524e-008,0.3033
5.70910e-008,0.3359
5.71296e-008,0.4180
5.71682e-008,0.5517
5.72067e-008,0.7149
5.72453e-008,0.8598
5.72839e-008,0.9694
5.73224e-008,1.0449
5.73610e-008,1.0999
5.73996e-008,1.1439
5.74382e-008,1.1719
5.74768e-008,1.2184
5.75153e-008,1.2363
5.75539e-008,1.2279
5.75925e-008,1.1836
5.76310e-008,1.0751
5.76696e-008,0.9227
5.77082e-008,0.7625
5.77468e-008,0.6127
5.77853e-008,0.4992
5.78239e-008,0.4174
5.78625e-008,0.3608
5.79011e-008,0.3311
5.79397e-008,0.3011
5.79782e-008,0.2886
5.80168e-008,0.3088
5.80554e-008,0.3723
5.80939e-008,0.4899
5.81325e-008,0.6493
5.81711e-008,0.8100
5.82097e-008,0.9360
5.82483e-008,1.0244
5.82868e-008,1.0849
5.83254e-008,1.1328
5.83640e-008,1.1658
5.84025e-008,1.1836
5.84411e-008,1.1919
5.84797e-008,1.1920
5.85183e-008,1.1868
5.85569e-008,1.1806
5.85954e-008,1.1728
5.86340e-008,1.1628
5.86726e-008,1.1524
5.87112e-008,1.1442
5.87497e-008,1.1422
5.87883e-008,1.1471
5.88269e-008,1.1558
5.88654e-008,1.1646
5.89040e-008,1.1711
5.89426e-008,1.1749
5.89812e-008,1.1770
5.90198e-008,1.1780
5.90583e-008,1.1787
5.90969e-008,1.1800
5.91355e-008,1.1814
5.91740e-008,1.1828
5.92126e-008,1.1833
5.92512e-008,1.1833
5.92898e-008,1.1835
5.93284e-008,1.1842
5.93669e-008,1.1901
5.94055e-008,1.1931
5.94441e-008,1.1789
5.94827e-008,1.1218
5.95212e-008,1.0038
5.95598e-008,0.8570
5.95984e-008,0.7189
5.96370e-008,0.5999
5.96755e-008,0.5062
5.97141e-008,0.4309
5.97527e-008,0.3769
5.97912e-008,0.3434
5.98298e-008,0.3054
5.98684e-008,0.3033
5.99070e-008,0.3387
5.99455e-008,0.4243
5.99841e-008,0.5602
6.00227e-008,0.7234
6.00613e-008,0.8661
6.00999e-008,0.9735
6.01384e-008,1.0474
6.01770e-008,1.1021
6.02156e-008,1.1458
6.02542e-008,1.1732
6.02927e-008,1.1871
6.03313e-008,1.1923
6.03699e-008,1.1901
6.04085e-008,1.1843
6.04470e-008,1.1777
6.04856e-008,1.1691
6.05242e-008,1.1583
6.05627e-008,1.1480
6.06013e-008,1.1422
6.06399e-008,1.1434
6.06785e-008,1.1506
6.07170e-008,1.1599
6.07556e-008,1.1677
6.07942e-008,1.1728
6.08328e-008,1.1757
6.08714e-008,1.1773
6.09099e-008,1.1780
6.09485e-008,1.1790
6.09871e-008,1.1805
6.10257e-008,1.1820
6.10642e-008,1.1830
6.11028e-008,1.1832
6.11414e-008,1.1832
6.11800e-008,1.1836
6.12185e-008,1.1844
6.12571e-008,1.1847
6.12957e-008,1.1844
6.13342e-008,1.1840
6.13728e-008,1.1837
6.14114e-008,1.1835
6.14500e-008,1.1836
6.14885e-008,1.1837
6.15271e-008,1.1839
6.15657e-008,1.1841
6.16043e-008,1.1840
6.16429e-008,1.1838
6.16814e-008,1.1838
6.17200e-008,1.1838
6.17586e-008,1.1839
6.17972e-008,1.1840
6.18357e-008,1.1839
6.18743e-008,1.1839
