.HEADER
..NAMES
Time,V U1.Y22
4.14681e-008,1.1598
4.15067e-008,1.1689
4.15453e-008,1.1822
4.15838e-008,1.1878
4.16224e-008,1.1744
4.16610e-008,1.1168
4.16996e-008,0.9971
4.17382e-008,0.8502
4.17767e-008,0.7117
4.18153e-008,0.5905
4.18539e-008,0.4970
4.18924e-008,0.4263
4.19310e-008,0.3755
4.19696e-008,0.3450
4.20082e-008,0.3099
4.20468e-008,0.3075
4.20853e-008,0.3412
4.21239e-008,0.4252
4.21625e-008,0.5606
4.22011e-008,0.7256
4.22396e-008,0.8721
4.22782e-008,0.9823
4.23168e-008,1.0560
4.23553e-008,1.1044
4.23939e-008,1.1433
4.24325e-008,1.1693
4.24711e-008,1.2147
4.25097e-008,1.2328
4.25482e-008,1.2263
4.25868e-008,1.1818
4.26254e-008,1.0699
4.26639e-008,0.9122
4.27025e-008,0.7500
4.27411e-008,0.5985
4.27797e-008,0.4846
4.28183e-008,0.4111
4.28568e-008,0.3596
4.28954e-008,0.3317
4.29340e-008,0.3175
4.29726e-008,0.3032
4.30111e-008,0.2906
4.30497e-008,0.2878
4.30883e-008,0.2908
4.31268e-008,0.3001
4.31654e-008,0.3181
4.32040e-008,0.3378
4.32426e-008,0.3513
4.32812e-008,0.3589
4.33197e-008,0.3595
4.33583e-008,0.3520
4.33969e-008,0.3428
4.34354e-008,0.3426
4.34740e-008,0.3641
4.35126e-008,0.4277
4.35512e-008,0.5415
4.35898e-008,0.6897
4.36283e-008,0.8299
4.36669e-008,0.9272
4.37055e-008,0.9914
4.37440e-008,1.0372
4.37826e-008,1.0789
4.38212e-008,1.1187
4.38598e-008,1.1479
4.38983e-008,1.1658
4.39369e-008,1.1757
4.39755e-008,1.1775
4.40141e-008,1.1740
4.40527e-008,1.1687
4.40912e-008,1.1604
4.41298e-008,1.1500
4.41684e-008,1.1437
4.42069e-008,1.1448
4.42455e-008,1.1512
4.42841e-008,1.1603
4.43227e-008,1.1687
4.43613e-008,1.1741
4.43998e-008,1.1768
4.44384e-008,1.1784
4.44770e-008,1.1788
4.45155e-008,1.1793
4.45541e-008,1.1808
4.45927e-008,1.1823
4.46313e-008,1.1831
4.46699e-008,1.1833
4.47084e-008,1.1838
4.47470e-008,1.1844
4.47856e-008,1.1850
4.48242e-008,1.1853
4.48627e-008,1.1850
4.49013e-008,1.1846
4.49399e-008,1.1844
4.49784e-008,1.1842
4.50170e-008,1.1841
4.50556e-008,1.1844
4.50942e-008,1.1847
4.51328e-008,1.1847
4.51713e-008,1.1845
4.52099e-008,1.1844
4.52485e-008,1.1844
4.52870e-008,1.1886
4.53256e-008,1.1932
4.53642e-008,1.1855
4.54028e-008,1.1431
4.54414e-008,1.0402
4.54799e-008,0.8948
4.55185e-008,0.7511
4.55571e-008,0.6221
4.55957e-008,0.5206
4.56342e-008,0.4442
4.56728e-008,0.3874
4.57114e-008,0.3516
4.57499e-008,0.3287
4.57885e-008,0.3114
4.58271e-008,0.3007
4.58657e-008,0.2973
4.59043e-008,0.2988
4.59428e-008,0.3065
4.59814e-008,0.3215
4.60200e-008,0.3385
4.60585e-008,0.3514
4.60971e-008,0.3577
4.61357e-008,0.3569
4.61743e-008,0.3500
4.62129e-008,0.3419
4.62514e-008,0.3422
4.62900e-008,0.3659
4.63286e-008,0.4331
4.63671e-008,0.5492
4.64057e-008,0.6982
4.64443e-008,0.8361
4.64829e-008,0.9305
4.65214e-008,0.9931
4.65600e-008,1.0390
4.65986e-008,1.0811
4.66372e-008,1.1204
4.66758e-008,1.1492
4.67143e-008,1.1667
4.67529e-008,1.1758
4.67915e-008,1.1772
4.68300e-008,1.1736
4.68686e-008,1.1681
4.69072e-008,1.1597
4.69458e-008,1.1494
4.69844e-008,1.1433
4.70229e-008,1.1448
4.70615e-008,1.1517
4.71001e-008,1.1607
4.71386e-008,1.1690
4.71772e-008,1.1741
4.72158e-008,1.1768
4.72544e-008,1.1782
4.72930e-008,1.1787
4.73315e-008,1.1792
4.73701e-008,1.1808
4.74087e-008,1.1823
4.74473e-008,1.1831
4.74858e-008,1.1832
4.75244e-008,1.1837
4.75630e-008,1.1843
4.76015e-008,1.1849
4.76401e-008,1.1904
4.76787e-008,1.1935
4.77173e-008,1.1805
4.77559e-008,1.1265
4.77944e-008,1.0111
4.78330e-008,0.8629
4.78716e-008,0.7219
4.79101e-008,0.5985
4.79487e-008,0.5030
4.79873e-008,0.4303
4.80259e-008,0.3781
4.80645e-008,0.3459
4.81030e-008,0.3107
4.81416e-008,0.3066
4.81802e-008,0.3382
4.82188e-008,0.4191
4.82573e-008,0.5521
4.82959e-008,0.7170
4.83345e-008,0.8646
4.83730e-008,0.9762
4.84116e-008,1.0521
4.84502e-008,1.1018
4.84888e-008,1.1412
4.85274e-008,1.1684
4.85659e-008,1.1818
4.86045e-008,1.1878
4.86431e-008,1.1898
4.86816e-008,1.1856
4.87202e-008,1.1791
4.87588e-008,1.1709
4.87974e-008,1.1593
4.88360e-008,1.1481
4.88745e-008,1.1436
4.89131e-008,1.1456
4.89517e-008,1.1520
4.89902e-008,1.1612
4.90288e-008,1.1693
4.90674e-008,1.1741
4.91060e-008,1.1770
4.91445e-008,1.1787
4.91831e-008,1.1792
4.92217e-008,1.1801
4.92603e-008,1.1816
4.92989e-008,1.1825
4.93374e-008,1.1828
4.93760e-008,1.1833
4.94146e-008,1.1839
4.94531e-008,1.1844
4.94917e-008,1.1850
4.95303e-008,1.1852
4.95689e-008,1.1848
4.96075e-008,1.1844
4.96460e-008,1.1842
4.96846e-008,1.1839
4.97232e-008,1.1840
4.97617e-008,1.1843
4.98003e-008,1.1845
4.98389e-008,1.1844
4.98775e-008,1.1844
4.99160e-008,1.1843
4.99546e-008,1.1843
4.99932e-008,1.1844
5.00318e-008,1.1844
5.00704e-008,1.1844
5.01089e-008,1.1843
5.01475e-008,1.1844
5.01861e-008,1.1843
5.02246e-008,1.1843
5.02632e-008,1.1844
5.03018e-008,1.1844
5.03404e-008,1.1844
5.03790e-008,1.1844
5.04175e-008,1.1843
5.04561e-008,1.1843
5.04947e-008,1.1843
5.05332e-008,1.1844
5.05718e-008,1.1843
5.06104e-008,1.1843
5.06490e-008,1.1843
5.06876e-008,1.1843
5.07261e-008,1.1843
5.07647e-008,1.1843
5.08033e-008,1.1843
5.08419e-008,1.1843
5.08804e-008,1.1843
5.09190e-008,1.1843
5.09576e-008,1.1843
5.09961e-008,1.1843
5.10347e-008,1.1843
5.10733e-008,1.1843
5.11119e-008,1.1843
5.11505e-008,1.1843
5.11890e-008,1.1843
5.12276e-008,1.1843
5.12662e-008,1.1843
5.13047e-008,1.1843
5.13433e-008,1.1843
5.13819e-008,1.1880
5.14205e-008,1.1927
5.14591e-008,1.1862
5.14976e-008,1.1466
5.15362e-008,1.0471
5.15748e-008,0.9027
5.16133e-008,0.7585
5.16519e-008,0.6283
5.16905e-008,0.5251
5.17291e-008,0.4475
5.17676e-008,0.3896
5.18062e-008,0.3529
5.18448e-008,0.3160
5.18834e-008,0.3040
5.19220e-008,0.3251
5.19605e-008,0.3923
5.19991e-008,0.5125
5.20377e-008,0.6722
5.20762e-008,0.8283
5.21148e-008,0.9499
5.21534e-008,1.0346
5.21920e-008,1.0896
5.22306e-008,1.1315
5.22691e-008,1.1625
5.23077e-008,1.2020
5.23463e-008,1.2296
5.23848e-008,1.2311
5.24234e-008,1.2015
5.24620e-008,1.1126
5.25006e-008,0.9638
5.25391e-008,0.8015
5.25777e-008,0.6437
5.26163e-008,0.5157
5.26549e-008,0.4311
5.26935e-008,0.3732
5.27320e-008,0.3381
5.27706e-008,0.3124
5.28092e-008,0.2951
5.28477e-008,0.3031
5.28863e-008,0.3524
5.29249e-008,0.4554
5.29635e-008,0.6060
5.30021e-008,0.7734
5.30406e-008,0.9127
5.30792e-008,1.0116
5.31178e-008,1.0757
5.31563e-008,1.1214
5.31949e-008,1.1562
5.32335e-008,1.1753
5.32721e-008,1.1851
5.33107e-008,1.1898
5.33492e-008,1.1881
5.33878e-008,1.1826
5.34264e-008,1.1761
5.34650e-008,1.1666
5.35035e-008,1.1546
5.35421e-008,1.1460
5.35807e-008,1.1436
5.36192e-008,1.1470
5.36578e-008,1.1551
5.36964e-008,1.1644
5.37350e-008,1.1785
5.37736e-008,1.1866
5.38121e-008,1.1773
5.38507e-008,1.1266
5.38893e-008,1.0132
5.39278e-008,0.8666
5.39664e-008,0.7263
5.40050e-008,0.6019
5.40436e-008,0.5056
5.40822e-008,0.4328
5.41207e-008,0.3798
5.41593e-008,0.3473
5.41979e-008,0.3262
5.42365e-008,0.3095
5.42750e-008,0.2996
5.43136e-008,0.2969
5.43522e-008,0.2990
5.43907e-008,0.3079
5.44293e-008,0.3241
5.44679e-008,0.3411
5.45065e-008,0.3530
5.45451e-008,0.3581
5.45836e-008,0.3560
5.46222e-008,0.3482
5.46608e-008,0.3389
5.46993e-008,0.3301
5.47379e-008,0.3231
5.47765e-008,0.3197
5.48151e-008,0.3189
5.48537e-008,0.3182
5.48922e-008,0.3175
5.49308e-008,0.3172
5.49694e-008,0.3165
5.50079e-008,0.3156
5.50465e-008,0.3147
5.50851e-008,0.3137
5.51237e-008,0.3131
5.51622e-008,0.3131
5.52008e-008,0.3133
5.52394e-008,0.3136
5.52780e-008,0.3141
5.53166e-008,0.3146
5.53551e-008,0.3148
5.53937e-008,0.3145
5.54323e-008,0.3143
5.54708e-008,0.3142
5.55094e-008,0.3143
5.55480e-008,0.3143
5.55866e-008,0.3155
5.56252e-008,0.3232
5.56637e-008,0.3490
5.57023e-008,0.4117
5.57409e-008,0.5212
5.57794e-008,0.6663
5.58180e-008,0.8115
5.58566e-008,0.9137
5.58952e-008,0.9810
5.59338e-008,1.0299
5.59723e-008,1.0730
5.60109e-008,1.1146
5.60495e-008,1.1607
5.60881e-008,1.2098
5.61266e-008,1.2216
5.61652e-008,1.2042
5.62038e-008,1.1340
5.62423e-008,0.9961
5.62809e-008,0.8365
5.63195e-008,0.6791
5.63581e-008,0.5433
5.63967e-008,0.4508
5.64352e-008,0.3897
5.64738e-008,0.3477
5.65124e-008,0.3272
5.65509e-008,0.2993
5.65895e-008,0.2988
5.66281e-008,0.3343
5.66667e-008,0.4227
5.67053e-008,0.5629
5.67438e-008,0.7313
5.67824e-008,0.8809
5.68210e-008,0.9909
5.68596e-008,1.0622
5.68981e-008,1.1104
5.69367e-008,1.1483
5.69753e-008,1.1712
5.70138e-008,1.2180
5.70524e-008,1.2337
5.70910e-008,1.2238
5.71296e-008,1.1738
5.71682e-008,1.0557
5.72067e-008,0.8966
5.72453e-008,0.7351
5.72839e-008,0.5868
5.73224e-008,0.4764
5.73610e-008,0.4045
5.73996e-008,0.3552
5.74382e-008,0.3296
5.74768e-008,0.3157
5.75153e-008,0.3016
5.75539e-008,0.2902
5.75925e-008,0.2880
5.76310e-008,0.2915
5.76696e-008,0.3015
5.77082e-008,0.3200
5.77468e-008,0.3393
5.77853e-008,0.3525
5.78239e-008,0.3594
5.78625e-008,0.3590
5.79011e-008,0.3510
5.79397e-008,0.3409
5.79782e-008,0.3318
5.80168e-008,0.3239
5.80554e-008,0.3194
5.80939e-008,0.3186
5.81325e-008,0.3182
5.81711e-008,0.3177
5.82097e-008,0.3179
5.82483e-008,0.3171
5.82868e-008,0.3158
5.83254e-008,0.3149
5.83640e-008,0.3140
5.84025e-008,0.3132
5.84411e-008,0.3131
5.84797e-008,0.3135
5.85183e-008,0.3137
5.85569e-008,0.3142
5.85954e-008,0.3148
5.86340e-008,0.3150
5.86726e-008,0.3147
5.87112e-008,0.3146
5.87497e-008,0.3145
5.87883e-008,0.3144
5.88269e-008,0.3144
5.88654e-008,0.3144
5.89040e-008,0.3144
5.89426e-008,0.3144
5.89812e-008,0.3145
5.90198e-008,0.3145
5.90583e-008,0.3145
5.90969e-008,0.3145
5.91355e-008,0.3145
5.91740e-008,0.3144
5.92126e-008,0.3144
5.92512e-008,0.3144
5.92898e-008,0.3144
5.93284e-008,0.3145
5.93669e-008,0.3203
5.94055e-008,0.3397
5.94441e-008,0.3906
5.94827e-008,0.4883
5.95212e-008,0.6257
5.95598e-008,0.7773
5.95984e-008,0.8909
5.96370e-008,0.9660
5.96755e-008,1.0183
5.97141e-008,1.0620
5.97527e-008,1.1045
5.97912e-008,1.1391
5.98298e-008,1.1619
5.98684e-008,1.1742
5.99070e-008,1.1786
5.99455e-008,1.1762
5.99841e-008,1.1711
6.00227e-008,1.1637
6.00613e-008,1.1537
6.00999e-008,1.1453
6.01384e-008,1.1436
6.01770e-008,1.1486
6.02156e-008,1.1569
6.02542e-008,1.1659
6.02927e-008,1.1725
6.03313e-008,1.1762
6.03699e-008,1.1779
6.04085e-008,1.1788
6.04470e-008,1.1792
6.04856e-008,1.1802
6.05242e-008,1.1819
6.05627e-008,1.1831
6.06013e-008,1.1834
6.06399e-008,1.1837
6.06785e-008,1.1843
6.07170e-008,1.1849
6.07556e-008,1.1854
6.07942e-008,1.1853
6.08328e-008,1.1849
6.08714e-008,1.1846
6.09099e-008,1.1844
6.09485e-008,1.1842
6.09871e-008,1.1843
6.10257e-008,1.1847
6.10642e-008,1.1849
6.11028e-008,1.1847
6.11414e-008,1.1846
6.11800e-008,1.1845
6.12185e-008,1.1846
6.12571e-008,1.1847
6.12957e-008,1.1847
6.13342e-008,1.1846
6.13728e-008,1.1846
6.14114e-008,1.1846
6.14500e-008,1.1846
6.14885e-008,1.1845
6.15271e-008,1.1846
6.15657e-008,1.1846
6.16043e-008,1.1846
6.16429e-008,1.1845
6.16814e-008,1.1845
6.17200e-008,1.1845
6.17586e-008,1.1846
6.17972e-008,1.1846
6.18357e-008,1.1845
6.18743e-008,1.1845
