.HEADER
..NAMES
Time,V U1.AB22
4.14681e-008,0.3148
4.15067e-008,0.3149
4.15453e-008,0.3208
4.15838e-008,0.3401
4.16224e-008,0.3913
4.16610e-008,0.4896
4.16996e-008,0.6288
4.17382e-008,0.7838
4.17767e-008,0.9043
4.18153e-008,0.9899
4.18539e-008,1.0519
4.18924e-008,1.0995
4.19310e-008,1.1364
4.19696e-008,1.1630
4.20082e-008,1.1812
4.20468e-008,1.1933
4.20853e-008,1.2012
4.21239e-008,1.2057
4.21625e-008,1.2065
4.22011e-008,1.2020
4.22396e-008,1.1911
4.22782e-008,1.1751
4.23168e-008,1.1605
4.23553e-008,1.1542
4.23939e-008,1.1560
4.24325e-008,1.1616
4.24711e-008,1.1675
4.25097e-008,1.1725
4.25482e-008,1.1760
4.25868e-008,1.1785
4.26254e-008,1.1802
4.26639e-008,1.1811
4.27025e-008,1.1818
4.27411e-008,1.1825
4.27797e-008,1.1823
4.28183e-008,1.1815
4.28568e-008,1.1810
4.28954e-008,1.1817
4.29340e-008,1.1832
4.29726e-008,1.1844
4.30111e-008,1.1848
4.30497e-008,1.1845
4.30883e-008,1.1841
4.31268e-008,1.1838
4.31654e-008,1.1836
4.32040e-008,1.1835
4.32426e-008,1.1836
4.32812e-008,1.1836
4.33197e-008,1.1836
4.33583e-008,1.1835
4.33969e-008,1.1834
4.34354e-008,1.1835
4.34740e-008,1.1838
4.35126e-008,1.1839
4.35512e-008,1.1838
4.35898e-008,1.1836
4.36283e-008,1.1835
4.36669e-008,1.1835
4.37055e-008,1.1836
4.37440e-008,1.1836
4.37826e-008,1.1836
4.38212e-008,1.1836
4.38598e-008,1.1854
4.38983e-008,1.1903
4.39369e-008,1.1911
4.39755e-008,1.1706
4.40141e-008,1.1009
4.40527e-008,0.9727
4.40912e-008,0.8237
4.41298e-008,0.6811
4.41684e-008,0.5546
4.42069e-008,0.4535
4.42455e-008,0.3804
4.42841e-008,0.3354
4.43227e-008,0.3105
4.43613e-008,0.2956
4.43998e-008,0.2855
4.44384e-008,0.2783
4.44770e-008,0.2736
4.45155e-008,0.2718
4.45541e-008,0.2748
4.45927e-008,0.2863
4.46313e-008,0.3058
4.46699e-008,0.3254
4.47084e-008,0.3397
4.47470e-008,0.3473
4.47856e-008,0.3484
4.48242e-008,0.3484
4.48627e-008,0.3597
4.49013e-008,0.4006
4.49399e-008,0.4893
4.49784e-008,0.6210
4.50170e-008,0.7740
4.50556e-008,0.8965
4.50942e-008,0.9840
4.51328e-008,1.0477
4.51713e-008,1.0977
4.52099e-008,1.1365
4.52485e-008,1.1636
4.52870e-008,1.1810
4.53256e-008,1.1921
4.53642e-008,1.1996
4.54028e-008,1.2040
4.54414e-008,1.2050
4.54799e-008,1.2011
4.55185e-008,1.1913
4.55571e-008,1.1763
4.55957e-008,1.1617
4.56342e-008,1.1546
4.56728e-008,1.1558
4.57114e-008,1.1612
4.57499e-008,1.1725
4.57885e-008,1.1829
4.58271e-008,1.1811
4.58657e-008,1.1478
4.59043e-008,1.0557
4.59428e-008,0.9145
4.59814e-008,0.7682
4.60200e-008,0.6304
4.60585e-008,0.5127
4.60971e-008,0.4208
4.61357e-008,0.3577
4.61743e-008,0.3219
4.62129e-008,0.2916
4.62514e-008,0.2823
4.62900e-008,0.3011
4.63286e-008,0.3565
4.63671e-008,0.4573
4.64057e-008,0.5997
4.64443e-008,0.7514
4.64829e-008,0.8835
4.65214e-008,0.9948
4.65600e-008,1.0811
4.65986e-008,1.1426
4.66372e-008,1.1823
4.66758e-008,1.2214
4.67143e-008,1.2526
4.67529e-008,1.2560
4.67915e-008,1.2368
4.68300e-008,1.1709
4.68686e-008,1.0438
4.69072e-008,0.8859
4.69458e-008,0.7200
4.69844e-008,0.5630
4.70229e-008,0.4389
4.70615e-008,0.3574
4.71001e-008,0.3134
4.71386e-008,0.2856
4.71772e-008,0.2684
4.72158e-008,0.2805
4.72544e-008,0.3212
4.72930e-008,0.4047
4.73315e-008,0.5358
4.73701e-008,0.6933
4.74087e-008,0.8331
4.74473e-008,0.9524
4.74858e-008,1.0486
4.75244e-008,1.1202
4.75630e-008,1.1700
4.76015e-008,1.2003
4.76401e-008,1.2498
4.76787e-008,1.2593
4.77173e-008,1.2478
4.77559e-008,1.1996
4.77944e-008,1.0901
4.78330e-008,0.9371
4.78716e-008,0.7738
4.79101e-008,0.6118
4.79487e-008,0.4750
4.79873e-008,0.3789
4.80259e-008,0.3239
4.80645e-008,0.2967
4.81030e-008,0.2708
4.81416e-008,0.2745
4.81802e-008,0.3045
4.82188e-008,0.3729
4.82573e-008,0.4893
4.82959e-008,0.6438
4.83345e-008,0.7908
4.83730e-008,0.9168
4.84116e-008,1.0208
4.84502e-008,1.1002
4.84888e-008,1.1564
4.85274e-008,1.1926
4.85659e-008,1.2114
4.86045e-008,1.2173
4.86431e-008,1.2180
4.86816e-008,1.2181
4.87202e-008,1.2157
4.87588e-008,1.2096
4.87974e-008,1.2002
4.88360e-008,1.1861
4.88745e-008,1.1703
4.89131e-008,1.1602
4.89517e-008,1.1580
4.89902e-008,1.1600
4.90288e-008,1.1639
4.90674e-008,1.1687
4.91060e-008,1.1729
4.91445e-008,1.1759
4.91831e-008,1.1782
4.92217e-008,1.1801
4.92603e-008,1.1813
4.92989e-008,1.1821
4.93374e-008,1.1824
4.93760e-008,1.1819
4.94146e-008,1.1812
4.94531e-008,1.1813
4.94917e-008,1.1825
4.95303e-008,1.1837
4.95689e-008,1.1842
4.96075e-008,1.1843
4.96460e-008,1.1841
4.96846e-008,1.1838
4.97232e-008,1.1836
4.97617e-008,1.1835
4.98003e-008,1.1835
4.98389e-008,1.1835
4.98775e-008,1.1834
4.99160e-008,1.1834
4.99546e-008,1.1833
4.99932e-008,1.1833
5.00318e-008,1.1835
5.00704e-008,1.1837
5.01089e-008,1.1837
5.01475e-008,1.1835
5.01861e-008,1.1835
5.02246e-008,1.1834
5.02632e-008,1.1834
5.03018e-008,1.1834
5.03404e-008,1.1835
5.03790e-008,1.1835
5.04175e-008,1.1835
5.04561e-008,1.1834
5.04947e-008,1.1834
5.05332e-008,1.1834
5.05718e-008,1.1834
5.06104e-008,1.1835
5.06490e-008,1.1834
5.06876e-008,1.1834
5.07261e-008,1.1834
5.07647e-008,1.1834
5.08033e-008,1.1834
5.08419e-008,1.1834
5.08804e-008,1.1834
5.09190e-008,1.1880
5.09576e-008,1.1921
5.09961e-008,1.1820
5.10347e-008,1.1340
5.10733e-008,1.0253
5.11119e-008,0.8782
5.11505e-008,0.7329
5.11890e-008,0.5987
5.12276e-008,0.4877
5.12662e-008,0.4038
5.13047e-008,0.3490
5.13433e-008,0.3179
5.13819e-008,0.3001
5.14205e-008,0.2886
5.14591e-008,0.2805
5.14976e-008,0.2749
5.15362e-008,0.2720
5.15748e-008,0.2727
5.16133e-008,0.2807
5.16519e-008,0.2979
5.16905e-008,0.3185
5.17291e-008,0.3350
5.17676e-008,0.3451
5.18062e-008,0.3486
5.18448e-008,0.3478
5.18834e-008,0.3529
5.19220e-008,0.3802
5.19605e-008,0.4506
5.19991e-008,0.5678
5.20377e-008,0.7178
5.20762e-008,0.8553
5.21148e-008,0.9545
5.21534e-008,1.0257
5.21920e-008,1.0803
5.22306e-008,1.1233
5.22691e-008,1.1547
5.23077e-008,1.1986
5.23463e-008,1.2317
5.23848e-008,1.2383
5.24234e-008,1.2179
5.24620e-008,1.1460
5.25006e-008,1.0145
5.25391e-008,0.8564
5.25777e-008,0.6912
5.26163e-008,0.5385
5.26549e-008,0.4208
5.26935e-008,0.3466
5.27320e-008,0.3093
5.27706e-008,0.2919
5.28092e-008,0.2834
5.28477e-008,0.2772
5.28863e-008,0.2693
5.29249e-008,0.2640
5.29635e-008,0.2647
5.30021e-008,0.2708
5.30406e-008,0.2842
5.30792e-008,0.3042
5.31178e-008,0.3236
5.31563e-008,0.3380
5.31949e-008,0.3469
5.32335e-008,0.3497
5.32721e-008,0.3460
5.33107e-008,0.3381
5.33492e-008,0.3294
5.33878e-008,0.3228
5.34264e-008,0.3186
5.34650e-008,0.3165
5.35035e-008,0.3162
5.35421e-008,0.3161
5.35807e-008,0.3164
5.36192e-008,0.3173
5.36578e-008,0.3175
5.36964e-008,0.3168
5.37350e-008,0.3207
5.37736e-008,0.3370
5.38121e-008,0.3828
5.38507e-008,0.4749
5.38893e-008,0.6095
5.39278e-008,0.7656
5.39664e-008,0.8914
5.40050e-008,0.9813
5.40436e-008,1.0458
5.40822e-008,1.0948
5.41207e-008,1.1330
5.41593e-008,1.1609
5.41979e-008,1.1797
5.42365e-008,1.1921
5.42750e-008,1.2003
5.43136e-008,1.2052
5.43522e-008,1.2065
5.43907e-008,1.2027
5.44293e-008,1.1926
5.44679e-008,1.1771
5.45065e-008,1.1620
5.45451e-008,1.1546
5.45836e-008,1.1556
5.46222e-008,1.1608
5.46608e-008,1.1721
5.46993e-008,1.1829
5.47379e-008,1.1814
5.47765e-008,1.1484
5.48151e-008,1.0566
5.48537e-008,0.9154
5.48922e-008,0.7691
5.49308e-008,0.6312
5.49694e-008,0.5133
5.50079e-008,0.4212
5.50465e-008,0.3580
5.50851e-008,0.3221
5.51237e-008,0.2917
5.51622e-008,0.2823
5.52008e-008,0.3010
5.52394e-008,0.3563
5.52780e-008,0.4570
5.53166e-008,0.5993
5.53551e-008,0.7509
5.53937e-008,0.8831
5.54323e-008,0.9945
5.54708e-008,1.0809
5.55094e-008,1.1425
5.55480e-008,1.1823
5.55866e-008,1.2044
5.56252e-008,1.2134
5.56637e-008,1.2158
5.57023e-008,1.2172
5.57409e-008,1.2164
5.57794e-008,1.2121
5.58180e-008,1.2040
5.58566e-008,1.1909
5.58952e-008,1.1745
5.59338e-008,1.1623
5.59723e-008,1.1581
5.60109e-008,1.1592
5.60495e-008,1.1626
5.60881e-008,1.1670
5.61266e-008,1.1713
5.61652e-008,1.1749
5.62038e-008,1.1776
5.62423e-008,1.1797
5.62809e-008,1.1811
5.63195e-008,1.1819
5.63581e-008,1.1824
5.63967e-008,1.1821
5.64352e-008,1.1812
5.64738e-008,1.1811
5.65124e-008,1.1821
5.65509e-008,1.1834
5.65895e-008,1.1841
5.66281e-008,1.1842
5.66667e-008,1.1841
5.67053e-008,1.1839
5.67438e-008,1.1837
5.67824e-008,1.1835
5.68210e-008,1.1835
5.68596e-008,1.1835
5.68981e-008,1.1834
5.69367e-008,1.1834
5.69753e-008,1.1833
5.70138e-008,1.1875
5.70524e-008,1.1921
5.70910e-008,1.1836
5.71296e-008,1.1387
5.71682e-008,1.0330
5.72067e-008,0.8867
5.72453e-008,0.7409
5.72839e-008,0.6057
5.73224e-008,0.4932
5.73610e-008,0.4080
5.73996e-008,0.3515
5.74382e-008,0.3194
5.74768e-008,0.3011
5.75153e-008,0.2893
5.75539e-008,0.2810
5.75925e-008,0.2753
5.76310e-008,0.2722
5.76696e-008,0.2726
5.77082e-008,0.2800
5.77468e-008,0.2968
5.77853e-008,0.3174
5.78239e-008,0.3343
5.78625e-008,0.3448
5.79011e-008,0.3486
5.79397e-008,0.3479
5.79782e-008,0.3523
5.80168e-008,0.3779
5.80554e-008,0.4455
5.80939e-008,0.5602
5.81325e-008,0.7092
5.81711e-008,0.8489
5.82097e-008,0.9499
5.82483e-008,1.0224
5.82868e-008,1.0777
5.83254e-008,1.1212
5.83640e-008,1.1532
5.84025e-008,1.1745
5.84411e-008,1.1879
5.84797e-008,1.1967
5.85183e-008,1.2025
5.85569e-008,1.2050
5.85954e-008,1.2034
5.86340e-008,1.1962
5.86726e-008,1.1831
5.87112e-008,1.1673
5.87497e-008,1.1564
5.87883e-008,1.1544
5.88269e-008,1.1586
5.88654e-008,1.1645
5.89040e-008,1.1699
5.89426e-008,1.1739
5.89812e-008,1.1768
5.90198e-008,1.1790
5.90583e-008,1.1804
5.90969e-008,1.1812
5.91355e-008,1.1818
5.91740e-008,1.1823
5.92126e-008,1.1818
5.92512e-008,1.1810
5.92898e-008,1.1810
5.93284e-008,1.1821
5.93669e-008,1.1836
5.94055e-008,1.1844
5.94441e-008,1.1844
5.94827e-008,1.1841
5.95212e-008,1.1837
5.95598e-008,1.1835
5.95984e-008,1.1834
5.96370e-008,1.1834
5.96755e-008,1.1834
5.97141e-008,1.1834
5.97527e-008,1.1833
5.97912e-008,1.1832
5.98298e-008,1.1832
5.98684e-008,1.1835
5.99070e-008,1.1837
5.99455e-008,1.1837
5.99841e-008,1.1835
6.00227e-008,1.1834
6.00613e-008,1.1833
6.00999e-008,1.1833
6.01384e-008,1.1834
6.01770e-008,1.1834
6.02156e-008,1.1834
6.02542e-008,1.1834
6.02927e-008,1.1834
6.03313e-008,1.1834
6.03699e-008,1.1834
6.04085e-008,1.1834
6.04470e-008,1.1834
6.04856e-008,1.1834
6.05242e-008,1.1834
6.05627e-008,1.1833
6.06013e-008,1.1833
6.06399e-008,1.1834
6.06785e-008,1.1834
6.07170e-008,1.1834
6.07556e-008,1.1834
6.07942e-008,1.1833
6.08328e-008,1.1833
6.08714e-008,1.1833
6.09099e-008,1.1833
6.09485e-008,1.1833
6.09871e-008,1.1833
6.10257e-008,1.1833
6.10642e-008,1.1833
6.11028e-008,1.1833
6.11414e-008,1.1833
6.11800e-008,1.1833
6.12185e-008,1.1833
6.12571e-008,1.1833
6.12957e-008,1.1833
6.13342e-008,1.1833
6.13728e-008,1.1833
6.14114e-008,1.1833
6.14500e-008,1.1833
6.14885e-008,1.1833
6.15271e-008,1.1833
6.15657e-008,1.1833
6.16043e-008,1.1833
6.16429e-008,1.1833
6.16814e-008,1.1833
6.17200e-008,1.1833
6.17586e-008,1.1833
6.17972e-008,1.1833
6.18357e-008,1.1832
6.18743e-008,1.1832
