.HEADER
..NAMES
Time,V U1.AA23
4.14681e-008,0.3731
4.15067e-008,0.3433
4.15453e-008,0.3219
4.15838e-008,0.3056
4.16224e-008,0.2984
4.16610e-008,0.2995
4.16996e-008,0.3073
4.17382e-008,0.3227
4.17767e-008,0.3418
4.18153e-008,0.3561
4.18539e-008,0.3624
4.18924e-008,0.3613
4.19310e-008,0.3541
4.19696e-008,0.3439
4.20082e-008,0.3380
4.20468e-008,0.3471
4.20853e-008,0.3876
4.21239e-008,0.4771
4.21625e-008,0.6090
4.22011e-008,0.7597
4.22396e-008,0.8773
4.22782e-008,0.9558
4.23168e-008,1.0090
4.23553e-008,1.0523
4.23939e-008,1.0953
4.24325e-008,1.1321
4.24711e-008,1.1919
4.25097e-008,1.2173
4.25482e-008,1.2127
4.25868e-008,1.1665
4.26254e-008,1.0492
4.26639e-008,0.8878
4.27025e-008,0.7287
4.27411e-008,0.5857
4.27797e-008,0.4824
4.28183e-008,0.4176
4.28568e-008,0.3686
4.28954e-008,0.3380
4.29340e-008,0.3195
4.29726e-008,0.3017
4.30111e-008,0.2882
4.30497e-008,0.2880
4.30883e-008,0.2960
4.31268e-008,0.3105
4.31654e-008,0.3321
4.32040e-008,0.3519
4.32426e-008,0.3621
4.32812e-008,0.3646
4.33197e-008,0.3604
4.33583e-008,0.3495
4.33969e-008,0.3391
4.34354e-008,0.3395
4.34740e-008,0.3623
4.35126e-008,0.4274
4.35512e-008,0.5417
4.35898e-008,0.6892
4.36283e-008,0.8277
4.36669e-008,0.9233
4.37055e-008,0.9862
4.37440e-008,1.0319
4.37826e-008,1.0746
4.38212e-008,1.1159
4.38598e-008,1.1465
4.38983e-008,1.1652
4.39369e-008,1.1746
4.39755e-008,1.1745
4.40141e-008,1.1677
4.40527e-008,1.1589
4.40912e-008,1.1488
4.41298e-008,1.1397
4.41684e-008,1.1377
4.42069e-008,1.1434
4.42455e-008,1.1525
4.42841e-008,1.1620
4.43227e-008,1.1693
4.43613e-008,1.1733
4.43998e-008,1.1754
4.44384e-008,1.1769
4.44770e-008,1.1778
4.45155e-008,1.1788
4.45541e-008,1.1804
4.45927e-008,1.1816
4.46313e-008,1.1825
4.46699e-008,1.1832
4.47084e-008,1.1841
4.47470e-008,1.1846
4.47856e-008,1.1846
4.48242e-008,1.1844
4.48627e-008,1.1839
4.49013e-008,1.1836
4.49399e-008,1.1836
4.49784e-008,1.1837
4.50170e-008,1.1838
4.50556e-008,1.1841
4.50942e-008,1.1841
4.51328e-008,1.1840
4.51713e-008,1.1838
4.52099e-008,1.1839
4.52485e-008,1.1840
4.52870e-008,1.1880
4.53256e-008,1.1925
4.53642e-008,1.1848
4.54028e-008,1.1425
4.54414e-008,1.0402
4.54799e-008,0.8960
4.55185e-008,0.7539
4.55571e-008,0.6262
4.55957e-008,0.5251
4.56342e-008,0.4482
4.56728e-008,0.3906
4.57114e-008,0.3537
4.57499e-008,0.3298
4.57885e-008,0.3117
4.58271e-008,0.3009
4.58657e-008,0.2987
4.59043e-008,0.3034
4.59428e-008,0.3154
4.59814e-008,0.3334
4.60200e-008,0.3504
4.60585e-008,0.3604
4.60971e-008,0.3626
4.61357e-008,0.3578
4.61743e-008,0.3485
4.62129e-008,0.3395
4.62514e-008,0.3404
4.62900e-008,0.3652
4.63286e-008,0.4332
4.63671e-008,0.5489
4.64057e-008,0.6966
4.64443e-008,0.8329
4.64829e-008,0.9262
4.65214e-008,0.9882
4.65600e-008,1.0342
4.65986e-008,1.0771
4.66372e-008,1.1177
4.66758e-008,1.1681
4.67143e-008,1.2108
4.67529e-008,1.2184
4.67915e-008,1.1928
4.68300e-008,1.1074
4.68686e-008,0.9573
4.69072e-008,0.7951
4.69458e-008,0.6425
4.69844e-008,0.5204
4.70229e-008,0.4420
4.70615e-008,0.3872
4.71001e-008,0.3486
4.71386e-008,0.3266
4.71772e-008,0.3093
4.72158e-008,0.2923
4.72544e-008,0.2867
4.72930e-008,0.2919
4.73315e-008,0.3034
4.73701e-008,0.3224
4.74087e-008,0.3445
4.74473e-008,0.3588
4.74858e-008,0.3643
4.75244e-008,0.3631
4.75630e-008,0.3546
4.76015e-008,0.3425
4.76401e-008,0.3330
4.76787e-008,0.3257
4.77173e-008,0.3207
4.77559e-008,0.3197
4.77944e-008,0.3199
4.78330e-008,0.3192
4.78716e-008,0.3187
4.79101e-008,0.3179
4.79487e-008,0.3160
4.79873e-008,0.3144
4.80259e-008,0.3137
4.80645e-008,0.3133
4.81030e-008,0.3173
4.81416e-008,0.3332
4.81802e-008,0.3763
4.82188e-008,0.4643
4.82573e-008,0.5942
4.82959e-008,0.7461
4.83345e-008,0.8672
4.83730e-008,0.9481
4.84116e-008,1.0041
4.84502e-008,1.0495
4.84888e-008,1.0936
4.85274e-008,1.1318
4.85659e-008,1.1924
4.86045e-008,1.2179
4.86431e-008,1.2144
4.86816e-008,1.1710
4.87202e-008,1.0570
4.87588e-008,0.8971
4.87974e-008,0.7378
4.88360e-008,0.5930
4.88745e-008,0.4873
4.89131e-008,0.4208
4.89517e-008,0.3705
4.89902e-008,0.3390
4.90288e-008,0.3204
4.90674e-008,0.3025
4.91060e-008,0.2885
4.91445e-008,0.2879
4.91831e-008,0.2957
4.92217e-008,0.3096
4.92603e-008,0.3310
4.92989e-008,0.3513
4.93374e-008,0.3618
4.93760e-008,0.3648
4.94146e-008,0.3610
4.94531e-008,0.3503
4.94917e-008,0.3396
4.95303e-008,0.3392
4.95689e-008,0.3603
4.96075e-008,0.4224
4.96460e-008,0.5346
4.96846e-008,0.6809
4.97232e-008,0.8213
4.97617e-008,0.9192
4.98003e-008,0.9835
4.98389e-008,1.0297
4.98775e-008,1.0724
4.99160e-008,1.1141
4.99546e-008,1.1452
4.99932e-008,1.1646
5.00318e-008,1.1745
5.00704e-008,1.1748
5.01089e-008,1.1682
5.01475e-008,1.1595
5.01861e-008,1.1494
5.02246e-008,1.1401
5.02632e-008,1.1376
5.03018e-008,1.1430
5.03404e-008,1.1521
5.03790e-008,1.1616
5.04175e-008,1.1691
5.04561e-008,1.1732
5.04947e-008,1.1754
5.05332e-008,1.1769
5.05718e-008,1.1779
5.06104e-008,1.1788
5.06490e-008,1.1804
5.06876e-008,1.1816
5.07261e-008,1.1825
5.07647e-008,1.1833
5.08033e-008,1.1842
5.08419e-008,1.1847
5.08804e-008,1.1847
5.09190e-008,1.1891
5.09576e-008,1.1926
5.09961e-008,1.1823
5.10347e-008,1.1346
5.10733e-008,1.0263
5.11119e-008,0.8807
5.11505e-008,0.7400
5.11890e-008,0.6148
5.12276e-008,0.5164
5.12662e-008,0.4412
5.13047e-008,0.3860
5.13433e-008,0.3510
5.13819e-008,0.3142
5.14205e-008,0.3058
5.14591e-008,0.3328
5.14976e-008,0.4096
5.15362e-008,0.5415
5.15748e-008,0.7103
5.16133e-008,0.8650
5.16519e-008,0.9795
5.16905e-008,1.0539
5.17291e-008,1.0996
5.17676e-008,1.1358
5.18062e-008,1.1629
5.18448e-008,1.2081
5.18834e-008,1.2302
5.19220e-008,1.2275
5.19605e-008,1.1886
5.19991e-008,1.0829
5.20377e-008,0.9242
5.20762e-008,0.7604
5.21148e-008,0.6089
5.21534e-008,0.4951
5.21920e-008,0.4228
5.22306e-008,0.3709
5.22691e-008,0.3390
5.23077e-008,0.3212
5.23463e-008,0.3043
5.23848e-008,0.2899
5.24234e-008,0.2881
5.24620e-008,0.2945
5.25006e-008,0.3074
5.25391e-008,0.3278
5.25777e-008,0.3486
5.26163e-008,0.3607
5.26549e-008,0.3650
5.26935e-008,0.3621
5.27320e-008,0.3519
5.27706e-008,0.3402
5.28092e-008,0.3312
5.28477e-008,0.3241
5.28863e-008,0.3200
5.29249e-008,0.3197
5.29635e-008,0.3197
5.30021e-008,0.3189
5.30406e-008,0.3186
5.30792e-008,0.3174
5.31178e-008,0.3155
5.31563e-008,0.3143
5.31949e-008,0.3136
5.32335e-008,0.3135
5.32721e-008,0.3198
5.33107e-008,0.3411
5.33492e-008,0.3946
5.33878e-008,0.4946
5.34264e-008,0.6331
5.34650e-008,0.7823
5.35035e-008,0.8916
5.35421e-008,0.9643
5.35807e-008,1.0165
5.36192e-008,1.0610
5.36578e-008,1.1046
5.36964e-008,1.1395
5.37350e-008,1.1619
5.37736e-008,1.1733
5.38121e-008,1.1757
5.38507e-008,1.1702
5.38893e-008,1.1616
5.39278e-008,1.1519
5.39664e-008,1.1422
5.40050e-008,1.1374
5.40436e-008,1.1409
5.40822e-008,1.1495
5.41207e-008,1.1590
5.41593e-008,1.1671
5.41979e-008,1.1788
5.42365e-008,1.1859
5.42750e-008,1.1793
5.43136e-008,1.1373
5.43522e-008,1.0341
5.43907e-008,0.8909
5.44293e-008,0.7508
5.44679e-008,0.6244
5.45065e-008,0.5243
5.45451e-008,0.4487
5.45836e-008,0.3913
5.46222e-008,0.3544
5.46608e-008,0.3172
5.46993e-008,0.3049
5.47379e-008,0.3270
5.47765e-008,0.3982
5.48151e-008,0.5248
5.48537e-008,0.6917
5.48922e-008,0.8508
5.49308e-008,0.9701
5.49694e-008,1.0480
5.50079e-008,1.0953
5.50465e-008,1.1320
5.50851e-008,1.1603
5.51237e-008,1.2037
5.51622e-008,1.2292
5.52008e-008,1.2293
5.52394e-008,1.1953
5.52780e-008,1.0977
5.53166e-008,0.9423
5.53551e-008,0.7778
5.53937e-008,0.6238
5.54323e-008,0.5052
5.54708e-008,0.4293
5.55094e-008,0.3757
5.55480e-008,0.3417
5.55866e-008,0.3230
5.56252e-008,0.3063
5.56637e-008,0.2911
5.57023e-008,0.2879
5.57409e-008,0.2936
5.57794e-008,0.3057
5.58180e-008,0.3255
5.58566e-008,0.3468
5.58952e-008,0.3599
5.59338e-008,0.3650
5.59723e-008,0.3628
5.60109e-008,0.3532
5.60495e-008,0.3415
5.60881e-008,0.3381
5.61266e-008,0.3531
5.61652e-008,0.4044
5.62038e-008,0.5067
5.62423e-008,0.6473
5.62809e-008,0.7947
5.63195e-008,0.9013
5.63581e-008,0.9716
5.63967e-008,1.0206
5.64352e-008,1.0632
5.64738e-008,1.1059
5.65124e-008,1.1393
5.65509e-008,1.1612
5.65895e-008,1.1731
5.66281e-008,1.1753
5.66667e-008,1.1697
5.67053e-008,1.1614
5.67438e-008,1.1516
5.67824e-008,1.1417
5.68210e-008,1.1373
5.68596e-008,1.1413
5.68981e-008,1.1499
5.69367e-008,1.1595
5.69753e-008,1.1677
5.70138e-008,1.1792
5.70524e-008,1.1861
5.70910e-008,1.1784
5.71296e-008,1.1336
5.71682e-008,1.0272
5.72067e-008,0.8833
5.72453e-008,0.7438
5.72839e-008,0.6185
5.73224e-008,0.5198
5.73610e-008,0.4452
5.73996e-008,0.3890
5.74382e-008,0.3530
5.74768e-008,0.3150
5.75153e-008,0.3048
5.75539e-008,0.3292
5.75925e-008,0.4032
5.76310e-008,0.5328
5.76696e-008,0.7004
5.77082e-008,0.8577
5.77468e-008,0.9750
5.77853e-008,1.0509
5.78239e-008,1.0972
5.78625e-008,1.1339
5.79011e-008,1.1615
5.79397e-008,1.2040
5.79782e-008,1.2294
5.80168e-008,1.2285
5.80554e-008,1.1921
5.80939e-008,1.0911
5.81325e-008,0.9335
5.81711e-008,0.7692
5.82097e-008,0.6166
5.82483e-008,0.5003
5.82868e-008,0.4259
5.83254e-008,0.3735
5.83640e-008,0.3406
5.84025e-008,0.3114
5.84411e-008,0.2943
5.84797e-008,0.3044
5.85183e-008,0.3605
5.85569e-008,0.4736
5.85954e-008,0.6348
5.86340e-008,0.8058
5.86726e-008,0.9419
5.87112e-008,1.0326
5.87497e-008,1.0872
5.87883e-008,1.1258
5.88269e-008,1.1553
5.88654e-008,1.1866
5.89040e-008,1.2245
5.89426e-008,1.2314
5.89812e-008,1.2083
5.90198e-008,1.1315
5.90583e-008,0.9868
5.90969e-008,0.8217
5.91355e-008,0.6629
5.91740e-008,0.5324
5.92126e-008,0.4454
5.92512e-008,0.3875
5.92898e-008,0.3480
5.93284e-008,0.3269
5.93669e-008,0.2975
5.94055e-008,0.2977
5.94441e-008,0.3370
5.94827e-008,0.4314
5.95212e-008,0.5799
5.95598e-008,0.7547
5.95984e-008,0.9038
5.96370e-008,1.0085
5.96755e-008,1.0729
5.97141e-008,1.1142
5.97527e-008,1.1473
5.97912e-008,1.1683
5.98298e-008,1.1804
5.98684e-008,1.1870
5.99070e-008,1.1867
5.99455e-008,1.1795
5.99841e-008,1.1697
6.00227e-008,1.1580
6.00613e-008,1.1454
6.00999e-008,1.1377
6.01384e-008,1.1383
6.01770e-008,1.1447
6.02156e-008,1.1543
6.02542e-008,1.1642
6.02927e-008,1.1709
6.03313e-008,1.1747
6.03699e-008,1.1771
6.04085e-008,1.1783
6.04470e-008,1.1788
6.04856e-008,1.1799
6.05242e-008,1.1811
6.05627e-008,1.1820
6.06013e-008,1.1828
6.06399e-008,1.1838
6.06785e-008,1.1844
6.07170e-008,1.1847
6.07556e-008,1.1847
6.07942e-008,1.1843
6.08328e-008,1.1837
6.08714e-008,1.1836
6.09099e-008,1.1836
6.09485e-008,1.1836
6.09871e-008,1.1838
6.10257e-008,1.1840
6.10642e-008,1.1840
6.11028e-008,1.1839
6.11414e-008,1.1839
6.11800e-008,1.1839
6.12185e-008,1.1839
6.12571e-008,1.1839
6.12957e-008,1.1839
6.13342e-008,1.1838
6.13728e-008,1.1839
6.14114e-008,1.1839
6.14500e-008,1.1839
6.14885e-008,1.1839
6.15271e-008,1.1840
6.15657e-008,1.1839
6.16043e-008,1.1839
6.16429e-008,1.1839
6.16814e-008,1.1839
6.17200e-008,1.1839
6.17586e-008,1.1839
6.17972e-008,1.1839
6.18357e-008,1.1839
6.18743e-008,1.1839
